pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
GLOBAL	II	5540001	5550000	0.0028441321132241	8054	22879392	8044419559	138645791
GLOBAL	II	5550001	5560000	0.0022040745768316	8960	19888760	9023632961	79951039
GLOBAL	II	5560001	5570000	0.0043578450372645	5480	13395584	3073900950	2493916050
GLOBAL	II	5570001	5580000	0.0026412838148108	8243	21667384	8203353187	171740888
GLOBAL	II	5580001	5590000	0.0022225704821273	8927	19973712	8986762022	83293153
GLOBAL	II	5590001	5600000	0.0027608689935695	8687	24192956	8762804775	63404400
GLOBAL	II	5600001	5610000	0.0018189786015797	9205	16916152	9299808137	52701988
GLOBAL	II	5610001	5620000	0.0024713970701378	7995	19741872	7988142512	134977363
GLOBAL	II	5620001	5630000	0.0022874788133302	8805	20314620	8880790450	65309675
GLOBAL	II	5630001	5640000	0.0023278641405019	8438	19818044	8513402331	59816619
GLOBAL	II	5640001	5650000	0.0021951279389802	8729	19246988	8768048394	100833831
GLOBAL	II	5650001	5660000	0.0033692061721314	8531	26945008	7997435189	670274086
GLOBAL	II	5660001	5670000	0.0028733778417895	8238	23737204	8261079923	108934027
GLOBAL	II	5670001	5680000	0.0035236000875893	8251	28390628	8057278719	325943556
GLOBAL	II	5680001	5690000	0.0037991203792946	8440	32257152	8490689628	84561372
GLOBAL	II	5690001	5700000	0.0044484094852108	8266	36941960	8304532243	93930407
GLOBAL	II	5700001	5710000	0.0038954800467573	8406	32636976	8378165363	162540787
GLOBAL	II	5710001	5720000	0.0033096800562572	8079	26604696	8038449502	170016473
GLOBAL	II	5720001	5730000	0.0044307539606925	8237	36489284	8235457063	133540862
GLOBAL	II	5730001	5740000	0.0049855135590517	7532	33907684	6801241958	851458342
GLOBAL	II	5740001	5750000	0.0024376543601191	8485	20835680	8547429997	73542128
GLOBAL	II	5750001	5760000	0.0026421049911363	8191	21809236	8254492563	67768212
GLOBAL	II	5760001	5770000	0.0021314737784934	6416	11845752	5557540571	961275829
GLOBAL	II	5770001	5780000	0.0038864204952187	7780	30203424	7771527563	133146937
GLOBAL	II	5780001	5790000	0.002371689749497	8562	20375756	8591240066	107965984
GLOBAL	II	5790001	5800000	0.0019368112806582	8458	15648764	8079653478	513885972
GLOBAL	II	5800001	5810000	0.0027891756866322	8622	24162280	8662874883	97292667
GLOBAL	II	5810001	5820000	0.00381674653925	8260	30998892	8121810469	270556031
GLOBAL	II	5820001	5830000	0.0033329555306015	8892	29853732	8957134809	77359491
GLOBAL	II	5830001	5840000	0.0028071084290545	8074	22572540	8041207018	162178832
GLOBAL	II	5840001	5850000	0.0019172543566268	9606	18636112	9720208451	39727699
GLOBAL	II	5850001	5860000	0.0015508040663708	9218	14418840	9297654238	68064212
GLOBAL	II	5860001	5870000	0.0033737416286897	8028	27153524	8048489478	108159222
GLOBAL	II	5870001	5880000	0.0032564280489792	8879	29091400	8933530716	87755259
GLOBAL	II	5880001	5890000	0.0022565462525572	8553	19114928	8470877997	219183828
GLOBAL	II	5890001	5900000	0.0029105965598174	6768	19589536	6730419554	146037646
GLOBAL	II	5900001	5910000	0.0019545056811387	9181	18114076	9267855384	60270141
GLOBAL	II	5910001	5920000	0.0024529343992739	8524	19364860	7894569054	766028046
GLOBAL	II	5920001	5930000	0.0023281291349104	8763	20052300	8613053159	290373916
GLOBAL	II	5930001	5940000	0.0028849260251405	7917	22944852	7953358873	90511052
GLOBAL	II	5940001	5950000	0.0024692705517048	8751	21783412	8821800424	69434351
GLOBAL	II	5950001	5960000	0.0024855329682585	8663	21743544	8748040874	53783701
GLOBAL	II	5960001	5970000	0.0023455695121605	8894	21002484	8954108540	82417810
GLOBAL	II	5970001	5980000	0.0021707247541963	8423	18269276	8416210284	141768291
GLOBAL	II	5980001	5990000	0.0024392370691382	8315	20359288	8346580272	101667603
GLOBAL	II	5990001	6000000	0.0024458423666979	8525	21005564	8588273834	73339291
GLOBAL	II	6000001	6010000	0.0020836153125716	7934	16552984	7944357051	116785299
GLOBAL	II	6010001	6020000	0.0021160156746298	8138	17257592	8155701400	112710050
GLOBAL	II	6020001	6030000	0.002680513901162	8997	24326740	9075401545	65775380
GLOBAL	II	6030001	6040000	0.0024492758127027	8520	20952504	8554571066	101961934
GLOBAL	II	6040001	6050000	0.0042112691931677	8119	33618260	7982928295	266178680
GLOBAL	II	6050001	6060000	0.0047005008892474	8633	40673596	8653034423	118309402
GLOBAL	II	6060001	6070000	0.0036726316000497	8386	31025340	8447713623	72672027
GLOBAL	II	6070001	6080000	0.0024372282172068	8117	17493460	7177604410	1069470515
GLOBAL	II	6080001	6090000	0.0028267369258173	8881	25274092	8941083894	82234131
GLOBAL	II	6090001	6100000	0.0020991142319671	9110	19353716	9219944158	36043592
GLOBAL	II	6100001	6110000	0.0021320500316412	9019	19415780	9106624944	56904531
GLOBAL	II	6110001	6120000	0.0022121804869832	8559	18884552	8536623531	159534444
GLOBAL	II	6120001	6130000	0.002762354086569	8143	22713616	8222557749	50933826
GLOBAL	II	6130001	6140000	0.0024825109444974	8788	21971732	8850608312	78219388
GLOBAL	II	6140001	6150000	0.0020733332279044	8605	18008272	8685662178	57232947
GLOBAL	II	6150001	6160000	0.0020827996915859	8318	17413656	8360696456	90599494
GLOBAL	II	6160001	6170000	0.0031873341272364	8767	28115104	8820883810	86607365
GLOBAL	II	6170001	6180000	0.0014789978075161	9658	14472364	9785250476	27518974
GLOBAL	II	6180001	6190000	0.0024810383828439	8955	22193376	8945196557	153307318
GLOBAL	II	6190001	6200000	0.0015720766223211	9184	14603500	9289305491	41868109
GLOBAL	II	6200001	6210000	0.0032736280713259	8676	28716636	8772113195	42919705
GLOBAL	II	6210001	6220000	0.0028654779902753	8735	25202120	8795084131	79894244
GLOBAL	II	6220001	6230000	0.0021002607814526	8839	18698568	8902974414	77670561
GLOBAL	II	6230001	6240000	0.0025490845102493	9121	23380936	9172287504	94876521
GLOBAL	II	6240001	6250000	0.0038512844404236	8761	34098524	8853805666	47589359
GLOBAL	II	6250001	6260000	0.0024670787118802	9638	24094520	9766417214	26031736
GLOBAL	II	6260001	6270000	0.0046033384382085	8989	41630548	9043555793	89492932
GLOBAL	II	6270001	6280000	0.0046824689780288	8624	40758796	8704552276	57647324
GLOBAL	II	6280001	6290000	0.003087188693062	9122	28497944	9231034068	37145982
GLOBAL	II	6290001	6300000	0.0030226794452358	9612	29428896	9736029418	30002882
GLOBAL	II	6300001	6310000	0.0035160556184827	9317	33190664	9439743736	26561189
GLOBAL	II	6310001	6320000	0.0027707321044667	7296	18163248	6555396666	857521734
GLOBAL	II	6320001	6330000	0.0036810773888221	8150	27462332	7460406044	820197706
GLOBAL	II	6330001	6340000	0.0021354486295816	8522	18056336	8455523467	203041583
GLOBAL	II	6340001	6350000	0.0016331556994962	8752	14376840	8803104324	89146476
GLOBAL	II	6350001	6360000	0.0024447633232984	9142	22576960	9234824404	53676146
GLOBAL	II	6360001	6370000	0.0026493184140907	8739	23314416	8800156250	78886225
GLOBAL	II	6370001	6380000	0.0027487308179265	8285	22998808	8367064483	50702642
GLOBAL	II	6380001	6390000	0.0022462486114803	8917	20237084	9009280583	50614342
GLOBAL	II	6390001	6400000	0.0027834464065744	7988	21227336	7626277966	489729734
GLOBAL	II	6400001	6410000	0.0033974887890091	6956	21010988	6184270002	883199898
GLOBAL	II	6410001	6420000	0.0028019428564532	8772	24655400	8799394300	113177000
GLOBAL	II	6420001	6430000	0.0016293479661015	9375	15427752	9468666191	56568184
GLOBAL	II	6430001	6440000	0.0018842452082136	7908	15001716	7961658034	73067666
GLOBAL	II	6440001	6450000	0.0017567561341163	9546	16973760	9661989886	36984764
GLOBAL	II	6450001	6460000	0.0017438341521269	9013	15726168	9018155758	139277567
GLOBAL	II	6460001	6470000	0.0020115511765543	8676	17624732	8761761672	53271228
GLOBAL	II	6470001	6480000	0.0020172220875389	8901	17641068	8745228455	298410070
GLOBAL	II	6480001	6490000	0.00287946221043	7650	21453360	7450474579	322116671
GLOBAL	II	6490001	6500000	0.0025053039064857	7844	19605924	7825766746	143933354
GLOBAL	II	6500001	6510000	0.0022311726175659	8970	20223920	9064256096	49488154
GLOBAL	II	6510001	6520000	0.0024399206111134	7983	19453100	7972841375	138086200
GLOBAL	II	6520001	6530000	0.0022055880076417	7414	14044476	6367678801	1165130549
GLOBAL	II	6530001	6540000	0.0026111592424967	8376	21995392	8423611874	86613526
GLOBAL	II	6540001	6550000	0.0027070171368985	8338	22543196	8327688692	143927758
GLOBAL	II	6550001	6560000	0.0034438360564568	7656	26143364	7591349754	187337646
GLOBAL	II	6560001	6570000	0.0028684050270409	8546	24121368	8409331239	273618411
GLOBAL	II	6570001	6580000	0.0024908626291274	9014	22692176	9110167592	48281758
GLOBAL	II	6580001	6590000	0.0025802430114856	8757	22761560	8821479178	75851747
GLOBAL	II	6590001	6600000	0.0023336524581384	8787	20742832	8888569473	39242202
GLOBAL	II	6600001	6610000	0.0024461681401649	8603	20853976	8525160498	215702577
GLOBAL	II	6610001	6620000	0.0017474639042097	9364	16510020	9447989146	66068954
GLOBAL	II	6620001	6630000	0.00233797077548	8391	19683468	8419039368	106426407
GLOBAL	II	6630001	6640000	0.0022741591621867	8555	19565960	8603601861	88492014
GLOBAL	II	6640001	6650000	0.0021998746806907	8596	18909944	8595918743	137832157
GLOBAL	II	6650001	6660000	0.0021266757127093	8920	19164184	9011333456	51609544
GLOBAL	II	6660001	6670000	0.00096468901492788	9637	9408160	9752531494	38901431
GLOBAL	II	6670001	6680000	0.0019846890653047	8587	17100044	8615981364	108625311
GLOBAL	II	6680001	6690000	0.002157035530364	8651	18820232	8725044968	64587307
GLOBAL	II	6690001	6700000	0.0020545256499278	8546	17731896	8630652044	52297606
GLOBAL	II	6700001	6710000	0.0018769977801534	8957	16862968	8984010625	116525300
GLOBAL	II	6710001	6720000	0.0021228606502873	7418	14469988	6816268415	720605035
GLOBAL	II	6720001	6730000	0.0012780096624699	8104	10151228	7942997849	290868751
GLOBAL	II	6730001	6740000	0.0021296124868071	7175	10254348	4815123908	2474855467
GLOBAL	II	6740001	6750000	0.0017814007704601	8918	15931684	8943346306	117564644
GLOBAL	II	6750001	6760000	0.0018940708208812	8788	16804784	8872310272	56517428
GLOBAL	II	6760001	6770000	0.0019399494583915	9094	17800108	9175552447	64178903
GLOBAL	II	6770001	6780000	0.0020709062235042	8246	17029120	8223028067	155114083
GLOBAL	II	6780001	6790000	0.0017119123180268	8796	15214348	8887340689	49615211
GLOBAL	II	6790001	6800000	0.0015175864766209	9179	14059452	9264349819	61743656
GLOBAL	II	6800001	6810000	0.0023806430722131	8388	19913504	8364758343	157659357
GLOBAL	II	6810001	6820000	0.00191277931571	9055	17037056	8906963736	293142639
GLOBAL	II	6820001	6830000	0.0015285687307749	8811	13638288	8922260233	29936042
GLOBAL	II	6830001	6840000	0.0017425129868827	9065	15953260	9155317705	54948920
GLOBAL	II	6840001	6850000	0.0015677140653433	8736	13782052	8791177106	84817294
GLOBAL	II	6850001	6860000	0.0018128858234528	8772	16035156	8845099781	67471519
GLOBAL	II	6860001	6870000	0.0022668411198336	8296	18849436	8315287664	113655736
GLOBAL	II	6870001	6880000	0.0020848168791697	8887	18663052	8951890301	77523874
GLOBAL	II	6880001	6890000	0.0020916072383935	8534	17820136	8519828997	150928353
GLOBAL	II	6890001	6900000	0.0037594032745107	8325	31186884	8295700600	162707525
GLOBAL	II	6900001	6910000	0.0022634131450147	8385	18982444	8386645647	132723978
GLOBAL	II	6910001	6920000	0.0024908201348264	8443	20947892	8410038006	168261069
GLOBAL	II	6920001	6930000	0.0018538003733557	8414	14898364	8036660373	512173977
GLOBAL	II	6930001	6940000	0.0025230162487184	8685	22007704	8722775373	101401752
GLOBAL	II	6940001	6950000	0.0021805172613263	8126	16830564	7718610762	537608388
GLOBAL	II	6950001	6960000	0.001325876526154	9539	12794456	9649809577	42052898
GLOBAL	II	6960001	6970000	0.0023830813883723	8676	20861164	8753861325	61171575
GLOBAL	II	6970001	6980000	0.0018959298051177	9043	17324860	9137922698	49991377
GLOBAL	II	6980001	6990000	0.0020000546917076	8384	16915056	8457296728	61056872
GLOBAL	II	6990001	7000000	0.0019127870826793	9163	17736776	9272739324	37097751
GLOBAL	II	7000001	7010000	0.0022786886129823	9235	21267516	9333226084	49764791
GLOBAL	II	7010001	7020000	0.0023744503075656	8804	21076084	8876195022	68889078
GLOBAL	II	7020001	7030000	0.0020612272792498	9260	19301500	9364081387	44310113
GLOBAL	II	7030001	7040000	0.0017708230746752	8640	15429336	8713087276	65368724
GLOBAL	II	7040001	7050000	0.002169219664536	8781	19173640	8838957305	82758220
GLOBAL	II	7050001	7060000	0.001751398056288	8935	15833840	9040686064	37497311
GLOBAL	II	7060001	7070000	0.0015845686117239	9525	15285764	9646640661	30997464
GLOBAL	II	7070001	7080000	0.00215052141691	8158	17603100	8185503228	103228722
GLOBAL	II	7080001	7090000	0.0019586388588961	8971	17735880	9055206844	59553431
GLOBAL	II	7090001	7100000	0.0016815250555446	8613	14604516	8685280039	65743286
GLOBAL	II	7100001	7110000	0.0026459205060233	8486	22442652	8481982716	140005434
GLOBAL	II	7110001	7120000	0.0018156599014197	6881	12112820	6671304461	319963564
GLOBAL	II	7120001	7130000	0.0020073419767783	9066	18312580	9122800306	88482344
GLOBAL	II	7130001	7140000	0.0023656123850299	8383	20032432	8468180217	49157358
GLOBAL	II	7140001	7150000	0.0019803341542125	9196	18255932	9218611900	124754000
GLOBAL	II	7150001	7160000	0.0023026927873115	7905	18158416	7885731045	145946580
GLOBAL	II	7160001	7170000	0.0018221086704467	9075	16730360	9181867290	38559585
GLOBAL	II	7170001	7180000	0.002228419434341	8479	19052348	8549713625	65162350
GLOBAL	II	7180001	7190000	0.0023185225696736	7874	18108512	7810366928	189813922
GLOBAL	II	7190001	7200000	0.0035052037821737	8390	28403288	8103177380	421272370
GLOBAL	II	7200001	7210000	0.0062804240977437	8071	49614044	7899791993	300545782
GLOBAL	II	7210001	7220000	0.0060936095105407	7504	44291300	7268483470	355768130
GLOBAL	II	7220001	7230000	0.0035839367046293	8785	31767664	8863902077	61877548
GLOBAL	II	7230001	7240000	0.0049555776489467	8368	41457984	8365923599	136173601
GLOBAL	II	7240001	7250000	0.0024725424580943	8893	22203376	8979977645	55532680
GLOBAL	II	7250001	7260000	0.003315666343002	8156	27125204	8180920875	105779025
GLOBAL	II	7260001	7270000	0.0025108586263826	8557	21558240	8586003120	108122805
GLOBAL	II	7270001	7280000	0.0033143473499528	7897	25499856	7693778988	336882612
GLOBAL	II	7280001	7290000	0.0031393263189396	8521	26971044	8591347716	66201309
GLOBAL	II	7290001	7300000	0.0049084361338081	8949	44392560	9044135197	48272528
GLOBAL	II	7300001	7310000	0.0053264310316408	8169	43458452	8159019002	140889223
GLOBAL	II	7310001	7320000	0.0053699812419097	8589	46345592	8630494207	96144518
GLOBAL	II	7320001	7330000	0.0065011817590741	7684	49441032	7604929970	202206130
GLOBAL	II	7330001	7340000	0.0033246662990163	9122	30663544	9223044132	45135918
GLOBAL	II	7340001	7350000	0.0022827286715601	8840	20385324	8930243990	51417010
GLOBAL	II	7350001	7360000	0.0029113463511452	8886	25947816	8912651698	115746452
GLOBAL	II	7360001	7370000	0.0031098810422497	7349	22915676	7368666418	98101307
GLOBAL	II	7370001	7380000	0.0047346160736119	8582	40884436	8635216745	84309805
GLOBAL	II	7380001	7390000	0.0028079717086493	9562	27155308	9670791168	44439882
GLOBAL	II	7390001	7400000	0.0045288827188174	8398	38254544	8446795021	85782929
GLOBAL	II	7400001	7410000	0.0040864635458592	8228	33748700	8258656812	101196888
GLOBAL	II	7410001	7420000	0.0050875469605182	7435	37973688	7464046680	90099195
GLOBAL	II	7420001	7430000	0.0047715077367776	8769	42244584	8853508436	56014789
GLOBAL	II	7430001	7440000	0.0040866954625422	8567	35089968	8586391700	117894475
GLOBAL	II	7440001	7450000	0.0019742262225871	8828	17588444	8909031700	60437000
GLOBAL	II	7450001	7460000	0.0040458576864518	8581	34865716	8617632824	100877701
GLOBAL	II	7460001	7470000	0.0044109162629158	8064	35819800	8120716392	72509208
GLOBAL	II	7470001	7480000	0.0029533064444764	8972	26655840	9025761634	90014666
GLOBAL	II	7480001	7490000	0.0038840565297459	8822	34437224	8866303499	97069051
GLOBAL	II	7490001	7500000	0.0055652880044612	9136	51460036	9246607895	35796505
GLOBAL	II	7500001	7510000	0.0028939517757057	8577	24944060	8619376525	95069900
GLOBAL	II	7510001	7520000	0.0020354981871525	8153	16355872	8035316417	248335408
GLOBAL	II	7520001	7530000	0.0024963505880511	8661	21844684	8750647487	49145038
GLOBAL	II	7530001	7540000	0.002483406272987	7722	19275268	7761624914	84120136
GLOBAL	II	7540001	7550000	0.0017763227182344	9166	16443656	9257133195	55751955
GLOBAL	II	7550001	7560000	0.0018119558544852	9139	16743192	9240397308	45055167
GLOBAL	II	7560001	7570000	0.0025820041879955	8350	21635364	8379290824	104517926
GLOBAL	II	7570001	7580000	0.0020214306686213	9105	18576788	9189920925	60986700
GLOBAL	II	7580001	7590000	0.002183370141198	8905	19669152	9008620036	39082589
GLOBAL	II	7590001	7600000	0.0016725608869849	8118	12383416	7403865591	844225359
GLOBAL	II	7600001	7610000	0.0018785337208948	9423	17939468	9549718379	24285196
GLOBAL	II	7610001	7620000	0.001791311865766	9188	16638952	9288696356	46541344
GLOBAL	II	7620001	7630000	0.0013651486436288	9432	13041316	9553037364	30110436
GLOBAL	II	7630001	7640000	0.002369267317618	8638	20660432	8720177688	56246262
GLOBAL	II	7640001	7650000	0.0015124760223688	9398	14404452	9523755608	24847342
GLOBAL	II	7650001	7660000	0.001906961058261	8811	16829032	8825052786	127143489
GLOBAL	II	7660001	7670000	0.0018608323994799	8918	16719784	8985110107	75800843
GLOBAL	II	7670001	7680000	0.0026849834919758	8570	23038712	8580578640	126755610
GLOBAL	II	7680001	7690000	0.0024746673817025	8087	20075952	8112586018	104008157
GLOBAL	II	7690001	7700000	0.0019425260484145	8468	16575172	8532792656	70907044
GLOBAL	II	7700001	7710000	0.0028136634988673	8819	25099412	8920545051	39779424
GLOBAL	II	7710001	7720000	0.0024923609712775	8513	21299080	8545744475	103676350
GLOBAL	II	7720001	7730000	0.0016991140289108	9141	15726268	9255569510	31915015
GLOBAL	II	7730001	7740000	0.0014736056232475	8992	13371424	9073950173	62146627
GLOBAL	II	7740001	7750000	0.0026893182171744	8529	23123820	8598394884	67282341
GLOBAL	II	7750001	7760000	0.0032910551824686	8482	28152368	8554207219	63716831
GLOBAL	II	7760001	7770000	0.0026563391616046	8442	22375404	8423398760	153884290
GLOBAL	II	7770001	7780000	0.0019534830129075	9058	17829920	9127245992	75908458
GLOBAL	II	7780001	7790000	0.0016373057692852	9093	14959812	9136846813	101868512
GLOBAL	II	7790001	7800000	0.0023145435815774	8843	20641936	8918361341	66347734
GLOBAL	II	7800001	7810000	0.0025026268736535	7061	15610512	6237650592	956822433
GLOBAL	II	7810001	7820000	0.0022469027352205	8714	19789736	8807562379	46079471
GLOBAL	II	7820001	7830000	0.0029921041096014	8963	27018196	9029831520	76800555
GLOBAL	II	7830001	7840000	0.0029013520278882	8962	26156384	9015239705	90376345
GLOBAL	II	7840001	7850000	0.0023952413707808	8398	20098312	8390933893	141644057
GLOBAL	II	7850001	7860000	0.0023612686496248	8454	20173384	8543451421	46023929
GLOBAL	II	7860001	7870000	0.0019021991463505	3549	5581584	2934279521	671593204
GLOBAL	II	7870001	7880000	0.0018493530702484	8684	16217064	8769047004	54114096
GLOBAL	II	7880001	7890000	0.0021379924218609	9169	19815288	9268175040	47758185
GLOBAL	II	7890001	7900000	0.0019988858027011	8574	17187216	8598398156	113000194
GLOBAL	II	7900001	7910000	0.0020900830456684	8238	17357008	8304458541	65555409
GLOBAL	II	7910001	7920000	0.0022637085777668	8842	20187548	8917909398	65783652
GLOBAL	II	7920001	7930000	0.0028405063133758	9035	25940628	9132395826	47390049
GLOBAL	II	7930001	7940000	0.0017950760430839	8436	15240440	8490136147	81050753
GLOBAL	II	7940001	7950000	0.0018434731204671	9466	17673416	9587021261	30671389
GLOBAL	II	7950001	7960000	0.0022029066982407	9163	20329488	9228483447	81353628
GLOBAL	II	7960001	7970000	0.0022388106216067	9007	20408064	9115582981	35754194
GLOBAL	II	7970001	7980000	0.0020970703450827	9080	19163632	9138287633	87219367
GLOBAL	II	7980001	7990000	0.0023303890717533	9427	22196360	9524744288	53323387
GLOBAL	II	7990001	8000000	0.0028340532801973	8840	24893188	8783599156	198061844
GLOBAL	II	8000001	8010000	0.0019865566329902	8880	17784216	8952282409	70019591
GLOBAL	II	8010001	8020000	0.0015058407656646	6936	9634904	6398355138	648794262
GLOBAL	II	8020001	8030000	0.0016055149080387	7629	11531480	7182418514	568836211
GLOBAL	II	8030001	8040000	0.0016254444975131	8155	13270604	8164292303	121391572
GLOBAL	II	8040001	8050000	0.0016152875739193	9123	14898872	9223665334	45530741
GLOBAL	II	8050001	8060000	0.0026060220896673	8459	22124488	8489754591	104800884
GLOBAL	II	8060001	8070000	0.0019488158414573	8660	16953888	8699584455	99192045
GLOBAL	II	8070001	8080000	0.0016259897918492	6518	8606212	5292906538	1329544412
GLOBAL	II	8080001	8090000	0.0010419420124234	6732	6110916	5864929072	974951228
GLOBAL	II	8090001	8100000	0.0049519783520895	7751	38067532	7687338129	187871646
GLOBAL	II	8100001	8110000	0.0050530708221626	9087	46317264	9166161653	66457522
GLOBAL	II	8110001	8120000	0.0018931271630303	8732	16688452	8815283160	56647140
GLOBAL	II	8120001	8130000	0.002269187408114	9209	20812604	9171831258	184742967
GLOBAL	II	8130001	8140000	0.0028228462713238	8871	24912256	8825225891	187931884
GLOBAL	II	8140001	8150000	0.0029571790050666	8714	26057448	8811589679	42052171
GLOBAL	II	8150001	8160000	0.0021106827050079	8839	18833976	8923167824	57477151
GLOBAL	II	8160001	8170000	0.0018013602743082	9303	16958060	9414030187	38050388
GLOBAL	II	8170001	8180000	0.0014327283314794	8967	12878368	8988701987	121994188
GLOBAL	II	8180001	8190000	0.0031702129918362	9262	29678400	9361642286	48781264
GLOBAL	II	8190001	8200000	0.0025121168147446	8857	22366928	8903617805	95315620
GLOBAL	II	8200001	8210000	0.0024491419420151	9213	22683460	9261798841	98839484
GLOBAL	II	8210001	8220000	0.0020071160784163	8748	17640236	8788846938	99339762
GLOBAL	II	8220001	8230000	0.0021472831517964	9071	19690580	9169996972	46365803
GLOBAL	II	8230001	8240000	0.0016115974220053	8788	13595516	8436049732	492777968
GLOBAL	II	8240001	8250000	0.0019463970990086	9411	18535088	9522767995	39043280
GLOBAL	II	8250001	8260000	0.0026135933773943	7770	20497600	7842688988	51825262
GLOBAL	II	8260001	8270000	0.0023830154966252	9002	21660156	9089389486	56867564
GLOBAL	II	8270001	8280000	0.0018512411056799	8386	15600480	8427038462	93347188
GLOBAL	II	8280001	8290000	0.0012245162173665	9494	11725648	9575739246	70402104
GLOBAL	II	8290001	8300000	0.0022674470579764	9364	21498660	9481438574	32619526
GLOBAL	II	8300001	8310000	0.0036073022018912	8447	30386644	8423648006	158715169
GLOBAL	II	8310001	8320000	0.0024304298791302	8218	19761120	8130709785	218983665
GLOBAL	II	8320001	8330000	0.0025170797073588	8151	20590144	8180171625	101448150
GLOBAL	II	8330001	8340000	0.0023679495817786	8319	19840884	8378930089	73381886
GLOBAL	II	8340001	8350000	0.0023978516298446	7985	18805220	7842528606	270431019
GLOBAL	II	8350001	8360000	0.0029818457987205	7928	23724468	7956302774	98743426
GLOBAL	II	8360001	8370000	0.0062426824515514	8419	52745684	8449201831	104712644
GLOBAL	II	8370001	8380000	0.0032770993785528	8866	29331984	8950593379	57484271
GLOBAL	II	8380001	8390000	0.0022739705355351	8731	20081248	8830918293	39995982
GLOBAL	II	8390001	8400000	0.002051564639004	8321	16941544	8257865084	196478941
GLOBAL	II	8400001	8410000	0.0028511050035301	7771	22201456	7786965395	108564880
GLOBAL	II	8410001	8420000	0.0031355276346982	8388	25563204	8152759911	369657789
GLOBAL	II	8420001	8430000	0.0027766441330899	8826	24494712	8821696561	145740089
GLOBAL	II	8430001	8440000	0.0018590720814937	8750	16429664	8837561579	52657171
GLOBAL	II	8440001	8450000	0.0019170570007426	8621	16596192	8657119738	102031787
GLOBAL	II	8450001	8460000	0.0021451823214994	8873	19234200	8966230892	48958933
GLOBAL	II	8460001	8470000	0.0025146722886983	8892	22527644	8958481032	76013268
GLOBAL	II	8470001	8480000	0.0019168363420408	9297	17987716	9384064568	61919857
GLOBAL	II	8480001	8490000	0.0024881084608073	8542	20702384	8320531169	358354381
GLOBAL	II	8490001	8500000	0.0015888914842568	8279	13143232	8271950684	144800416
GLOBAL	II	8500001	8510000	0.001566258037423	9064	14354560	9164875555	44375045
GLOBAL	II	8510001	8520000	0.0022159333680112	8701	19418072	8762931359	77502166
GLOBAL	II	8520001	8530000	0.0026371274403372	7728	19633048	7444861291	406979909
GLOBAL	II	8530001	8540000	0.0026944094538907	8420	22845212	8478745488	76185012
GLOBAL	II	8540001	8550000	0.0017404465251245	7457	12643376	7264443818	312054607
GLOBAL	II	8550001	8560000	0.0017343118606832	8938	15655576	9026967038	54264412
GLOBAL	II	8560001	8570000	0.0020104238902411	8725	17627168	8767886258	96931867
GLOBAL	II	8570001	8580000	0.0028241340036877	8366	23605576	8358518388	141546762
GLOBAL	II	8580001	8590000	0.001978965673434	8489	16790844	8484656518	140379707
GLOBAL	II	8590001	8600000	0.0021940556671266	8903	19671608	8965865495	79805080
GLOBAL	II	8600001	8610000	0.0022299573408081	8624	19355560	8679789360	82410240
GLOBAL	II	8610001	8620000	0.0020889649534142	8565	17963544	8599255804	102998321
GLOBAL	II	8620001	8630000	0.0024872227433746	7878	19541764	7856861253	147383697
GLOBAL	II	8630001	8640000	0.0025556388927211	8344	21386620	8368404496	109308104
GLOBAL	II	8640001	8650000	0.0020498575328668	7822	15890004	7751760181	195587369
GLOBAL	II	8650001	8660000	0.0022733983300911	8546	19532908	8591942618	91007032
GLOBAL	II	8660001	8670000	0.0020804426290816	8921	18689352	8983353705	80605320
GLOBAL	II	8670001	8680000	0.0027839719573072	8359	23246788	8350223478	142729497
GLOBAL	II	8680001	8690000	0.0012649237030258	9187	11734324	9276704968	57516707
GLOBAL	II	8690001	8700000	0.0016682938195858	9329	15756624	9444753565	33743660
GLOBAL	II	8700001	8710000	0.0024967906393534	8738	21960904	8795652969	82373481
GLOBAL	II	8710001	8720000	0.0021854763943314	7898	17212924	7876051210	148514240
GLOBAL	II	8720001	8730000	0.0025697548542751	8650	22325648	8687851280	100764970
GLOBAL	II	8730001	8740000	0.0031052586774223	8593	26895008	8661116768	69586057
GLOBAL	II	8740001	8750000	0.0017925205184517	8549	15347720	8562088881	123908844
GLOBAL	II	8750001	8760000	0.0018180711918061	9499	17389292	9564692559	86528916
GLOBAL	II	8760001	8770000	0.0018747535161392	8839	16731412	8924592943	56052032
GLOBAL	II	8770001	8780000	0.002572199286841	8408	21770220	8463659916	79078284
GLOBAL	II	8780001	8790000	0.0025064859223396	8497	21423816	8547351417	85813008
GLOBAL	II	8790001	8800000	0.0032454855195608	8250	26916868	8293633676	88572574
GLOBAL	II	8800001	8810000	0.002563267880724	8771	22623024	8825852409	85702866
GLOBAL	II	8810001	8820000	0.0036031279892605	8231	29723524	8249366686	113535089
GLOBAL	II	8820001	8830000	0.0034720917505893	7828	25936576	7470014580	483429120
GLOBAL	II	8830001	8840000	0.0027121105550584	7668	18894380	6966670280	824209420
GLOBAL	II	8840001	8850000	0.0025215323665122	8470	21413928	8492426385	113305365
GLOBAL	II	8850001	8860000	0.0035717868094318	8673	31079396	8701358076	110626749
