pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
KD	Tropical	II	16410001	16420000	0.3266749850537728	239	1556196	4763744	25816
KD	Tropical	II	16420001	16430000	0.3442344334677573	266	1799396	5227240	103400
KD	Tropical	II	16430001	16440000	0.3095325697349306	275	1696028	5479320	31680
KD	Tropical	II	16440001	16450000	0.332508835497083	187	1193728	3590064	959016
KD	Tropical	II	16450001	16460000	0.2898176243664825	180	988372	3410324	818116
KD	Tropical	II	16460001	16470000	0.3056661978027838	244	1467276	4800256	89504
KD	Tropical	II	16470001	16480000	0.3335937550147221	222	1455188	4362156	247044
KD	Tropical	II	16480001	16490000	0.3489416311564761	206	1408468	4036400	292240
KD	Tropical	II	16490001	16500000	0.2510638257116833	209	1048552	4176436	11924
KD	Tropical	II	16500001	16510000	0.2567495375760027	259	1330320	5181392	8968
KD	Tropical	II	16510001	16520000	0.3247152743491686	240	1552152	4780040	29560
KD	Tropical	II	16520001	16530000	0.3440035338934496	277	1887696	5487432	63648
KD	Tropical	II	16530001	16540000	0.3024017110429272	196	1184268	3916208	11632
KD	Tropical	II	16540001	16550000	0.3333073507819422	252	1676208	5029016	81184
KD	Tropical	II	16550001	16560000	0.2959087571063571	216	1278140	4319372	9268
KD	Tropical	II	16560001	16570000	0.3109367109081477	255	1445648	4649332	541028
KD	Tropical	II	16570001	16580000	0.3476473835960984	64	181344	521632	1001408
KD	Tropical	II	16580001	16590000	0.2602153426866015	124	54232	208412	2757508
KD	Tropical	II	16590001	16600000	0.198309366498251	26	16328	82336	478784
KD	Tropical	III	1	10000	0.4055618713392482	111	787692	1942224	422496
KD	Tropical	III	10001	20000	0.3598178370545127	217	1532480	4259044	89636
KD	Tropical	III	20001	30000	0.3503084088018438	209	1465256	4182760	5600
KD	Tropical	III	30001	40000	0.3748097543341621	254	1874584	5001428	148852
KD	Tropical	III	40001	50000	0.3934126782492003	165	1207832	3070140	677340
KD	Tropical	III	50001	60000	0.3432771902514627	238	1615976	4707496	222344
KD	Tropical	III	60001	70000	0.3785033948989719	248	1848980	4884976	104984
KD	Tropical	III	70001	80000	0.3383274387337898	240	1618572	4784040	25560
KD	Tropical	III	80001	90000	0.4264333176372102	191	1630084	3822600	5040
KD	Tropical	III	90001	100000	0.3698048092767111	264	1902236	5143892	186748
KD	Tropical	III	100001	110000	0.3858330044556647	272	2049156	5310992	139888
KD	Tropical	III	110001	120000	0.3734448678980757	287	2137340	5723308	28172
KD	Tropical	III	120001	130000	0.331124356805379	133	793068	2395076	1011724
KD	Tropical	III	130001	140000	0.3417683370230919	248	1691972	4950640	19280
KD	Tropical	III	140001	150000	0.3589746798481625	240	1721140	4794600	35040
KD	Tropical	III	150001	160000	0.3673886717045155	236	1734076	4720004	9436
KD	Tropical	III	160001	170000	0.3787498561951145	262	1975332	5215400	55120
KD	Tropical	III	170001	180000	0.3297978725590252	241	1540784	4671904	217856
KD	Tropical	III	180001	190000	0.3679868334800771	231	1675132	4552152	317568
KD	Tropical	III	190001	200000	0.37811488090485	270	2026664	5359916	50884
KD	Tropical	III	200001	210000	0.370331279087608	313	2317148	6256960	15560
KD	Tropical	III	210001	220000	0.4208411157248043	259	2181068	5182640	7720
KD	Tropical	III	220001	230000	0.3695155040751513	322	2300976	6227008	245912
KD	Tropical	III	230001	240000	0.4731521420044887	301	2817392	5954516	77524
KD	Tropical	III	240001	250000	0.3974032095794902	291	2259428	5685480	166200
KD	Tropical	III	250001	260000	0.3685762160005451	246	1795808	4872284	97636
KD	Tropical	III	260001	270000	0.3781933585241738	127	937620	2479208	647032
KD	Tropical	III	270001	280000	0.4755336408248639	123	1134920	2386624	459056
KD	Tropical	III	280001	290000	0.4083235196702609	272	2130312	5217216	293784
KD	Tropical	III	290001	300000	0.3390245142164747	253	1654144	4879128	351312
KD	Tropical	III	300001	310000	0.3847858492295674	307	2317008	6021552	150768
KD	Tropical	III	310001	320000	0.4120205529367859	251	2057924	4994712	75408
KD	Tropical	III	320001	330000	0.3877772959380914	132	922820	2379768	1648272
KD	Tropical	III	330001	340000	0.351852664326739	201	1411464	4011520	16520
KD	Tropical	III	340001	350000	0.395821315445366	214	1676992	4236740	51820
KD	Tropical	III	350001	360000	0.2476075097854551	240	1178896	4761148	48452
KD	Tropical	III	360001	370000	0.3333267055650388	208	1341132	4023476	425404
KD	Tropical	III	370001	380000	0.3404399907432236	276	1853580	5444660	246700
KD	Tropical	III	380001	390000	0.3473183664182665	265	1825704	5256572	54028
KD	Tropical	III	390001	400000	0.3294983447356936	242	1537148	4665116	204604
KD	Tropical	III	400001	410000	0.372535758653167	326	2390632	6417188	115852
KD	Tropical	III	410001	420000	0.3843198815253609	221	1557072	4051500	1419420
KD	Tropical	III	420001	430000	0.2877459650343937	308	1732980	6022604	189796
KD	Tropical	III	430001	440000	0.2908978893216327	257	1456172	5005784	144496
KD	Tropical	III	440001	450000	0.3569253334251318	334	2322516	6507008	206392
KD	Tropical	III	450001	460000	0.3775463487831684	283	2091344	5539304	132016
KD	Tropical	III	460001	470000	0.2888360240700128	248	1398700	4842540	127380
KD	Tropical	III	470001	480000	0.3563811505974326	225	1489036	4178212	551228
KD	Tropical	III	480001	490000	0.3791677037256982	284	2084024	5496312	195048
KD	Tropical	III	490001	500000	0.3547482345376994	252	1730276	4877476	252764
KD	Tropical	III	500001	510000	0.3480490651494202	245	1679540	4825584	84216
KD	Tropical	III	510001	520000	0.334961921638384	239	1584804	4731296	58264
KD	Tropical	III	520001	530000	0.2748779492958694	244	1307380	4756220	193660
KD	Tropical	III	530001	540000	0.3540763204447814	281	1961512	5539800	111480
KD	Tropical	III	540001	550000	0.3056903000811278	266	1594620	5216456	114184
KD	Tropical	III	550001	560000	0.3863965618012243	292	2171068	5618756	232924
KD	Tropical	III	560001	570000	0.377532624369382	305	2268364	6008392	103808
KD	Tropical	III	570001	580000	0.365840076401678	301	2139064	5846992	325328
KD	Tropical	III	580001	590000	0.3957401242552109	326	2538236	6413896	219344
KD	Tropical	III	590001	600000	0.3051345386621096	280	1688440	5533428	137892
KD	Tropical	III	600001	610000	0.3582961658394517	263	1879808	5246520	24000
KD	Tropical	III	610001	620000	0.1325083032018455	316	809904	6112100	220540
KD	Tropical	III	620001	630000	0.1890229052729811	303	1108360	5863628	208492
KD	Tropical	III	630001	640000	0.187794571578332	281	1044732	5563164	68076
KD	Tropical	III	640001	650000	0.274957481249152	274	1394228	5070704	480376
KD	Tropical	III	650001	660000	0.2734465576904355	349	1853820	6779460	214500
KD	Tropical	III	660001	670000	0.1993721668992263	276	1020752	5119832	591568
KD	Tropical	III	670001	680000	0.2833793415593824	281	1567752	5532344	159016
KD	Tropical	III	680001	690000	0.3029805047024522	344	1988964	6564660	369180
KD	Tropical	III	690001	700000	0.2759853559797901	299	1610528	5835556	156404
KD	Tropical	III	700001	710000	0.2563440116068472	318	1582388	6172908	279972
KD	Tropical	III	710001	720000	0.2484601435878018	342	1679844	6761020	92660
KD	Tropical	III	720001	730000	0.227042123556841	228	996012	4386904	302456
KD	Tropical	III	730001	740000	0.2359350218331494	316	1446528	6131044	221636
KD	Tropical	III	740001	750000	0.2588090746846909	208	1038900	4014156	154164
KD	Tropical	III	750001	760000	NA	0	NA	NA	NA
KD	Tropical	III	760001	770000	0.96	3	288	300	59820
KD	Tropical	III	770001	780000	0.1688073394495413	5	368	2180	118060
KD	Tropical	III	780001	790000	NA	0	NA	NA	NA
KD	Tropical	III	790001	800000	NA	0	0	0	260520
KD	Tropical	III	800001	810000	0.2985930281394372	201	1137520	3809600	218440
KD	Tropical	III	810001	820000	0.1744244063738987	344	1170408	6710116	183644
KD	Tropical	III	820001	830000	0.1681552718829529	412	1326772	7890160	386360
KD	Tropical	III	830001	840000	0.1413731393918832	373	1000116	7074300	1122060
KD	Tropical	III	840001	850000	0.1830736904464376	205	632896	3457056	3476784
KD	Tropical	III	850001	860000	0.187645608226784	366	1277748	6809368	645512
KD	Tropical	III	860001	870000	0.2431277133949055	440	2066464	8499500	318100
KD	Tropical	III	870001	880000	0.2317664660241467	236	1065792	4598560	150920
KD	Tropical	III	880001	890000	0.2247586475557896	388	1652404	7351904	543856
KD	Tropical	III	890001	900000	0.2361634372859568	317	1455036	6161140	391940
KD	Tropical	III	900001	910000	0.1879679488289375	333	1215900	6468656	1006264
KD	Tropical	III	910001	920000	0.2309648943225283	266	1168796	5060492	290188
KD	Tropical	III	920001	930000	0.1943021095458714	440	1652384	8504200	333440
KD	Tropical	III	930001	940000	0.2752791273610721	441	2364052	8587836	249804
KD	Tropical	III	940001	950000	0.2502052527655835	408	1995520	7975532	260908
KD	Tropical	III	950001	960000	0.3129791141099172	326	1769152	5652620	1261180
KD	Tropical	III	960001	970000	0.3246542340990014	450	2853164	8788316	570364
KD	Tropical	III	970001	980000	0.2447698593524686	378	1760564	7192732	382388
KD	Tropical	III	980001	990000	0.2406746356488077	458	2076328	8627116	591284
KD	Tropical	III	990001	1000000	0.2547972700092675	405	2003740	7864056	272184
KD	Tropical	III	1000001	1010000	0.2368045997702737	353	1589100	6710596	463724
KD	Tropical	III	1010001	1020000	0.2806854685892693	357	1990792	7092608	181912
KD	Tropical	III	1020001	1030000	0.2603792757148323	343	1668676	6408636	485124
KD	Tropical	III	1030001	1040000	0.2882314925066175	315	1732224	6009836	643444
KD	Tropical	III	1040001	1050000	0.2814035142231267	392	2173572	7724040	131640
KD	Tropical	III	1050001	1060000	0.2409666028997363	340	1597704	6630396	183204
KD	Tropical	III	1060001	1070000	0.237534362081665	341	1550516	6527544	426336
KD	Tropical	III	1070001	1080000	0.3034424282897785	325	1941120	6396996	116004
KD	Tropical	III	1080001	1090000	0.2557167485742521	366	1803068	7051036	383804
KD	Tropical	III	1090001	1100000	0.2628685381072365	310	1598696	6081732	130668
KD	Tropical	III	1100001	1110000	0.2831494246405762	363	2012796	7108600	466520
KD	Tropical	III	1110001	1120000	0.2032610047455408	319	1242128	6111000	822840
KD	Tropical	III	1120001	1130000	0.2452377974467788	362	1686260	6876020	378460
KD	Tropical	III	1130001	1140000	0.2622289661532901	332	1683232	6418940	294460
KD	Tropical	III	1140001	1150000	0.3183793914742592	317	1980032	6219096	133584
KD	Tropical	III	1150001	1160000	0.2861252340521806	318	1649132	5763672	649128
KD	Tropical	III	1160001	1170000	0.3399525459596503	372	2374952	6986128	809432
KD	Tropical	III	1170001	1180000	0.3242317483117799	284	1831056	5647368	244392
KD	Tropical	III	1180001	1190000	0.3422570940402072	271	1782004	5206624	404576
KD	Tropical	III	1190001	1200000	0.3230220874696956	252	1512016	4680844	389276
KD	Tropical	III	1200001	1210000	0.3653851443968597	306	2178340	5961764	170476
KD	Tropical	III	1210001	1220000	0.2706211922009401	242	1259720	4654920	234840
KD	Tropical	III	1220001	1230000	0.3294177708057715	217	1383440	4199652	149028
KD	Tropical	III	1230001	1240000	0.2268469750614797	208	939788	4142828	25492
KD	Tropical	III	1240001	1250000	0.1606563200018333	177	560848	3490980	56100
KD	Tropical	III	1250001	1260000	0.3880626894948822	232	1767832	4555532	193948
KD	Tropical	III	1260001	1270000	0.2666603678771769	244	1275700	4783988	105772
KD	Tropical	III	1270001	1280000	0.2878606074581888	264	1473000	5117060	173500
KD	Tropical	III	1280001	1290000	0.243225825105611	274	1278644	5257024	233936
KD	Tropical	III	1290001	1300000	0.2308000076489598	277	1255240	5438648	132472
KD	Tropical	III	1300001	1310000	0.2779167091827687	373	2037284	7330556	144364
KD	Tropical	III	1310001	1320000	0.2916270315599752	262	1491180	5113312	1780448
KD	Tropical	III	1320001	1330000	0.2256704355885078	285	1217492	5395000	396560
KD	Tropical	III	1330001	1340000	0.2446022361777928	350	1627460	6653496	600984
KD	Tropical	III	1340001	1350000	0.2614061981128595	306	1558624	5962460	169780
KD	Tropical	III	1350001	1360000	0.2790135281802492	287	1505432	5395552	355928
KD	Tropical	III	1360001	1370000	0.3040762950235626	309	1849032	6080816	131584
KD	Tropical	III	1370001	1380000	0.2482434650002486	310	1497628	6032900	199540
KD	Tropical	III	1380001	1390000	0.2096574076278416	383	1514732	7224796	450524
KD	Tropical	III	1390001	1400000	0.1878689790152444	255	938380	4994864	115336
KD	Tropical	III	1400001	1410000	0.1856927038406818	261	928260	4998904	271616
KD	Tropical	III	1410001	1420000	0.2174397639319735	338	1385908	6373756	640244
KD	Tropical	III	1420001	1430000	0.2090564526199394	341	1386204	6630764	222916
KD	Tropical	III	1430001	1440000	0.2100615340453452	367	1475284	7023104	331576
KD	Tropical	III	1440001	1450000	0.1829832033252989	372	1316084	7192376	262504
KD	Tropical	III	1450001	1460000	0.1967206436632368	318	1216932	6186092	186628
KD	Tropical	III	1460001	1470000	0.2037281972388164	257	1019680	5005100	2750380
KD	Tropical	III	1470001	1480000	0.223361935322816	304	1277708	5720348	391852
KD	Tropical	III	1480001	1490000	0.2121176126807375	372	1521484	7172832	282048
KD	Tropical	III	1490001	1500000	0.1966513159581945	456	1502936	7642644	1495596
KD	Tropical	III	1500001	1510000	0.1957041793579421	390	1453884	7428988	426692
KD	Tropical	III	1510001	1520000	0.1621991832438132	439	1370744	8450992	486848
KD	Tropical	III	1520001	1530000	0.1769043711425995	467	1530612	8652200	706480
KD	Tropical	III	1530001	1540000	0.1650610128704945	367	1115036	6755296	1020224
KD	Tropical	III	1540001	1550000	0.1735207774940952	383	1277444	7361908	313412
KD	Tropical	III	1550001	1560000	0.2035528578789927	307	1216668	5977160	175120
KD	Tropical	III	1560001	1570000	0.2034404407077042	346	1344096	6606828	327012
KD	Tropical	III	1570001	1580000	0.1586218880271727	397	1161156	7320276	836004
KD	Tropical	III	1580001	1590000	0.1963912232161536	370	1400608	7131724	283076
KD	Tropical	III	1590001	1600000	0.1975790721361901	390	1478892	7485064	370616
KD	Tropical	III	1600001	1610000	0.1821455919153431	392	1228360	6743836	1252124
KD	Tropical	III	1610001	1620000	0.1553701937677136	372	1021188	6572612	1503508
KD	Tropical	III	1620001	1630000	0.180249418938067	524	1853176	10281176	219784
KD	Tropical	III	1630001	1640000	0.1866677249295019	332	1138308	6098044	655436
KD	Tropical	III	1640001	1650000	0.1749706995647142	454	1430200	8173940	1144660
KD	Tropical	III	1650001	1660000	0.1959538172080625	477	1669300	8518844	1320796
KD	Tropical	III	1660001	1670000	0.1524047215344329	608	1762104	11562004	622316
KD	Tropical	III	1670001	1680000	0.1542296642208642	471	1408400	9131836	307004
KD	Tropical	III	1680001	1690000	0.1542285828861884	489	1439920	9336272	483328
KD	Tropical	III	1690001	1700000	0.1553225420488315	553	1500668	9661624	1460576
KD	Tropical	III	1700001	1710000	0.158545993528912	574	1754248	11064600	538560
KD	Tropical	III	1710001	1720000	0.1439308588530547	443	934132	6490144	3048896
KD	Tropical	III	1720001	1730000	0.1524393945721958	572	1416176	9290092	2192828
KD	Tropical	III	1730001	1740000	0.1216388537899583	572	1340032	11016480	486480
KD	Tropical	III	1740001	1750000	0.1435233667104866	497	1309680	9125204	914836
KD	Tropical	III	1750001	1760000	0.198894079889777	313	1164100	5852864	479776
KD	Tropical	III	1760001	1770000	0.2475192237275723	272	1189716	4806560	1005040
KD	Tropical	III	1770001	1780000	0.1869079467250912	327	1143840	6119804	2076556
KD	Tropical	III	1780001	1790000	0.1820610261996157	480	1706868	9375252	263988
KD	Tropical	III	1790001	1800000	0.2429815654834115	326	1474140	6066880	1087400
KD	Tropical	III	1800001	1810000	0.1526161917976609	382	1118380	7328056	367304
KD	Tropical	III	1810001	1820000	0.1298623664381722	474	1160928	8939680	799760
KD	Tropical	III	1820001	1830000	0.0962060699729836	469	879432	9141128	257632
KD	Tropical	III	1830001	1840000	0.094380785761686	327	613272	6497848	55232
KD	Tropical	III	1840001	1850000	0.1166370862446526	482	1085916	9310212	349068
KD	Tropical	III	1850001	1860000	0.1447837637160089	479	1328292	9174316	424844
KD	Tropical	III	1860001	1870000	0.1308371734892331	375	894472	6836528	678472
KD	Tropical	III	1870001	1880000	0.1427523257171772	466	1173584	8221120	1237760
KD	Tropical	III	1880001	1890000	0.1871708106633264	563	1904320	10174236	1148364
KD	Tropical	III	1890001	1900000	0.2062295318656598	473	1691196	8200552	1398608
KD	Tropical	III	1900001	1910000	0.1964123969803574	575	2033148	10351424	1211656
KD	Tropical	III	1910001	1920000	0.1736715852720087	448	1278284	7360352	1617568
KD	Tropical	III	1920001	1930000	0.1921960864546782	419	1499284	7800804	656076
KD	Tropical	III	1930001	1940000	0.1758444977589799	434	1412236	8031164	666196
KD	Tropical	III	1940001	1950000	0.1694828784008925	454	1465692	8648024	470176
KD	Tropical	III	1950001	1960000	0.1813062830919605	399	1372044	7567548	428412
KD	Tropical	III	1960001	1970000	0.1813118118489988	508	1805804	9959660	220660
KD	Tropical	III	1970001	1980000	0.1903819100266461	481	1773920	9317692	321548
KD	Tropical	III	1980001	1990000	0.1861175557013425	564	1946168	10456660	1086380
KD	Tropical	III	1990001	2000000	0.1518706809948552	573	1696192	11168660	314260
KD	Tropical	III	2000001	2010000	0.1675461735216119	443	1424052	8499460	1440380
KD	Tropical	III	2010001	2020000	0.1894843446391856	464	1637504	8641896	917184
KD	Tropical	III	2020001	2030000	0.2225791181013476	591	2347152	10545248	1498792
KD	Tropical	III	2030001	2040000	0.1536691284619858	443	1338152	8708008	169712
KD	Tropical	III	2040001	2050000	0.16475290431958	114	342460	2078628	205932
KD	Tropical	III	2050001	2060000	0.1742225132114296	412	1341144	7697880	638760
KD	Tropical	III	2060001	2070000	0.2115083399472937	437	1730068	8179668	918492
KD	Tropical	III	2070001	2080000	0.2089066724831053	230	888816	4254608	3681232
KD	Tropical	III	2080001	2090000	0.2285025447531194	478	2093448	9161596	718124
KD	Tropical	III	2090001	2100000	0.2622528058185466	336	1673068	6379600	774680
KD	Tropical	III	2100001	2110000	0.2257519607378306	377	1637928	7255432	680408
KD	Tropical	III	2110001	2120000	0.2281256525937459	350	1533728	6723172	350948
KD	Tropical	III	2120001	2130000	0.1770247327431532	354	1159888	6552124	542036
KD	Tropical	III	2130001	2140000	0.2175834613272219	387	1651220	7588904	166576
KD	Tropical	III	2140001	2150000	0.2737005377040473	364	1681996	6145388	1189252
KD	Tropical	III	2150001	2160000	0.2319869357054201	348	1541620	6645288	328632
KD	Tropical	III	2160001	2170000	0.262777118584006	363	1839032	6998448	456432
KD	Tropical	III	2170001	2180000	0.2295110965205617	420	1800924	7846784	690256
KD	Tropical	III	2180001	2190000	0.1970638936716847	406	1544184	7835956	300284
KD	Tropical	III	2190001	2200000	0.134881134183675	407	1069056	7925912	230368
KD	Tropical	III	2200001	2210000	0.157801675173542	473	1464700	9281904	197016
KD	Tropical	III	2210001	2220000	0.1921836914158381	395	1440652	7496224	519776
KD	Tropical	III	2220001	2230000	0.1785272289495103	388	1260780	7062116	733444
KD	Tropical	III	2230001	2240000	0.1531656641874891	339	974984	6365552	428008
KD	Tropical	III	2240001	2250000	0.1888908077926112	408	1478740	7828544	347776
KD	Tropical	III	2250001	2260000	0.1851683720155024	382	1350964	7295868	439572
KD	Tropical	III	2260001	2270000	0.2322943766594039	348	1529704	6585196	488924
KD	Tropical	III	2270001	2280000	0.2203592730079539	352	1502800	6819772	294428
KD	Tropical	III	2280001	2290000	0.2000662927033305	265	912620	4561588	969452
KD	Tropical	III	2290001	2300000	0.1853767730039863	336	1151780	6213184	520256
KD	Tropical	III	2300001	2310000	0.2081535771702004	468	1845816	8867568	531192
KD	Tropical	III	2310001	2320000	0.2909965374698981	503	2764296	9499412	741028
KD	Tropical	III	2320001	2330000	0.2038207898491787	397	1546712	7588588	367292
KD	Tropical	III	2330001	2340000	0.2067183295763508	366	1409308	6817528	537152
KD	Tropical	III	2340001	2350000	0.2418920821140578	288	1299124	5370676	521084
KD	Tropical	III	2350001	2360000	0.246490393489018	397	1794876	7281728	694192
KD	Tropical	III	2360001	2370000	0.238708813186021	380	1774864	7435268	199972
KD	Tropical	III	2370001	2380000	0.2917621049411612	435	2518012	8630360	87040
KD	Tropical	III	2380001	2390000	0.2507623889815202	408	1952120	7784740	411620
KD	Tropical	III	2390001	2400000	0.207217002769236	439	1707580	8240540	557020
KD	Tropical	III	2400001	2410000	0.1544973222923427	450	1340200	8674584	343416
KD	Tropical	III	2410001	2420000	0.2349864505471208	391	1791172	7622448	273312
KD	Tropical	III	2420001	2430000	0.2449544555876041	293	1393104	5687196	264684
KD	Tropical	III	2430001	2440000	0.194146512788488	242	866764	4464484	685796
KD	Tropical	III	2440001	2450000	0.1684503717466205	408	1270764	7543848	632472
KD	Tropical	III	2450001	2460000	0.2486171401577856	335	1456796	5859596	1234564
KD	Tropical	III	2460001	2470000	0.2037265792287039	327	1304216	6401796	151284
KD	Tropical	III	2470001	2480000	0.2358162364061731	263	1119248	4746272	804808
KD	Tropical	III	2480001	2490000	0.2462440795683767	296	1417048	5754648	978792
KD	Tropical	III	2490001	2500000	0.2323219609850045	380	1565272	6737512	1017968
KD	Tropical	III	2500001	2510000	0.2143042631719334	363	1459040	6808264	646616
KD	Tropical	III	2510001	2520000	0.2292999506943625	300	1212872	5289456	902904
KD	Tropical	III	2520001	2530000	0.2635006512373509	287	1388640	5269968	561672
KD	Tropical	III	2530001	2540000	0.2245822990964121	276	1190332	5300204	250876
KD	Tropical	III	2540001	2550000	0.2688683033921448	253	1124760	4183312	1127288
KD	Tropical	III	2550001	2560000	0.2972836784917708	256	1361652	4580312	1070968
KD	Tropical	III	2560001	2570000	0.2318278270483269	316	1424212	6143404	189236
KD	Tropical	III	2570001	2580000	0.2442757029094349	347	1560612	6388732	565148
KD	Tropical	III	2580001	2590000	0.2095668280635622	368	1392984	6646968	888072
KD	Tropical	III	2590001	2600000	0.2333443053170431	438	1880028	8056884	1301796
KD	Tropical	III	2600001	2610000	0.1695103425756349	333	955184	5634960	1058400
KD	Tropical	III	2610001	2620000	0.2094893065932364	356	1347788	6433684	700556
KD	Tropical	III	2620001	2630000	0.1672673564790421	265	716196	4281744	1529856
KD	Tropical	III	2630001	2640000	0.2038327293151637	308	1036456	5084836	1147604
KD	Tropical	III	2640001	2650000	0.2350335288069197	372	1586340	6749420	925900
KD	Tropical	III	2650001	2660000	0.2396179202374031	238	1056808	4410388	579572
KD	Tropical	III	2660001	2670000	0.2894445905721489	314	1668244	5763604	1390676
KD	Tropical	III	2670001	2680000	0.2705981722349233	221	1087980	4020648	869112
KD	Tropical	III	2680001	2690000	0.321147175001251	251	1591572	4955896	114224
KD	Tropical	III	2690001	2700000	0.3188849174020789	203	1196196	3751184	517336
KD	Tropical	III	2700001	2710000	0.3921444860920063	225	1650064	4207796	321244
KD	Tropical	III	2710001	2720000	0.2558309085931355	353	1708184	6677004	1118556
KD	Tropical	III	2720001	2730000	0.3000134569126478	338	1997576	6658288	115232
KD	Tropical	III	2730001	2740000	0.2647213901582935	327	1580500	5970428	742972
KD	Tropical	III	2740001	2750000	0.2881805159029639	331	1724448	5983916	1250524
KD	Tropical	III	2750001	2760000	0.2649844422063936	384	1974380	7450928	244432
KD	Tropical	III	2760001	2770000	0.216643190077603	400	1696116	7829076	227004
KD	Tropical	III	2770001	2780000	0.1848498994307501	347	1246556	6743612	210268
KD	Tropical	III	2780001	2790000	0.2146798144730148	395	1564632	7288212	627588
KD	Tropical	III	2790001	2800000	0.2388562008357271	353	1550900	6493028	701332
KD	Tropical	III	2800001	2810000	0.1547272712162447	415	1266020	8182268	154372
KD	Tropical	III	2810001	2820000	0.1999593698181152	326	1236268	6182596	390524
KD	Tropical	III	2820001	2830000	0.1888291402782269	317	1055712	5590832	761848
KD	Tropical	III	2830001	2840000	0.1856778532483521	330	1064148	5731152	1182648
KD	Tropical	III	2840001	2850000	0.183186328254976	360	1208988	6599772	674748
KD	Tropical	III	2850001	2860000	0.1614127073506198	73	209832	1299972	263148
KD	Tropical	III	2860001	2870000	0.0991452991452991	8	232	2340	298260
KD	Tropical	III	2870001	2880000	0.2629695640721267	119	307484	1169276	1455964
KD	Tropical	III	2880001	2890000	0.2018771293387	314	1097396	5435960	1437760
KD	Tropical	III	2890001	2900000	0.1278471336494626	169	240168	1878556	1748684
KD	Tropical	III	2900001	2910000	0.1402548780002366	380	1028852	7335588	279612
KD	Tropical	III	2910001	2920000	0.2374592972661707	319	1471332	6196144	236696
KD	Tropical	III	2920001	2930000	0.2365698996191403	376	1745672	7379096	155944
KD	Tropical	III	2930001	2940000	0.228671724658368	364	1597540	6986172	348468
KD	Tropical	III	2940001	2950000	0.2402241486750441	285	1238220	5154436	597044
KD	Tropical	III	2950001	2960000	0.2142882490814182	377	1521696	7101164	453916
KD	Tropical	III	2960001	2970000	0.2120561265627401	355	1473852	6950292	163908
KD	Tropical	III	2970001	2980000	0.2252399459768755	369	1516300	6731932	662828
KD	Tropical	III	2980001	2990000	0.2129905097277559	357	1408076	6610980	823860
KD	Tropical	III	2990001	3000000	0.1964320734533785	380	1410288	7179520	435680
KD	Tropical	III	3000001	3010000	0.1854802804227071	365	1259788	6792032	542608
KD	Tropical	III	3010001	3020000	0.1045540105843696	290	532788	5095816	976304
KD	Tropical	III	3020001	3030000	0.1050286457650585	335	673016	6407928	345552
KD	Tropical	III	3030001	3040000	0.1442159962464235	276	752436	5217424	473936
KD	Tropical	III	3040001	3050000	0.2077472165988526	313	1245408	5994824	277696
KD	Tropical	III	3050001	3060000	0.2454097411033368	348	1570908	6401164	672956
KD	Tropical	III	3060001	3070000	0.2125886517434495	407	1632572	7679488	476792
KD	Tropical	III	3070001	3080000	0.2585450895451424	55	215336	832876	329444
KD	Tropical	III	3080001	3090000	0.2457584125591871	231	1057988	4304992	364328
KD	Tropical	III	3090001	3100000	0.2125947444570513	266	975076	4586548	764132
KD	Tropical	III	3100001	3110000	0.2593966818769584	152	737416	2842812	303468
KD	Tropical	III	3110001	3120000	0.2158835522872199	225	803440	3721636	927644
KD	Tropical	III	3120001	3130000	0.2594882249374511	320	1489752	5741116	932204
KD	Tropical	III	3130001	3140000	0.2026033869131397	276	903992	4461880	1069160
KD	Tropical	III	3140001	3150000	0.0401592562810128	91	40952	1019740	1284860
KD	Tropical	III	3150001	3160000	0.2203707085463842	94	347544	1577088	667392
KD	Tropical	III	3160001	3170000	0.2077309019780422	348	1333020	6417052	697148
KD	Tropical	III	3170001	3180000	0.2221367410939757	312	1210400	5448896	803584
KD	Tropical	III	3180001	3190000	0.2915889687609333	239	1293484	4435984	393656
KD	Tropical	III	3190001	3200000	0.1972737499278897	264	984860	4992352	298208
KD	Tropical	III	3200001	3210000	0.2530516502193529	254	1217308	4810512	279648
KD	Tropical	III	3210001	3220000	0.3176091096599034	190	1156740	3642024	1388016
KD	Tropical	III	3220001	3230000	0.2608256318011953	283	1413484	5419268	272092
KD	Tropical	III	3230001	3240000	0.2506493007202112	294	1408236	5618352	273408
KD	Tropical	III	3240001	3250000	0.2293514647525596	305	1330244	5800024	312176
KD	Tropical	III	3250001	3260000	0.1637059708947793	210	390664	2386376	1942264
KD	Tropical	III	3260001	3270000	0.3501178694088239	141	275652	787312	2499248
KD	Tropical	III	3270001	3280000	0.3969967030702658	190	1171388	2950624	1478216
KD	Tropical	III	3280001	3290000	0.2640773533999258	261	1172964	4441744	969056
KD	Tropical	III	3290001	3300000	0.2368276937187858	242	1127836	4762264	87416
KD	Tropical	III	3300001	3310000	0.3254682346783241	258	1611720	4952004	238356
KD	Tropical	III	3310001	3320000	0.2868074158654841	290	1524160	5314228	537452
KD	Tropical	III	3320001	3330000	0.3752566695168691	246	1736152	4626572	463588
KD	Tropical	III	3330001	3340000	0.2455754800457924	213	982464	4000660	327980
KD	Tropical	III	3340001	3350000	0.2882853230161271	209	1156136	4010388	198012
KD	Tropical	III	3350001	3360000	0.3027224562691303	247	1379080	4555592	514528
