pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Tropical	TH	II	9960001	9970000	0.1604491847787455	146	4424204	27573864	411996
Tropical	TH	II	9970001	9980000	0.1397920323613194	171	4418976	31611072	943908
Tropical	TH	II	9980001	9990000	0.1002036263638901	147	2632908	26275576	1710284
Tropical	TH	II	9990001	10000000	0.0956600296938866	195	3517148	36767164	356936
Tropical	TH	II	10000001	10010000	0.0597606140611062	177	2004300	33538812	158448
Tropical	TH	II	10010001	10020000	0.1072381418868998	128	2508144	23388544	980096
Tropical	TH	II	10020001	10030000	0.0822105737896429	155	2281472	27751564	1947716
Tropical	TH	II	10030001	10040000	0.1089114177506905	183	3710040	34064748	774792
Tropical	TH	II	10040001	10050000	0.1289959254538664	167	4002580	31028732	764728
Tropical	TH	II	10050001	10060000	0.1194644933721145	154	3459988	28962480	356040
Tropical	TH	II	10060001	10070000	0.1926216706173402	140	5046640	26199752	453448
Tropical	TH	II	10070001	10080000	0.1578344656076901	160	4746804	30074572	386228
Tropical	TH	II	10080001	10090000	0.0935844945499953	159	2815500	30085112	185308
Tropical	TH	II	10090001	10100000	0.2618339944378469	181	8897780	33982524	476256
Tropical	TH	II	10100001	10110000	0.1329145453975196	139	3491932	26272008	190812
Tropical	TH	II	10110001	10120000	0.1185413825626427	176	3752436	31655072	1851808
Tropical	TH	II	10120001	10130000	0.1262260843688305	118	2782548	22044160	420680
Tropical	TH	II	10130001	10140000	0.1590627929844561	169	4893612	30765284	1408936
Tropical	TH	II	10140001	10150000	0.1268969514030954	154	3680340	29002588	315932
Tropical	TH	II	10150001	10160000	0.0908312435277416	147	2505408	27583108	402752
Tropical	TH	II	10160001	10170000	0.0861441095108536	141	2298912	26686816	156764
Tropical	TH	II	10170001	10180000	0.1051567698680841	165	3270548	31101640	311060
Tropical	TH	II	10180001	10190000	0.0969967492227712	139	2543512	26222652	240168
Tropical	TH	II	10190001	10200000	0.1371530244156202	190	4807868	35054772	1117428
Tropical	TH	II	10200001	10210000	0.1331051173296399	187	4710572	35389864	211196
Tropical	TH	II	10210001	10220000	0.2190681470104831	162	6710768	30633244	208316
Tropical	TH	II	10220001	10230000	0.2816833489273462	188	9972288	35402476	388964
Tropical	TH	II	10230001	10240000	0.2726367900173984	222	11310768	41486580	777780
Tropical	TH	II	10240001	10250000	0.1454574034589915	168	4619392	31757696	226144
Tropical	TH	II	10250001	10260000	0.3136262387368961	207	12037172	38380628	1028032
Tropical	TH	II	10260001	10270000	0.3697430870086696	198	13502352	36518200	1177040
Tropical	TH	II	10270001	10280000	0.2462698473776778	174	7872060	31965180	1160940
Tropical	TH	II	10280001	10290000	0.1306019757406263	153	3779652	28940236	187904
Tropical	TH	II	10290001	10300000	0.0840130902472214	158	2493980	29685612	394428
Tropical	TH	II	10300001	10310000	0.0919424316051658	135	2349320	25552076	149224
Tropical	TH	II	10310001	10320000	0.2381009271774121	201	9008200	37833536	432844
Tropical	TH	II	10320001	10330000	0.2603235984228372	166	7957124	30566280	1036800
Tropical	TH	II	10330001	10340000	0.0830030988530707	149	2328804	28056832	309788
Tropical	TH	II	10340001	10350000	0.1645589673448332	186	5592628	33985556	1425124
Tropical	TH	II	10350001	10360000	0.1881644456557299	164	5733184	30469008	753312
Tropical	TH	II	10360001	10370000	0.2489116963238322	162	7478304	30044004	797556
Tropical	TH	II	10370001	10380000	0.1550577154723605	173	4989908	32180972	754768
Tropical	TH	II	10380001	10390000	0.1179527735087411	164	3663716	31060872	161448
Tropical	TH	II	10390001	10400000	0.1951550753975505	162	5933580	30404436	437124
Tropical	TH	II	10400001	10410000	0.3480056377373187	205	13167300	37836456	1191444
Tropical	TH	II	10410001	10420000	0.1303693633552907	165	4069876	31218040	194660
Tropical	TH	II	10420001	10430000	0.0903739590282224	182	3085560	34142136	507024
Tropical	TH	II	10430001	10440000	0.1118911339300496	152	3211596	28702864	234896
Tropical	TH	II	10440001	10450000	0.1132479869422601	135	2879668	25427984	273316
Tropical	TH	II	10450001	10460000	0.1503547733936064	171	4853416	32279760	275220
Tropical	TH	II	10460001	10470000	0.1246331301533191	115	2708420	21731140	162560
Tropical	TH	II	10470001	10480000	0.0797641606056238	145	2186864	27416624	188476
Tropical	TH	II	10480001	10490000	0.1206693347536785	154	3322188	27531336	1787184
Tropical	TH	II	10490001	10500000	0.131415235814702	147	3508412	26697148	1288712
Tropical	TH	II	10500001	10510000	0.2154027178844039	191	7363504	34184824	2177756
Tropical	TH	II	10510001	10520000	0.08723839296704	149	2440992	27980708	385912
Tropical	TH	II	10520001	10530000	0.076494518324171	179	2547940	33308792	769228
Tropical	TH	II	10530001	10540000	0.0885718776871838	195	3238816	36567092	557008
Tropical	TH	II	10540001	10550000	0.1123973961300668	169	3579492	31846752	327468
Tropical	TH	II	10550001	10560000	0.0655802201068025	135	1608224	24523004	1559056
Tropical	TH	II	10560001	10570000	0.1326383120798899	155	3828060	28860892	648008
Tropical	TH	II	10570001	10580000	0.0993160069953864	142	2639800	26579804	454156
Tropical	TH	II	10580001	10590000	0.1907007327952486	177	6270160	32879580	817680
Tropical	TH	II	10590001	10600000	0.2912613896080563	195	10518248	36112744	1011356
Tropical	TH	II	10600001	10610000	0.3119664581615007	247	14375936	46081672	942188
Tropical	TH	II	10610001	10620000	0.3107655938085925	231	13364360	43004632	973148
Tropical	TH	II	10620001	10630000	0.31264068103627	254	14844656	47481524	874996
Tropical	TH	II	10630001	10640000	0.1485225309115391	157	4376656	29467960	421700
Tropical	TH	II	10640001	10650000	0.1020340841822387	191	3648636	35758992	603588
Tropical	TH	II	10650001	10660000	0.0866995726831723	175	2836200	32712964	603536
Tropical	TH	II	10660001	10670000	0.1839754076523997	172	5966608	32431552	313808
Tropical	TH	II	10670001	10680000	0.1346865624018663	172	4376496	32493932	251428
Tropical	TH	II	10680001	10690000	0.1234524130103997	186	4239664	34342496	1068184
Tropical	TH	II	10690001	10700000	0.1495867001878519	215	5836888	39020100	1911600
Tropical	TH	II	10700001	10710000	0.0774038418999299	243	3534204	45659284	603056
Tropical	TH	II	10710001	10720000	0.1124102683198208	251	5188840	46159840	1625540
Tropical	TH	II	10720001	10730000	0.2516314676497403	203	9605680	38173604	473536
Tropical	TH	II	10730001	10740000	0.1545951259339373	176	5132108	33197088	309792
Tropical	TH	II	10740001	10750000	0.2419470564737102	165	7023364	29028516	2384184
Tropical	TH	II	10750001	10760000	0.127440743226107	213	5041044	39555984	994956
Tropical	TH	II	10760001	10770000	0.0884706672219602	206	3430316	38773484	444796
Tropical	TH	II	10770001	10780000	0.091950209685542	179	3111964	33844012	234008
Tropical	TH	II	10780001	10790000	0.100840846552346	215	4097404	40632384	299316
Tropical	TH	II	10790001	10800000	0.0596444821797185	190	2141752	35908636	263564
Tropical	TH	II	10800001	10810000	0.1410976415194835	196	5033252	35672120	1642360
Tropical	TH	II	10810001	10820000	0.1339424242441517	225	5639080	42100776	734724
Tropical	TH	II	10820001	10830000	0.1879300975365231	205	7097668	37767596	1260304
Tropical	TH	II	10830001	10840000	0.1745664235653184	163	5331128	30539252	492688
Tropical	TH	II	10840001	10850000	0.105589782162011	184	3663976	34700100	329820
Tropical	TH	II	10850001	10860000	0.3043688438710367	248	14023120	46072784	1141456
Tropical	TH	II	10860001	10870000	0.3267423366305171	233	14345868	43905752	452788
Tropical	TH	II	10870001	10880000	0.2722307130473555	268	13744516	50488484	533356
Tropical	TH	II	10880001	10890000	0.264527351754989	261	12758588	48231640	1457540
Tropical	TH	II	10890001	10900000	0.170049515844843	206	6583584	38715688	502592
Tropical	TH	II	10900001	10910000	0.2451188666570823	227	10455056	42653004	563256
Tropical	TH	II	10910001	10920000	0.1887530113806025	216	7671392	40642488	479592
Tropical	TH	II	10920001	10930000	0.1898381608192635	228	7680508	40458188	2948452
Tropical	TH	II	10930001	10940000	0.3569189191930638	292	18860468	52842444	2748516
Tropical	TH	II	10940001	10950000	0.1277159909158729	149	3596468	28159888	206732
Tropical	TH	II	10950001	10960000	0.2056384451818879	236	9136716	44430972	498708
Tropical	TH	II	10960001	10970000	0.1723622777387579	261	8398756	48727344	961836
Tropical	TH	II	10970001	10980000	0.3058573503930125	259	14751040	48228496	1079924
Tropical	TH	II	10980001	10990000	0.14227853111451	238	5762968	40504832	4805608
Tropical	TH	II	10990001	11000000	0.2157432725773579	262	10294576	47716788	2162772
Tropical	TH	II	11000001	11010000	0.1704400938483498	241	7568436	44405256	1476324
Tropical	TH	II	11010001	11020000	0.3573837161530321	259	17275956	48340076	968344
Tropical	TH	II	11020001	11030000	0.2992521982478042	248	13536028	45232844	2171776
Tropical	TH	II	11030001	11040000	0.1102734681540367	180	3730008	33825072	443328
Tropical	TH	II	11040001	11050000	0.1658139328160925	217	6655628	40139136	1173324
Tropical	TH	II	11050001	11060000	0.0764599550173038	207	2992672	39140384	268276
Tropical	TH	II	11060001	11070000	0.0363444197003229	188	1259260	34647960	1143480
Tropical	TH	II	11070001	11080000	0.0584539024903212	247	2703724	46253952	769908
Tropical	TH	II	11080001	11090000	0.0583778141801906	256	2832740	48524256	213024
Tropical	TH	II	11090001	11100000	0.0833443239385986	224	3521148	42248204	396916
Tropical	TH	II	11100001	11110000	0.1913611350502208	226	8160640	42645232	380648
Tropical	TH	II	11110001	11120000	0.2509506881728249	191	8972516	35754100	608480
Tropical	TH	II	11120001	11130000	0.2078104021334512	230	8692956	41831188	1956212
Tropical	TH	II	11130001	11140000	0.3581498533192441	219	14383056	40159324	1533896
Tropical	TH	II	11140001	11150000	0.2221504834844303	194	7975620	35901880	1031840
Tropical	TH	II	11150001	11160000	0.2333467515192909	199	8716036	37352292	533328
Tropical	TH	II	11160001	11170000	0.2975234002526263	317	17454772	58666888	1683572
Tropical	TH	II	11170001	11180000	0.1840514094026477	261	9001604	48908096	781084
Tropical	TH	II	11180001	11190000	0.2125056760325848	237	9380372	44141748	978312
Tropical	TH	II	11190001	11200000	0.2449872070650161	273	10378640	42364008	9609732
Tropical	TH	II	11200001	11210000	0.2591557990013756	168	7832304	30222376	1761464
Tropical	TH	II	11210001	11220000	0.3481855382435943	201	13050104	37480316	786064
Tropical	TH	II	11220001	11230000	0.3443896774229056	209	12014224	34885552	4903868
Tropical	TH	II	11230001	11240000	0.2743640282346826	163	7634820	27827336	3585364
Tropical	TH	II	11240001	11250000	0.1224076441597417	181	4135460	33784328	674452
Tropical	TH	II	11250001	11260000	0.0925189838036295	228	3965384	42860220	546420
Tropical	TH	II	11260001	11270000	0.0676016809266422	165	2092116	30947692	465008
Tropical	TH	II	11270001	11280000	0.044688302828163	163	1376352	30798932	233008
Tropical	TH	II	11280001	11290000	0.0694444776526908	188	2439712	35131836	659604
Tropical	TH	II	11290001	11300000	0.0772398866570421	227	3303224	42765780	450480
Tropical	TH	II	11300001	11310000	0.1998655595876722	261	9728624	48675840	1013340
Tropical	TH	II	11310001	11320000	0.2743435355270001	217	11033804	40218932	1093528
Tropical	TH	II	11320001	11330000	0.3126505576991622	233	13648560	43654360	704180
Tropical	TH	II	11330001	11340000	0.0667707960622778	149	1716100	25701356	2665264
Tropical	TH	II	11340001	11350000	0.0515922603564766	161	1539168	29833312	817868
Tropical	TH	II	11350001	11360000	0.0669788771976975	148	1822256	27206428	969812
Tropical	TH	II	11360001	11370000	0.2735121531327483	196	9251600	33825188	3489292
Tropical	TH	II	11370001	11380000	0.2869364485588737	244	12295772	42851900	3600820
Tropical	TH	II	11380001	11390000	0.3178635691436695	236	12820816	40334336	4595344
Tropical	TH	II	11390001	11400000	0.3617477463969756	171	11484384	31746940	998420
Tropical	TH	II	11400001	11410000	0.2491771648298927	167	7287848	29247656	2545804
Tropical	TH	II	11410001	11420000	0.3473956285096685	248	16109148	46371188	843052
Tropical	TH	II	11420001	11430000	0.4521872585746377	247	18633908	41208388	5815472
Tropical	TH	II	11430001	11440000	0.3224799888510052	201	11838252	36710036	1556344
Tropical	TH	II	11440001	11450000	0.3212191289780257	228	13641268	42467172	939468
Tropical	TH	II	11450001	11460000	0.3043567542534802	199	11056856	36328604	1557016
Tropical	TH	II	11460001	11470000	0.2656472964943738	280	13611352	51238436	2067964
Tropical	TH	II	11470001	11480000	0.267837301667468	246	12197360	45540184	1293296
Tropical	TH	II	11480001	11490000	0.261263288970429	227	10804536	41354972	1861288
Tropical	TH	II	11490001	11500000	0.2644948431229346	225	11073248	41865648	969852
Tropical	TH	II	11500001	11510000	0.2977397787512212	296	16070420	53974716	2377764
Tropical	TH	II	11510001	11520000	0.3432161343393416	223	14210168	41402972	1051768
Tropical	TH	II	11520001	11530000	0.2636502280718222	232	10830300	41078288	3089872
Tropical	TH	II	11530001	11540000	0.3136135575666611	273	15503988	49436600	2537140
Tropical	TH	II	11540001	11550000	0.3060358200476282	309	17376660	56779824	2047596
Tropical	TH	II	11550001	11560000	0.2609691585968372	245	11416052	43744832	2898268
Tropical	TH	II	11560001	11570000	0.32716580843192	181	10381560	31731800	2726980
Tropical	TH	II	11570001	11580000	0.2226631803131947	185	7253596	32576540	2643760
Tropical	TH	II	11580001	11590000	0.323848848280734	195	10670440	32948828	4175272
Tropical	TH	II	11590001	11600000	0.3342463227452958	224	13979200	41823048	822072
Tropical	TH	II	11600001	11610000	0.2636845940058724	237	11716884	44435224	684836
Tropical	TH	II	11610001	11620000	0.1461831300661768	196	5359332	36661768	652712
Tropical	TH	II	11620001	11630000	0.333707160000553	222	13805576	41370332	894028
Tropical	TH	II	11630001	11640000	0.1482260143778395	208	5815704	39235380	363660
Tropical	TH	II	11640001	11650000	0.1191572481263459	184	4092796	34347856	682064
Tropical	TH	II	11650001	11660000	0.2903127002187261	275	14539652	50082728	2271772
Tropical	TH	II	11660001	11670000	0.3524803530277796	263	17289628	49051324	1018616
Tropical	TH	II	11670001	11680000	0.3280973681825171	267	15506568	47262092	3569368
Tropical	TH	II	11680001	11690000	0.3980573117056974	225	14920836	37484140	5351360
Tropical	TH	II	11690001	11700000	0.3333965537343781	327	20405160	61203872	1050388
Tropical	TH	II	11700001	11710000	0.197943079481649	252	9389928	47437516	538244
Tropical	TH	II	11710001	11720000	0.2656219567055055	262	12895776	48549360	1330200
Tropical	TH	II	11720001	11730000	0.2324561629950109	237	10265624	44161548	958512
Tropical	TH	II	11730001	11740000	0.1739484817620023	51	1675716	9633404	75976
Tropical	TH	II	11740001	11750000	0.3310843348625036	218	12831968	38757400	2745440
Tropical	TH	II	11750001	11760000	0.331301966885588	235	13693084	41331128	3408172
Tropical	TH	II	11760001	11770000	0.295056005906519	237	13168752	44631364	488696
Tropical	TH	II	11770001	11780000	0.3944248110539169	237	13640764	34583940	10536120
Tropical	TH	II	11780001	11790000	0.3517890311805614	241	15624116	44413312	1468268
Tropical	TH	II	11790001	11800000	0.2283381528034402	195	8267508	36207300	916800
Tropical	TH	II	11800001	11810000	0.248308401146327	239	10729408	43210008	2290812
Tropical	TH	II	11810001	11820000	0.2652783956576738	296	14595056	55017884	1334596
Tropical	TH	II	11820001	11830000	0.1959201641740487	243	8918760	45522420	739920
Tropical	TH	II	11830001	11840000	0.2951899593018714	280	15084828	51102104	2204296
Tropical	TH	II	11840001	11850000	0.2509931159524811	310	14234172	56711404	2306396
Tropical	TH	II	11850001	11860000	0.2324181368991122	318	13321092	57315200	3416020
Tropical	TH	II	11860001	11870000	0.2153328475166699	313	12148292	56416344	3172596
Tropical	TH	II	11870001	11880000	0.2890455744724029	318	15963720	55229076	5311764
Tropical	TH	II	11880001	11890000	0.2556694997618323	294	13777112	53886412	2085308
Tropical	TH	II	11890001	11900000	0.2475318479658608	306	14115968	57026876	1229404
Tropical	TH	II	11900001	11910000	0.2617548734501807	380	17645096	67410764	4933636
Tropical	TH	II	11910001	11920000	0.2564760070070644	322	13298124	51849388	9452972
Tropical	TH	II	11920001	11930000	0.2718190707736682	373	18632172	68546228	2465512
Tropical	TH	II	11930001	11940000	0.2657759542867873	312	10144800	38170496	21228064
Tropical	TH	II	11940001	11950000	0.2496384127804025	370	16362388	65544352	4896248
Tropical	TH	II	11950001	11960000	0.2340534575815836	345	12695816	54243232	11437868
Tropical	TH	II	11960001	11970000	0.2331006039332209	259	10901360	46766760	2541660
Tropical	TH	II	11970001	11980000	0.31062118438352	295	16756384	53944756	2217344
Tropical	TH	II	11980001	11990000	0.2978753494300812	245	12772416	42878392	3764708
Tropical	TH	II	11990001	12000000	0.3138944606504563	340	18915348	60260216	4468984
Tropical	TH	II	12000001	12010000	0.2592168069932254	263	12328848	47561916	2508024
Tropical	TH	II	12010001	12020000	0.2140098583677507	288	11539516	53920488	908952
Tropical	TH	II	12020001	12030000	0.2100388404557412	203	7602192	36194220	2452920
Tropical	TH	II	12030001	12040000	0.2264196931124702	264	9698328	42833412	7426908
Tropical	TH	II	12040001	12050000	0.1879864581184966	249	8786660	46740920	663700
Tropical	TH	II	12050001	12060000	0.2929184949607165	271	13914328	47502388	4090592
Tropical	TH	II	12060001	12070000	0.1323480858340751	264	6065760	45831868	4428452
Tropical	TH	II	12070001	12080000	0.0624756245204382	213	2495772	39947932	603008
Tropical	TH	II	12080001	12090000	0.052264753164185	231	2269816	43429192	548588
Tropical	TH	II	12090001	12100000	0.0873519735227871	194	2598876	29751772	7753088
Tropical	TH	II	12100001	12110000	0.0941243109546017	248	4351016	46226272	987968
Tropical	TH	II	12110001	12120000	0.0736576961595753	216	2957812	40156184	965896
Tropical	TH	II	12120001	12130000	0.1354162416658134	276	7036320	51960680	584200
Tropical	TH	II	12130001	12140000	0.1455862239181193	264	6665476	45783700	4476620
Tropical	TH	II	12140001	12150000	0.1931423019234665	287	10101252	52299532	2339528
Tropical	TH	II	12150001	12160000	0.2507329201622217	314	12904060	51465360	8313960
Tropical	TH	II	12160001	12170000	0.0857543476672613	329	5206780	60717388	1917632
Tropical	TH	II	12170001	12180000	0.0360302129117146	267	1795360	49829292	1002168
Tropical	TH	II	12180001	12190000	0.0375501329374264	302	2081652	55436608	2058152
Tropical	TH	II	12190001	12200000	0.1038271399067635	248	4819172	46415340	798900
Tropical	TH	II	12200001	12210000	0.3413356264496973	207	11274668	33031032	6377628
Tropical	TH	II	12210001	12220000	0.3104416817278249	345	19605516	63153620	2527480
Tropical	TH	II	12220001	12230000	0.2437390775602352	217	9548220	39173940	2138520
Tropical	TH	II	12230001	12240000	0.3016237231652622	297	14520680	48141704	8401156
Tropical	TH	II	12240001	12250000	0.2120238137729342	251	9385620	44266820	3708940
Tropical	TH	II	12250001	12260000	0.2053360114945084	314	11821572	57571840	2207480
Tropical	TH	II	12260001	12270000	0.3041937876881443	238	12469008	40990344	4320096
Tropical	TH	II	12270001	12280000	0.3359986153238108	240	14683540	43701192	1990008
Tropical	TH	II	12280001	12290000	0.2896869094353455	241	12612632	43538840	2342740
Tropical	TH	II	12290001	12300000	0.3519468626389468	254	16288968	46282464	2074056
Tropical	TH	II	12300001	12310000	0.1033645454549669	282	5351056	51768776	1918384
Tropical	TH	II	12310001	12320000	0.2305716343583028	264	10260660	44500964	5759356
Tropical	TH	II	12320001	12330000	0.2163639837317638	283	11338436	52404452	1473088
Tropical	TH	II	12330001	12340000	0.2675731934047975	239	11388020	42560392	3130808
Tropical	TH	II	12340001	12350000	0.2036320960737791	317	12052952	59189844	1160616
Tropical	TH	II	12350001	12360000	0.2765786765680635	292	11383080	41156752	14434208
Tropical	TH	II	12360001	12370000	0.2892584357288055	289	14325988	49526604	5493216
Tropical	TH	II	12370001	12380000	0.2292444133703305	285	11819488	51558456	2699844
Tropical	TH	II	12380001	12390000	0.2215158639478761	353	14563152	65743156	1460984
Tropical	TH	II	12390001	12400000	0.2890078902572734	282	14387948	49783928	3903232
Tropical	TH	II	12400001	12410000	0.2367059345159651	278	12394096	52360732	564908
Tropical	TH	II	12410001	12420000	0.2439764477815683	294	13137148	53845968	2125752
Tropical	TH	II	12420001	12430000	0.1078155423499061	230	4362448	40462144	3325256
Tropical	TH	II	12430001	12440000	0.2258608211866611	126	4793652	21223920	2763960
Tropical	TH	II	12440001	12450000	0.2525451146023052	294	8768428	34720244	21441856
Tropical	TH	II	12450001	12460000	0.2111118026516757	286	10922152	51736340	2712340
Tropical	TH	II	12460001	12470000	0.2223631459993557	375	15318220	68888304	2504196
Tropical	TH	II	12470001	12480000	0.1863516551467965	292	9265168	49718732	5872228
Tropical	TH	II	12480001	12490000	0.2294330697879661	386	15803984	68882764	4603916
Tropical	TH	II	12490001	12500000	0.2177878057398244	310	11585664	53197028	5820772
Tropical	TH	II	12500001	12510000	0.1666973334308003	299	8802316	52804180	4119440
Tropical	TH	II	12510001	12520000	0.1074677974384414	365	7325784	68167248	1321452
Tropical	TH	II	12520001	12530000	0.2306076762119842	375	13538616	58708436	12684064
Tropical	TH	II	12530001	12540000	0.257955936886853	306	11817692	45812832	12443448
Tropical	TH	II	12540001	12550000	0.3358697364536955	187	878384	2615252	33366568
Tropical	TH	II	12550001	12560000	0.2874886074017327	267	5515040	19183508	32599852
Tropical	TH	II	12560001	12570000	0.274857659401078	310	12696424	46192724	13205836
Tropical	TH	II	12570001	12580000	0.2551038964053522	272	8748132	34292428	17490932
Tropical	TH	II	12580001	12590000	0.2690942262129543	346	12681116	47125188	18746292
Tropical	TH	II	12590001	12600000	0.1524261374919065	246	3251544	21331932	25501548
Tropical	TH	II	12600001	12610000	0.1635398263949666	313	8479784	51851492	7737448
Tropical	TH	II	12610001	12620000	0.2456284394441862	338	14876848	60566472	3781968
Tropical	TH	II	12620001	12630000	0.2802769970612395	349	16338076	58292604	8150016
Tropical	TH	II	12630001	12640000	0.1882534029124777	298	8219688	43662892	13070348
Tropical	TH	II	12640001	12650000	0.0704502177776868	202	2519840	35767668	2689092
Tropical	TH	II	12650001	12660000	0.2459610178092028	222	8044404	32706012	10129488
Tropical	TH	II	12660001	12670000	0.2128627415517138	274	10733608	50425020	1739100
Tropical	TH	II	12670001	12680000	0.1383652993430968	288	7109612	51382912	4017668
Tropical	TH	II	12680001	12690000	0.1889781731266309	285	6866596	36335392	17922908
Tropical	TH	II	12690001	12700000	0.0330501066483595	236	1451376	43914412	1015268
Tropical	TH	II	12700001	12710000	0.0537982539441932	247	2417652	44939228	2084632
Tropical	TH	II	12710001	12720000	0.0366732990095445	343	2255800	61510692	3789648
Tropical	TH	II	12720001	12730000	0.0448276711501632	394	3130024	69823480	5186240
Tropical	TH	II	12730001	12740000	0.0721922473016638	202	1825316	25284100	13743800
Tropical	TH	II	12740001	12750000	0.0621557970736185	222	2103880	33848492	8606248
Tropical	TH	II	12750001	12760000	0.10068220846844	306	4493836	44633864	13622416
Tropical	TH	II	12760001	12770000	0.1282859188954935	190	3339108	26028640	10524320
Tropical	TH	II	12770001	12780000	0.1246708269469381	318	6832460	54804000	6307980
Tropical	TH	II	12780001	12790000	0.099163413945063	379	6657596	67137624	5016396
Tropical	TH	II	12790001	12800000	0.1192843541609789	289	6094220	51089852	3929968
Tropical	TH	II	12800001	12810000	0.1459490293488744	294	6592952	45172976	10798744
Tropical	TH	II	12810001	12820000	0.0887201442000068	353	5626112	63414144	3789996
Tropical	TH	II	12820001	12830000	0.0931935275441203	318	5303732	56910948	3629892
Tropical	TH	II	12830001	12840000	0.1531795303193877	437	12323148	80449052	2747008
Tropical	TH	II	12840001	12850000	0.0853439416999349	262	3863128	45265404	4804536
Tropical	TH	II	12850001	12860000	0.0488728596076138	337	2996396	61310020	2848040
Tropical	TH	II	12860001	12870000	0.0469279353564659	252	2099376	44736168	3239592
Tropical	TH	II	12870001	12880000	0.0463672274901596	404	3399228	73311004	3602516
Tropical	TH	II	12880001	12890000	0.0700928146243401	321	4073080	58109808	3002172
Tropical	TH	II	12890001	12900000	0.1713668793827474	300	8915560	52026156	5087844
Tropical	TH	II	12900001	12910000	0.2327443976436989	274	9338140	40121868	12423012
Tropical	TH	II	12910001	12920000	0.202125921037158	364	11433260	56565036	12733284
Tropical	TH	II	12920001	12930000	0.1848514118193228	413	12905720	69816724	8810216
Tropical	TH	II	12930001	12940000	0.173362618604566	343	10191824	58789052	6511288
Tropical	TH	II	12940001	12950000	0.165508200733818	241	7032460	42490100	3391480
Tropical	TH	II	12950001	12960000	0.1813460118637714	311	9931056	54763024	4445156
Tropical	TH	II	12960001	12970000	0.0963476789594869	295	5194224	53911252	2250848
Tropical	TH	II	12970001	12980000	0.0943874137647215	319	5612276	59460004	1271216
Tropical	TH	II	12980001	12990000	0.1407136794608958	342	8953236	63627332	1482628
Tropical	TH	II	12990001	13000000	0.1434170216230388	337	8955844	62446172	1711888
Tropical	TH	II	13000001	13010000	0.1588852526139533	303	8797744	55371684	2313456
Tropical	TH	II	13010001	13020000	0.1143113754181584	374	7821348	68421432	2780688
Tropical	TH	II	13020001	13030000	0.1466084604390982	349	9358832	63835552	2607068
Tropical	TH	II	13030001	13040000	0.1383057803130661	259	6025288	43564976	7266484
Tropical	TH	II	13040001	13050000	0.0667432380861078	352	4344288	65089560	1924200
Tropical	TH	II	13050001	13060000	0.1133000778703355	222	4494736	39671076	2593284
Tropical	TH	II	13060001	13070000	0.1175051269932827	339	6992332	59506612	5222588
Tropical	TH	II	13070001	13080000	0.1356830898378725	427	10132716	74679284	6803356
Tropical	TH	II	13080001	13090000	0.2189159851209727	225	6839100	31240752	12546648
Tropical	TH	II	13090001	13100000	0.4591801006997697	103	372452	811124	44308936
Tropical	TH	II	13100001	13110000	0.3776119402985075	19	4048	10720	19979180
Tropical	TH	II	13110001	13120000	0.7650736446847011	35	810112	1058868	8269752
Tropical	TH	II	13120001	13130000	0.4164345403899721	4	1196	2872	24936908
Tropical	TH	II	13130001	13140000	0.1638201035199745	263	6520776	39804492	19594068
Tropical	TH	II	13140001	13150000	0.1613152355438301	563	16842916	104409952	2773988
Tropical	TH	II	13150001	13160000	0.1458423368696737	375	9968728	68352772	3039728
Tropical	TH	II	13160001	13170000	0.2110699184088203	448	16869000	79921384	5368856
Tropical	TH	II	13170001	13180000	0.1523939087167523	351	9299464	61022544	7704636
Tropical	TH	II	13180001	13190000	0.1455625075096543	345	8674064	59589960	7423800
Tropical	TH	II	13190001	13200000	0.1770336651659949	442	14272908	80622564	3525396
Tropical	TH	II	13200001	13210000	0.1345033740417765	366	7752704	57639476	12039604
Tropical	TH	II	13210001	13220000	0.231130947556642	344	1836536	7945868	57925612
Tropical	TH	II	13220001	13230000	0.1571911502789796	309	7630132	48540468	11238852
Tropical	TH	II	13230001	13240000	0.1381029858627159	285	5142052	37233460	18928640
Tropical	TH	II	13240001	13250000	0.1667337713212912	371	9463328	56757116	14445004
Tropical	TH	II	13250001	13260000	0.1452449238573533	599	15758660	108497148	5540472
Tropical	TH	II	13260001	13270000	0.1577381846904413	584	16794064	106467968	4713952
Tropical	TH	II	13270001	13280000	0.1515474521427607	568	12726952	83979980	24727000
Tropical	TH	II	13280001	13290000	0.1043499745641903	445	8281272	79360556	5929684
Tropical	TH	II	13290001	13300000	0.0895362484715561	131	1707900	19074956	7768624
Tropical	TH	II	13300001	13310000	0.1195615328933886	316	5437472	45478440	15062400
Tropical	TH	II	13310001	13320000	0.1122578597774439	496	10224524	91080696	3728544
Tropical	TH	II	13320001	13330000	0.1491704200447382	478	12710864	85210352	7314328
Tropical	TH	II	13330001	13340000	0.1514528602221961	501	13034768	86064852	9315528
Tropical	TH	II	13340001	13350000	0.0806371101649895	364	4406232	54642732	15417108
Tropical	TH	II	13350001	13360000	0.1206251397846997	469	9177316	76081288	13206932
Tropical	TH	II	13360001	13370000	0.1012313373153487	574	9997272	98756692	10521428
Tropical	TH	II	13370001	13380000	0.0792893043347231	457	5087256	64160684	23794876
Tropical	TH	II	13380001	13390000	0.1239309273424591	568	12846092	103655256	4480584
