[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
14163370	14164496	408825	407700	1127	1126	94.68	16595099	855812	II	ptg000018l
14163370	14164415	114439	115498	1046	1060	87.66	16595099	187726	II	ptg000075l
14163370	14164496	115086	116210	1127	1125	84.78	16595099	187726	II	ptg000075l
14163370	14164496	117579	118711	1127	1133	84.33	16595099	187726	II	ptg000075l
14163370	14164437	43144	44203	1068	1060	91.76	16595099	420303	II	ptg000079l
14163370	14164447	168218	167141	1078	1078	95.18	16595099	420303	II	ptg000079l
14163375	14164496	119478	120599	1122	1122	86.11	16595099	187726	II	ptg000075l
14163387	14164496	74501	75610	1110	1110	94.32	16595099	2076663	II	ptg000016l
14163387	14164447	1307550	1306490	1061	1061	93.69	16595099	2491314	II	ptg000020l
14163387	14164496	174369	173260	1110	1110	92.98	16595099	420303	II	ptg000079l
14163393	14164496	183460	184563	1104	1104	93.75	16595099	213558	II	ptg000050l
14167036	14168423	212918	211524	1388	1395	94.70	16595099	2076663	II	ptg000016l
14169735	14172032	210987	208663	2298	2325	96.67	16595099	2076663	II	ptg000016l
14171768	14174997	208797	205567	3230	3231	98.46	16595099	2076663	II	ptg000016l
14174642	14175734	205290	204200	1093	1091	98.90	16595099	2076663	II	ptg000016l
14176201	14177933	204461	202704	1733	1758	97.90	16595099	2076663	II	ptg000016l
14177932	14185819	202550	194666	7888	7885	98.20	16595099	2076663	II	ptg000016l
14186321	14188332	194664	192651	2012	2014	98.61	16595099	2076663	II	ptg000016l
14188988	14194578	192370	186847	5591	5524	96.01	16595099	2076663	II	ptg000016l
14195039	14199831	186847	191582	4793	4736	95.97	16595099	2076663	II	ptg000016l
14199831	14201701	192791	194664	1871	1874	98.99	16595099	2076663	II	ptg000016l
14202203	14204068	194666	196493	1866	1828	96.47	16595099	2076663	II	ptg000016l
14204579	14209210	181656	186288	4632	4633	98.81	16595099	2076663	II	ptg000016l
14209438	14213886	186111	181656	4449	4456	98.83	16595099	2076663	II	ptg000016l
14213881	14215138	337185	338442	1258	1258	99.92	16595099	979052	II	ptg000015l
14213883	14215138	1477084	1478339	1256	1256	99.92	16595099	3960362	II	ptg000007l
14213883	14215138	900955	902210	1256	1256	99.84	16595099	5430773	II	ptg000017l
14213884	14215141	3680063	3681320	1258	1258	99.68	16595099	4155513	II	ptg000011l
14213884	14215138	4144831	4143577	1255	1255	99.92	16595099	5430773	II	ptg000017l
14213884	14215138	756157	757411	1255	1255	99.76	16595099	911405	II	ptg000026l
14213885	14215138	1698165	1696912	1254	1254	99.84	16595099	5430773	II	ptg000017l
14215137	14238723	181657	158072	23587	23586	99.90	16595099	2076663	II	ptg000016l
14219649	14221264	1853986	1855600	1616	1615	99.01	16595099	2491314	II	ptg000020l
14219649	14221265	125699	127309	1617	1611	97.97	16595099	1241584	II	ptg000022l
14224758	14225982	634793	636026	1225	1234	84.18	16595099	1704767	II	ptg000025l
14231288	14232855	161363	162939	1568	1577	92.48	16595099	2076663	II	ptg000016l
14233856	14235432	163940	165507	1577	1568	92.23	16595099	2076663	II	ptg000016l
14238178	14239653	158345	156870	1476	1476	99.05	16595099	2076663	II	ptg000016l
14239321	14264556	157123	131892	25236	25232	99.56	16595099	2076663	II	ptg000016l
14242733	14243991	913506	912248	1259	1259	99.92	16595099	2076663	II	ptg000016l
14242735	14243991	4424482	4423226	1257	1257	99.84	16595099	4880056	II	ptg000003l
14242736	14243996	139337	138077	1261	1261	99.92	16595099	916188	II	ptg000009l
14242736	14243991	3654107	3655372	1256	1266	99.13	16595099	4814921	II	ptg000012l
14242737	14243992	1639481	1640736	1256	1256	100.00	16595099	4814921	II	ptg000012l
14251530	14252573	2245517	2246541	1044	1025	94.84	16595099	2729366	II	ptg000002l
14251530	14252573	3492196	3493218	1044	1023	94.74	16595099	4155513	II	ptg000011l
14251530	14252573	3498433	3497411	1044	1023	94.83	16595099	4155513	II	ptg000011l
14251530	14252573	20642	19617	1044	1026	94.75	16595099	1912516	II	ptg000023l
14251530	14252573	255852	256881	1044	1030	95.22	16595099	849839	II	ptg000064l
14263503	14264917	1035601	1034179	1415	1423	92.77	16595099	1704767	II	ptg000025l
14263847	14265309	132945	131482	1463	1464	95.70	16595099	2076663	II	ptg000016l
14263927	14276839	132945	119993	12913	12953	99.11	16595099	2076663	II	ptg000016l
14273662	14275466	484181	482377	1805	1805	97.84	16595099	2076663	II	ptg000016l
14273662	14275137	1828187	1829667	1476	1481	97.30	16595099	2076663	II	ptg000016l
14273962	14276407	116092	118564	2446	2473	94.92	16595099	2076663	II	ptg000016l
14274248	14275466	111779	112998	1219	1220	95.51	16595099	239171	II	ptg000053l
14275100	14276407	25200	26547	1308	1348	87.31	16595099	175148	II	ptg000067l
14276839	14300988	119237	95050	24150	24188	99.75	16595099	2076663	II	ptg000016l
14277325	14279987	111918	114553	2663	2636	93.76	16595099	2076663	II	ptg000016l
14277325	14278436	249944	251069	1112	1126	92.55	16595099	2076663	II	ptg000016l
14277325	14279987	481230	483884	2663	2655	93.72	16595099	2076663	II	ptg000016l
14277325	14279698	114132	111779	2374	2354	94.69	16595099	239171	II	ptg000053l
14277325	14278416	26734	25629	1092	1106	91.70	16595099	175148	II	ptg000067l
14277385	14279798	208232	210631	2414	2400	93.07	16595099	239477	II	ptg000077l
14277455	14279050	273650	275260	1596	1611	90.91	16595099	2076663	II	ptg000016l
14277485	14278609	1830810	1829672	1125	1139	92.03	16595099	2076663	II	ptg000016l
14277512	14279984	120425	122871	2473	2447	94.92	16595099	2076663	II	ptg000016l
14277521	14279346	86107	84271	1826	1837	94.36	16595099	175148	II	ptg000067l
14277521	14279346	87793	89627	1826	1835	94.30	16595099	175148	II	ptg000067l
14277521	14278946	1436	1	1426	1436	93.00	16595099	13488	II	ptg000095l
14277521	14279346	9829	7995	1826	1835	94.30	16595099	13488	II	ptg000095l
14277521	14279346	11515	13351	1826	1837	94.36	16595099	13488	II	ptg000095l
14277781	14278889	251921	253015	1109	1095	93.06	16595099	2076663	II	ptg000016l
14278807	14279987	1829667	1828488	1181	1180	97.88	16595099	2076663	II	ptg000016l
14281459	14282994	122938	121371	1536	1568	94.40	16595099	2076663	II	ptg000016l
14281459	14284500	483948	480891	3042	3058	94.31	16595099	2076663	II	ptg000016l
14281459	14282671	1828424	1829667	1213	1244	95.18	16595099	2076663	II	ptg000016l
14281523	14284159	116089	118751	2637	2663	93.91	16595099	2076663	II	ptg000016l
14281812	14284185	111779	114158	2374	2380	91.46	16595099	239171	II	ptg000053l
14282868	14283999	1829673	1830810	1132	1138	89.15	16595099	2076663	II	ptg000016l
14283038	14284370	35555	36871	1333	1317	89.50	16595099	175148	II	ptg000067l
14283040	14284186	251069	249917	1147	1153	91.11	16595099	2076663	II	ptg000016l
14284145	14286168	107326	109267	2024	1942	94.03	16595099	239171	II	ptg000053l
14285298	14286377	31948	30869	1080	1080	98.33	16595099	175148	II	ptg000067l
14287885	14289549	1705615	1703951	1665	1665	98.26	16595099	2491314	II	ptg000020l
14290944	14292381	101511	102951	1438	1441	99.44	16595099	2076663	II	ptg000016l
14293125	14294565	103695	105135	1441	1441	100.00	16595099	2076663	II	ptg000016l
14300992	14304593	322525	318960	3602	3566	97.15	16595099	972821	II	ptg000049l
14302140	14303465	95426	94105	1326	1322	98.11	16595099	2076663	II	ptg000016l
14303047	14317489	94616	80175	14443	14442	99.51	16595099	2076663	II	ptg000016l
14304785	14306206	318960	317468	1422	1493	94.04	16595099	972821	II	ptg000049l
14305441	14307280	296405	294563	1840	1843	90.43	16595099	972821	II	ptg000049l
14305441	14306550	303874	302774	1110	1101	90.37	16595099	972821	II	ptg000049l
14305441	14306550	308049	306949	1110	1101	90.29	16595099	972821	II	ptg000049l
14305441	14306550	309483	308365	1110	1119	90.17	16595099	972821	II	ptg000049l
14305441	14306550	312771	311671	1110	1101	90.37	16595099	972821	II	ptg000049l
14305441	14306550	316182	315082	1110	1101	90.29	16595099	972821	II	ptg000049l
14305441	14307209	330047	328279	1769	1769	89.06	16595099	972821	II	ptg000049l
14305451	14307233	295374	293570	1783	1805	89.46	16595099	972821	II	ptg000049l
14305722	14307280	318305	316733	1559	1573	88.28	16595099	972821	II	ptg000049l
14307212	14312062	328123	323259	4851	4865	96.84	16595099	972821	II	ptg000049l
14316522	14317662	72526	71386	1141	1141	95.88	16595099	2076663	II	ptg000016l
14316522	14318566	73438	71386	2045	2053	95.91	16595099	2076663	II	ptg000016l
14316522	14318757	73822	71587	2236	2236	96.11	16595099	2076663	II	ptg000016l
14316522	14318133	74142	72523	1612	1620	95.80	16595099	2076663	II	ptg000016l
14316522	14318757	76486	74251	2236	2236	96.24	16595099	2076663	II	ptg000016l
14316522	14318757	78102	75867	2236	2236	95.71	16595099	2076663	II	ptg000016l
14316522	14318757	78870	76731	2236	2140	92.98	16595099	2076663	II	ptg000016l
14316522	14318757	80206	77987	2236	2220	98.26	16595099	2076663	II	ptg000016l
14316522	14318757	193737	195972	2236	2236	94.50	16595099	643667	II	ptg000040l
14316522	14317679	196265	197422	1158	1158	94.13	16595099	643667	II	ptg000040l
14316525	14318757	75363	73123	2233	2241	96.16	16595099	2076663	II	ptg000016l
14316842	14318757	81142	79227	1916	1916	97.96	16595099	2076663	II	ptg000016l
14317478	14318757	73378	72099	1280	1280	96.33	16595099	2076663	II	ptg000016l
14318942	14326998	72357	64284	8057	8074	99.16	16595099	2076663	II	ptg000016l
14330170	14335654	60476	55180	5485	5297	94.44	16595099	2076663	II	ptg000016l
14333929	14335714	54212	52426	1786	1787	95.86	16595099	2076663	II	ptg000016l
14333929	14335654	55559	53833	1726	1727	96.00	16595099	2076663	II	ptg000016l
14335906	14337625	52426	50713	1720	1714	95.70	16595099	2076663	II	ptg000016l
14337017	14338415	1137696	1136313	1399	1384	88.22	16595099	2076663	II	ptg000016l
14337770	14339045	51312	50080	1276	1233	92.13	16595099	2076663	II	ptg000016l
14339826	14340940	46106	44981	1115	1126	95.12	16595099	2076663	II	ptg000016l
14343893	14345254	24879	26250	1362	1372	89.53	16595099	2076663	II	ptg000016l
14343921	14345245	22505	23841	1325	1337	89.56	16595099	2076663	II	ptg000016l
14343933	14345254	10226	8897	1322	1330	89.10	16595099	20399	II	ptg000101l
14343981	14345254	11101	9820	1274	1282	89.42	16595099	20399	II	ptg000101l
14344069	14345254	2279112	2280299	1186	1188	92.09	16595099	4880056	II	ptg000003l
14344084	14345254	26048	27218	1171	1171	92.06	16595099	2076663	II	ptg000016l
14344084	14345254	27264	28434	1171	1171	92.57	16595099	2076663	II	ptg000016l
14344084	14345254	5447	4277	1171	1171	91.80	16595099	20399	II	ptg000101l
14344084	14345254	6358	5189	1171	1170	91.89	16595099	20399	II	ptg000101l
14344084	14345254	9155	7985	1171	1171	91.80	16595099	20399	II	ptg000101l
14344084	14345254	14567	13394	1171	1174	91.48	16595099	20399	II	ptg000101l
14344084	14345247	15386	14220	1164	1167	91.69	16595099	20399	II	ptg000101l
14344170	14345248	25649	26730	1079	1082	89.74	16595099	184631	II	ptg000084l
14345256	14347035	232962	231196	1780	1767	97.20	16595099	239477	II	ptg000077l
14347013	14348812	231114	229328	1800	1787	97.00	16595099	239477	II	ptg000077l
14348815	14351256	229230	226776	2442	2455	94.79	16595099	239477	II	ptg000077l
14351379	14352609	226761	225567	1231	1195	94.98	16595099	239477	II	ptg000077l
14355481	14356892	136477	137931	1412	1455	92.53	16595099	239477	II	ptg000077l
14355627	14356687	224017	222950	1061	1068	88.63	16595099	239477	II	ptg000077l
14358355	14360118	136086	137799	1764	1714	88.89	16595099	239477	II	ptg000077l
14358936	14360137	224017	222812	1202	1206	91.88	16595099	239477	II	ptg000077l
14363879	14365858	71530	73507	1980	1978	95.15	16595099	2076663	II	ptg000016l
14363879	14365858	72410	74387	1980	1978	95.10	16595099	2076663	II	ptg000016l
14363879	14365858	200507	202492	1980	1986	93.46	16595099	213558	II	ptg000050l
14363879	14365858	185692	183715	1980	1978	94.29	16595099	187726	II	ptg000075l
14363879	14365858	171596	169619	1980	1978	94.90	16595099	420303	II	ptg000079l
14363879	14365858	172348	170371	1980	1978	94.55	16595099	420303	II	ptg000079l
14363879	14365858	175420	173443	1980	1978	94.70	16595099	420303	II	ptg000079l
14364600	14365858	3533264	3532008	1259	1257	95.39	16595099	3994283	II	ptg000001l
14365408	14371271	219755	213800	5864	5956	93.18	16595099	239477	II	ptg000077l
14373304	14374403	211980	210862	1100	1119	91.47	16595099	239477	II	ptg000077l
14374574	14375832	682266	681008	1259	1259	99.60	16595099	1704767	II	ptg000025l
14374578	14375835	1827843	1829100	1258	1258	99.60	16595099	4880056	II	ptg000003l
14374579	14375835	1495818	1494562	1257	1257	99.68	16595099	2076663	II	ptg000016l
14379078	14382436	206548	203210	3359	3339	96.26	16595099	239477	II	ptg000077l
14382221	14385323	202910	199855	3103	3056	94.35	16595099	239477	II	ptg000077l
14385511	14390349	199698	194819	4839	4880	95.72	16595099	239477	II	ptg000077l
14391376	14393761	194327	191929	2386	2399	96.05	16595099	239477	II	ptg000077l
14393551	14396524	191348	188442	2974	2907	92.26	16595099	239477	II	ptg000077l
14396527	14402487	188319	182358	5961	5962	97.25	16595099	239477	II	ptg000077l
14402592	14407046	182354	177885	4455	4470	98.46	16595099	239477	II	ptg000077l
14407321	14408967	177879	176242	1647	1638	94.67	16595099	239477	II	ptg000077l
14407743	14410774	118462	115463	3032	3000	89.06	16595099	187726	II	ptg000075l
14407887	14410402	2969695	2967171	2516	2525	91.69	16595099	4814921	II	ptg000012l
14408381	14409844	111277	109815	1464	1463	96.52	16595099	916188	II	ptg000009l
14408870	14409875	1323675	1324680	1006	1006	95.13	16595099	2513727	II	ptg000051l
14409566	14414864	177461	172117	5299	5345	96.68	16595099	239477	II	ptg000077l
14415700	14417231	170932	169429	1532	1504	94.40	16595099	239477	II	ptg000077l
14417493	14418920	168857	167431	1428	1427	96.65	16595099	239477	II	ptg000077l
14424703	14427381	24465	21751	2679	2715	91.88	16595099	239477	II	ptg000077l
14425533	14427633	116666	118751	2101	2086	95.44	16595099	2076663	II	ptg000016l
14425533	14427659	483307	481204	2127	2104	93.00	16595099	2076663	II	ptg000016l
14425533	14427697	112068	114196	2165	2129	94.92	16595099	239171	II	ptg000053l
14426094	14427535	35157	36564	1442	1408	89.23	16595099	175148	II	ptg000067l
14426098	14427697	25200	26798	1600	1599	91.20	16595099	175148	II	ptg000067l
14426354	14427473	1829695	1830810	1120	1116	92.28	16595099	2076663	II	ptg000016l
14427693	14429194	315882	314376	1502	1507	95.83	16595099	911873	II	ptg000027l
14427698	14429197	2088539	2090051	1500	1513	94.69	16595099	4814921	II	ptg000012l
14428174	14429716	10302403	10303940	1543	1538	89.05	16595099	13122929	II	ptg000006l
14428174	14429720	622013	623553	1547	1541	88.71	16595099	2513727	II	ptg000051l
14430230	14439408	162628	153528	9179	9101	97.06	16595099	239477	II	ptg000077l
14430230	14439408	162740	153528	9179	9213	95.65	16595099	239477	II	ptg000077l
14439409	14445293	2435727	2441644	5885	5918	92.92	16595099	2488478	II	ptg000008l
14439409	14445293	2464207	2458290	5885	5918	92.92	16595099	2488478	II	ptg000008l
14439409	14445673	196015	189744	6265	6272	93.41	16595099	1708078	II	ptg000028l
14439411	14445299	2241393	2235489	5889	5905	93.66	16595099	2491314	II	ptg000020l
14439927	14445291	2511370	2516740	5365	5371	90.43	16595099	13122929	II	ptg000006l
14439927	14445291	2211599	2206229	5365	5371	90.43	16595099	4155513	II	ptg000011l
14439927	14445522	1913278	1907678	5596	5601	90.31	16595099	2076663	II	ptg000016l
14439927	14445291	326260	331630	5365	5371	90.39	16595099	911873	II	ptg000027l
14439935	14445299	971179	976544	5365	5366	94.21	16595099	2076663	II	ptg000016l
14439935	14445299	985165	979800	5365	5366	94.21	16595099	2076663	II	ptg000016l
14439935	14445299	253224	258589	5365	5366	94.25	16595099	911873	II	ptg000027l
14444252	14445518	306420	307689	1267	1270	93.23	16595099	5541712	II	ptg000004l
14444252	14445683	135665	134240	1432	1426	91.14	16595099	815745	II	ptg000031l
14447342	14450327	2443890	2446846	2986	2957	94.12	16595099	2488478	II	ptg000008l
14447342	14450327	2456044	2453088	2986	2957	94.12	16595099	2488478	II	ptg000008l
14447342	14450327	2233272	2230292	2986	2981	95.19	16595099	2491314	II	ptg000020l
14447342	14450163	562179	559369	2822	2811	94.34	16595099	972821	II	ptg000049l
14447457	14450163	188291	185590	2707	2702	94.76	16595099	1708078	II	ptg000028l
14447457	14453879	132511	126125	6423	6387	93.54	16595099	815745	II	ptg000031l
14447457	14453627	15022	8899	6171	6124	93.93	16595099	379610	II	ptg000072l
14447479	14453746	2519175	2525387	6268	6213	90.74	16595099	13122929	II	ptg000006l
14447479	14453746	2203794	2197534	6268	6261	91.02	16595099	4155513	II	ptg000011l
14447507	14453878	309345	315708	6372	6364	94.02	16595099	5541712	II	ptg000004l
14448839	14451242	4456476	4454097	2404	2380	90.97	16595099	4814921	II	ptg000012l
14448839	14451242	60077	62456	2404	2380	91.42	16595099	2513727	II	ptg000051l
14450210	14453746	1902951	1899407	3537	3545	87.21	16595099	2076663	II	ptg000016l
14450210	14453647	336755	340201	3438	3447	89.73	16595099	911873	II	ptg000027l
14450526	14452223	2447114	2448811	1698	1698	94.70	16595099	2488478	II	ptg000008l
14450526	14453627	2452820	2449719	3102	3102	95.04	16595099	2488478	II	ptg000008l
14450526	14453878	185203	181843	3353	3361	94.00	16595099	1708078	II	ptg000028l
14450526	14453627	559015	555914	3102	3102	95.07	16595099	972821	II	ptg000049l
14450614	14455068	2230005	2225515	4455	4491	94.32	16595099	2491314	II	ptg000020l
14451346	14453624	4453985	4451701	2279	2285	89.65	16595099	4814921	II	ptg000012l
14451346	14453624	62568	64855	2279	2288	93.67	16595099	2513727	II	ptg000051l
14451355	14452929	346207	347790	1575	1584	84.54	16595099	911873	II	ptg000027l
14451357	14452925	779979	778411	1569	1569	94.46	16595099	2076663	II	ptg000016l
14451357	14452925	1868012	1866444	1569	1569	94.46	16595099	2076663	II	ptg000016l
14451357	14452925	1873921	1875489	1569	1569	94.46	16595099	2076663	II	ptg000016l
14451357	14452925	2017449	2019017	1569	1569	94.46	16595099	2076663	II	ptg000016l
14456047	14459759	152355	148731	3713	3625	94.62	16595099	239477	II	ptg000077l
14462022	14463440	440167	438749	1419	1419	99.72	16595099	1708078	II	ptg000028l
14462024	14463440	1669664	1671080	1417	1417	99.86	16595099	2513727	II	ptg000051l
14462025	14463440	1519944	1518529	1416	1416	99.72	16595099	4814921	II	ptg000012l
14462025	14463440	159165	160580	1416	1416	99.79	16595099	5430773	II	ptg000017l
14462025	14463440	451459	452874	1416	1416	99.79	16595099	779624	II	ptg000030l
14462025	14463440	131285	129898	1416	1388	97.60	16595099	144227	II	ptg000059l
14475407	14476676	137767	136477	1270	1291	92.25	16595099	239477	II	ptg000077l
14475407	14476534	222863	224020	1128	1158	87.79	16595099	239477	II	ptg000077l
14478328	14479410	155566	156689	1083	1124	88.26	16595099	239477	II	ptg000077l
14481533	14483334	146500	148313	1802	1814	97.85	16595099	239477	II	ptg000077l
14483678	14486162	148789	151290	2485	2502	96.02	16595099	239477	II	ptg000077l
14488539	14490198	138378	136717	1660	1662	94.71	16595099	239477	II	ptg000077l
14489122	14490198	222836	223924	1077	1089	88.27	16595099	239477	II	ptg000077l
14490248	14491403	136474	135322	1156	1153	95.34	16595099	239477	II	ptg000077l
14494024	14496075	134079	132028	2052	2052	97.47	16595099	239477	II	ptg000077l
14496190	14497317	131595	132720	1128	1126	97.34	16595099	239477	II	ptg000077l
14498036	14501501	131597	128128	3466	3470	96.26	16595099	239477	II	ptg000077l
14502673	14503684	2276060	2277079	1012	1020	94.62	16595099	5430773	II	ptg000017l
14502674	14503685	887978	886967	1012	1012	94.40	16595099	916188	II	ptg000009l
14502677	14503681	1734915	1733915	1005	1001	94.95	16595099	2076663	II	ptg000016l
14502677	14503681	1043085	1042077	1005	1009	92.90	16595099	1708078	II	ptg000028l
14507342	14509559	37081	39279	2218	2199	98.20	16595099	901662	II	ptg000045l
14509649	14513930	39522	43808	4282	4287	98.67	16595099	901662	II	ptg000045l
14514034	14516058	43809	45834	2025	2026	98.32	16595099	901662	II	ptg000045l
14516074	14521127	45996	51039	5054	5044	98.83	16595099	901662	II	ptg000045l
14522954	14525216	112780	110515	2263	2266	94.15	16595099	239477	II	ptg000077l
14525221	14526920	110680	108996	1700	1685	96.65	16595099	239477	II	ptg000077l
14527160	14528870	108990	107273	1711	1718	92.73	16595099	239477	II	ptg000077l
14528301	14530349	3632150	3634263	2049	2114	84.33	16595099	4880056	II	ptg000003l
14528301	14529545	3722935	3724178	1245	1244	93.50	16595099	4814921	II	ptg000012l
14528301	14530351	75213	77262	2051	2050	93.71	16595099	2076663	II	ptg000016l
14528301	14530071	183110	184879	1771	1770	93.34	16595099	213558	II	ptg000050l
14528301	14530071	185102	186879	1771	1778	93.03	16595099	213558	II	ptg000050l
14528301	14530071	191070	192847	1771	1778	93.82	16595099	213558	II	ptg000050l
14528301	14530351	192766	194903	2051	2138	91.87	16595099	213558	II	ptg000050l
14528301	14530100	205382	207180	1800	1799	92.39	16595099	213558	II	ptg000050l
14528301	14530356	175305	173243	2056	2063	91.18	16595099	187726	II	ptg000075l
14528301	14530100	182569	180771	1800	1799	91.56	16595099	187726	II	ptg000075l
14528307	14530351	189620	191655	2045	2036	93.06	16595099	213558	II	ptg000050l
14528307	14530100	185163	183379	1794	1785	92.81	16595099	187726	II	ptg000075l
14528324	14529541	2968409	2969645	1218	1237	88.30	16595099	4814921	II	ptg000012l
14528413	14530090	1307878	1306202	1678	1677	92.67	16595099	2491314	II	ptg000020l
14528529	14530089	3722619	3724178	1561	1560	92.20	16595099	4814921	II	ptg000012l
14528769	14530351	369526	371109	1583	1584	92.06	16595099	2076663	II	ptg000016l
14528837	14530346	3631765	3633288	1510	1524	85.65	16595099	4880056	II	ptg000003l
14528938	14530124	176242	177461	1187	1220	91.15	16595099	239477	II	ptg000077l
14529126	14530351	1307878	1306653	1226	1226	93.23	16595099	2491314	II	ptg000020l
14532865	14534092	106465	105214	1228	1252	93.87	16595099	239477	II	ptg000077l
14534048	14537719	64247	60511	3672	3737	91.51	16595099	239477	II	ptg000077l
14534048	14537719	76234	72498	3672	3737	91.54	16595099	239477	II	ptg000077l
14534048	14537719	85009	81273	3672	3737	91.54	16595099	239477	II	ptg000077l
14534048	14537719	96265	92529	3672	3737	91.51	16595099	239477	II	ptg000077l
14534048	14537719	105040	101304	3672	3737	91.54	16595099	239477	II	ptg000077l
14536873	14538640	58254	56479	1768	1776	92.36	16595099	239477	II	ptg000077l
14536873	14538088	59474	58255	1216	1220	92.15	16595099	239477	II	ptg000077l
14536873	14537910	60510	59476	1038	1035	91.86	16595099	239477	II	ptg000077l
14536873	14538520	67865	66213	1648	1653	92.83	16595099	239477	II	ptg000077l
14536873	14537910	68901	67867	1038	1035	91.86	16595099	239477	II	ptg000077l
14536873	14537910	71766	70732	1038	1035	91.86	16595099	239477	II	ptg000077l
14536873	14538640	80236	78454	1768	1783	92.39	16595099	239477	II	ptg000077l
14536873	14537910	81272	80238	1038	1035	91.86	16595099	239477	II	ptg000077l
14536873	14538520	88627	86975	1648	1653	92.83	16595099	239477	II	ptg000077l
14536873	14537910	89663	88629	1038	1035	91.86	16595099	239477	II	ptg000077l
14536873	14537910	92528	91494	1038	1035	91.86	16595099	239477	II	ptg000077l
14536873	14538640	100267	98485	1768	1783	92.39	16595099	239477	II	ptg000077l
14536873	14537910	101303	100269	1038	1035	91.86	16595099	239477	II	ptg000077l
14536988	14538295	1181304	1179998	1308	1307	93.12	16595099	1241584	II	ptg000022l
14536988	14538640	1181840	1180189	1653	1652	93.83	16595099	1241584	II	ptg000022l
14536988	14538640	1183512	1181861	1653	1652	93.41	16595099	1241584	II	ptg000022l
14536988	14538640	1185128	1183477	1653	1652	92.92	16595099	1241584	II	ptg000022l
14536988	14538640	1186928	1185277	1653	1652	92.92	16595099	1241584	II	ptg000022l
14536988	14538640	1189864	1188213	1653	1652	93.10	16595099	1241584	II	ptg000022l
14536988	14538640	1191880	1190229	1653	1652	93.28	16595099	1241584	II	ptg000022l
14536988	14538640	1193144	1191485	1653	1660	92.96	16595099	1241584	II	ptg000022l
14536988	14538640	1194488	1192837	1653	1652	93.16	16595099	1241584	II	ptg000022l
14536988	14538635	1195568	1193922	1648	1647	93.87	16595099	1241584	II	ptg000022l
14536988	14538640	1197472	1195821	1653	1652	93.10	16595099	1241584	II	ptg000022l
14536988	14538640	1198728	1197077	1653	1652	93.83	16595099	1241584	II	ptg000022l
14536988	14538640	168986	167311	1653	1676	90.87	16595099	171022	II	ptg000024l
14536988	14538640	170470	168779	1653	1692	89.54	16595099	171022	II	ptg000024l
14536988	14538639	124314	125965	1652	1652	91.65	16595099	631335	II	ptg000061l
14536988	14539355	57415	55032	2368	2384	92.76	16595099	239477	II	ptg000077l
14536988	14539355	79406	77023	2368	2384	92.71	16595099	239477	II	ptg000077l
14536988	14539355	99437	97054	2368	2384	92.71	16595099	239477	II	ptg000077l
14536994	14538640	123912	125565	1647	1654	91.24	16595099	631335	II	ptg000061l
14537042	14538640	517757	516160	1599	1598	93.18	16595099	631335	II	ptg000061l
14537506	14538644	517757	516618	1139	1140	94.04	16595099	631335	II	ptg000061l
14539084	14541139	54950	52882	2056	2069	95.91	16595099	239477	II	ptg000077l
14543009	14544736	51618	49873	1728	1746	96.86	16595099	239477	II	ptg000077l
14547549	14550617	45528	42503	3069	3026	95.30	16595099	239477	II	ptg000077l
14548215	14550615	34966	37357	2401	2392	95.86	16595099	239477	II	ptg000077l
14559270	14564387	34514	29283	5118	5232	93.65	16595099	239477	II	ptg000077l
14565923	14567780	27699	25820	1858	1880	94.95	16595099	239477	II	ptg000077l
14567657	14572766	26242	21005	5110	5238	92.59	16595099	239477	II	ptg000077l
14570261	14572042	116666	118476	1782	1811	91.48	16595099	2076663	II	ptg000016l
14570261	14572065	210244	208422	1805	1823	92.01	16595099	239477	II	ptg000077l
14570325	14572042	84271	86028	1718	1758	90.04	16595099	175148	II	ptg000067l
14570325	14572042	89627	87872	1718	1756	90.14	16595099	175148	II	ptg000067l
14570325	14572042	7995	9750	1718	1756	90.14	16595099	13488	II	ptg000095l
14570325	14572042	13351	11594	1718	1758	90.04	16595099	13488	II	ptg000095l
14570377	14572042	251927	250219	1666	1709	91.85	16595099	2076663	II	ptg000016l
14570791	14572042	35157	36389	1252	1233	90.41	16595099	175148	II	ptg000067l
14570795	14572042	25200	26459	1248	1260	91.53	16595099	175148	II	ptg000067l
14572907	14577967	21032	15957	5061	5076	97.97	16595099	239477	II	ptg000077l
14579047	14581636	18436	21032	2590	2597	98.23	16595099	239477	II	ptg000077l
14581777	14584625	21005	23991	2849	2987	90.65	16595099	239477	II	ptg000077l
14582478	14584283	208422	210244	1806	1823	92.12	16595099	239477	II	ptg000077l
14582501	14584283	112191	113975	1783	1785	92.53	16595099	2076663	II	ptg000016l
14582501	14584283	118476	116666	1783	1811	91.81	16595099	2076663	II	ptg000016l
14582501	14583843	120514	121827	1343	1314	88.54	16595099	2076663	II	ptg000016l
14582501	14584166	250219	251927	1666	1709	92.20	16595099	2076663	II	ptg000016l
14582501	14583843	273795	275150	1343	1356	92.49	16595099	2076663	II	ptg000016l
14582501	14584283	481500	483307	1783	1808	91.40	16595099	2076663	II	ptg000016l
14582501	14584283	113857	112068	1783	1790	90.70	16595099	239171	II	ptg000053l
14582501	14583748	26459	25200	1248	1260	91.61	16595099	175148	II	ptg000067l
14582501	14583752	36389	35157	1252	1233	90.25	16595099	175148	II	ptg000067l
