[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
16582808	16583986	7906634	7907810	1179	1177	91.12	16595099	8001798	II	ptg000004l
16582808	16583986	7911023	7912200	1179	1178	91.12	16595099	8001798	II	ptg000004l
16582808	16583986	7913771	7914948	1179	1178	91.12	16595099	8001798	II	ptg000004l
16582808	16590084	7982524	7989800	7277	7277	99.97	16595099	8001798	II	ptg000004l
16582808	16583986	14524	13346	1179	1179	91.05	16595099	54753	II	ptg000026l
16582808	16583986	29689	28512	1179	1178	91.12	16595099	54753	II	ptg000026l
16582814	16583986	7908828	7909999	1173	1172	91.08	16595099	8001798	II	ptg000004l
16590086	16595099	7996698	8001706	5014	5009	99.90	16595099	8001798	II	ptg000004l
16591031	16592140	7912719	7913796	1110	1078	93.32	16595099	8001798	II	ptg000004l
16591031	16592442	7915467	7916845	1412	1379	95.01	16595099	8001798	II	ptg000004l
1	2189	10578354	10576160	2189	2195	99.73	14810976	10578930	III	ptg000009l
503	2189	5843293	5841605	1687	1689	99.53	14810976	5843293	III	ptg000011l
623	2189	8001798	8000231	1567	1568	99.43	14810976	8001798	III	ptg000004l
763	2189	54753	53324	1427	1430	99.51	14810976	54753	III	ptg000026l
797	2189	1	1392	1393	1392	99.07	14810976	6333936	III	ptg000010l
1143	2192	5843293	5842243	1050	1051	99.34	14810976	5843293	III	ptg000011l
1173	2189	1	1016	1017	1016	99.31	14810976	5929724	III	ptg000002l
2191	3712	7906075	7904553	1522	1523	89.87	14810976	8001798	III	ptg000004l
2191	3712	4554230	4552712	1522	1519	92.60	14810976	6333936	III	ptg000010l
2192	3402	5608	6797	1211	1190	94.22	14810976	238952	III	ptg000024l
2793	89339	23060	109605	86547	86546	99.98	14810976	5929724	III	ptg000002l
42810	44100	3369686	3370937	1291	1252	94.83	14810976	7964043	III	ptg000005l
42810	44100	576062	577307	1291	1246	93.89	14810976	1398510	III	ptg000008l
42810	44100	3774384	3775631	1291	1248	94.66	14810976	6333936	III	ptg000010l
42810	44100	4758049	4756801	1291	1249	94.59	14810976	5755247	III	ptg000012l
89335	124440	110853	145962	35106	35110	99.89	14810976	5929724	III	ptg000002l
122697	126489	145175	148967	3793	3793	98.53	14810976	5929724	III	ptg000002l
122697	126172	145494	148967	3476	3474	98.74	14810976	5929724	III	ptg000002l
123015	126807	144221	148014	3793	3794	99.10	14810976	5929724	III	ptg000002l
124440	264942	146597	287088	140503	140492	99.93	14810976	5929724	III	ptg000002l
264301	269317	286765	291785	5017	5021	99.76	14810976	5929724	III	ptg000002l
264942	269337	300423	296028	4396	4396	100.00	14810976	5929724	III	ptg000002l
268577	269889	296242	294930	1313	1313	99.92	14810976	5929724	III	ptg000002l
269131	274102	291270	296242	4972	4973	99.90	14810976	5929724	III	ptg000002l
273342	466313	296028	489005	192972	192978	99.87	14810976	5929724	III	ptg000002l
273362	277737	291785	287408	4376	4378	99.91	14810976	5929724	III	ptg000002l
298022	299279	6665696	6664439	1258	1258	99.84	14810976	8328357	III	ptg000016l
327267	328850	6527930	6526342	1584	1589	95.86	14810976	8002343	III	ptg000015l
416344	417566	2722295	2723540	1223	1246	94.34	14810976	7964043	III	ptg000005l
416344	417568	7573254	7572001	1225	1254	94.92	14810976	10578930	III	ptg000009l
416344	417558	7577560	7576319	1215	1242	95.26	14810976	10578930	III	ptg000009l
416344	417558	3469627	3468389	1215	1239	94.86	14810976	8002343	III	ptg000015l
466129	552097	489110	575125	85969	86016	99.80	14810976	5929724	III	ptg000002l
552314	666554	574987	689220	114241	114234	99.91	14810976	5929724	III	ptg000002l
666549	727778	689347	750549	61230	61203	99.84	14810976	5929724	III	ptg000002l
726984	728002	855973	856991	1019	1019	98.04	14810976	6333936	III	ptg000010l
727620	728770	3126864	3128023	1151	1160	97.50	14810976	5929724	III	ptg000002l
727976	742288	749755	764143	14313	14389	99.12	14810976	5929724	III	ptg000002l
729380	730643	111859	113122	1264	1264	99.53	14810976	1657587	III	ptg000021l
729384	730643	5143661	5144920	1260	1260	99.68	14810976	6579423	III	ptg000017l
729384	730642	2400958	2402216	1259	1259	99.68	14810976	4016017	III	ptg000022l
729384	730642	1365625	1364367	1259	1259	99.60	14810976	3311485	III	ptg000023l
729386	730647	1068881	1070142	1262	1262	99.52	14810976	8930117	III	ptg000014l
743172	746380	765779	768990	3209	3212	98.66	14810976	5929724	III	ptg000002l
758286	760630	3834242	3836563	2345	2322	97.15	14810976	7964043	III	ptg000005l
761308	762946	778201	776548	1639	1654	97.64	14810976	5929724	III	ptg000002l
798581	803224	771805	776421	4644	4617	97.45	14810976	5929724	III	ptg000002l
803249	804887	776548	778201	1639	1654	97.52	14810976	5929724	III	ptg000002l
805301	810440	778201	783348	5140	5148	96.92	14810976	5929724	III	ptg000002l
810660	812242	783347	784920	1583	1574	98.42	14810976	5929724	III	ptg000002l
813248	819044	786036	791773	5797	5738	97.61	14810976	5929724	III	ptg000002l
819308	824700	791767	797215	5393	5449	97.71	14810976	5929724	III	ptg000002l
824852	829836	797215	802160	4985	4946	96.75	14810976	5929724	III	ptg000002l
830710	844693	802693	816644	13984	13952	97.55	14810976	5929724	III	ptg000002l
839280	843793	34042	29495	4514	4548	96.60	14810976	703019	III	ptg000019l
844693	849630	816731	821682	4938	4952	97.78	14810976	5929724	III	ptg000002l
849422	852318	821676	824581	2897	2906	98.56	14810976	5929724	III	ptg000002l
852316	855821	824848	828377	3506	3530	94.78	14810976	5929724	III	ptg000002l
856088	861096	828373	833450	5009	5078	94.44	14810976	5929724	III	ptg000002l
860644	861752	834237	835345	1109	1109	95.87	14810976	5929724	III	ptg000002l
861854	870374	835887	844423	8521	8537	98.03	14810976	5929724	III	ptg000002l
870438	871446	844777	845747	1009	971	86.93	14810976	5929724	III	ptg000002l
871446	874789	3027870	3031194	3344	3325	87.77	14810976	5929724	III	ptg000002l
871446	873130	3029830	3031524	1685	1695	87.20	14810976	5929724	III	ptg000002l
871446	874789	6656699	6660099	3344	3401	87.47	14810976	8001798	III	ptg000004l
871446	872912	6664287	6665755	1467	1469	90.36	14810976	8001798	III	ptg000004l
871446	872912	8313728	8315196	1467	1469	90.16	14810976	10578930	III	ptg000009l
871448	873448	7337050	7335058	2001	1993	87.03	14810976	8001798	III	ptg000004l
871495	874789	6652588	6655855	3295	3268	88.86	14810976	8001798	III	ptg000004l
871894	874789	7338580	7335697	2896	2884	88.13	14810976	8001798	III	ptg000004l
872205	873846	9277955	9276328	1642	1628	88.31	14810976	10578930	III	ptg000009l
872638	873839	7493130	7494326	1202	1197	87.52	14810976	8001798	III	ptg000004l
873077	879980	845807	852757	6904	6951	94.87	14810976	5929724	III	ptg000002l
873412	874789	9277955	9276599	1378	1357	91.01	14810976	10578930	III	ptg000009l
880386	883468	853110	856199	3083	3090	97.90	14810976	5929724	III	ptg000002l
883802	890638	856199	863047	6837	6849	97.37	14810976	5929724	III	ptg000002l
890907	898466	863045	870501	7560	7457	96.57	14810976	5929724	III	ptg000002l
898912	916907	870923	888915	17996	17993	99.84	14810976	5929724	III	ptg000002l
906799	1035523	878810	1007601	128725	128792	99.85	14810976	5929724	III	ptg000002l
1036011	1038413	1008352	1010755	2403	2404	98.59	14810976	5929724	III	ptg000002l
1039603	1064212	1011657	1036175	24610	24519	99.35	14810976	5929724	III	ptg000002l
1064208	1065467	4924481	4923222	1260	1260	99.84	14810976	8002343	III	ptg000015l
1064209	1065466	1058398	1059655	1258	1258	99.60	14810976	10578930	III	ptg000009l
1064209	1065466	6105896	6107153	1258	1258	99.44	14810976	6333936	III	ptg000010l
1064209	1065466	7955385	7954128	1258	1258	99.76	14810976	8328357	III	ptg000016l
1064210	1065466	2890573	2891829	1257	1257	99.60	14810976	4054253	III	ptg000003l
1064210	1065466	2940579	2941835	1257	1257	99.92	14810976	8001798	III	ptg000004l
1064210	1065480	3710323	3711595	1271	1273	99.37	14810976	8001798	III	ptg000004l
1064210	1065466	476508	477764	1257	1257	99.76	14810976	7964043	III	ptg000005l
1064210	1065466	3721958	3720702	1257	1257	99.76	14810976	6333936	III	ptg000010l
1064210	1065466	1957237	1955981	1257	1257	99.76	14810976	8002343	III	ptg000015l
1064210	1065466	5509002	5507746	1257	1257	99.92	14810976	8328357	III	ptg000016l
1064210	1065465	1291098	1292353	1256	1256	100.00	14810976	1943348	III	ptg000020l
1064210	1065466	1671332	1670076	1257	1257	100.00	14810976	1943348	III	ptg000020l
1065462	1159974	1036173	1130707	94513	94535	99.78	14810976	5929724	III	ptg000002l
1160194	1280090	1130479	1250372	119897	119894	99.95	14810976	5929724	III	ptg000002l
1279937	1280956	6650222	6649204	1020	1019	92.27	14810976	8001798	III	ptg000004l
1280093	1370135	1250583	1340777	90043	90195	99.59	14810976	5929724	III	ptg000002l
1370138	1378508	1340931	1349328	8371	8398	98.42	14810976	5929724	III	ptg000002l
1378781	1380814	1349328	1351383	2034	2056	94.49	14810976	5929724	III	ptg000002l
1380660	1386182	1351519	1357033	5523	5515	97.34	14810976	5929724	III	ptg000002l
1386182	1405916	1357206	1376916	19735	19711	99.27	14810976	5929724	III	ptg000002l
1405792	1424527	1376600	1395355	18736	18756	99.77	14810976	5929724	III	ptg000002l
1423378	1436328	1394477	1407484	12951	13008	99.42	14810976	5929724	III	ptg000002l
1436327	1459012	1407750	1430432	22686	22683	99.81	14810976	5929724	III	ptg000002l
1459015	1470323	1430589	1441895	11309	11307	99.89	14810976	5929724	III	ptg000002l
1469821	1471236	7383509	7382094	1416	1416	100.00	14810976	8001798	III	ptg000004l
1470071	1471236	1656237	1655072	1166	1166	100.00	14810976	5929724	III	ptg000002l
1470733	1517154	1441393	1487818	46422	46426	99.95	14810976	5929724	III	ptg000002l
1517135	1526102	1487736	1496728	8968	8993	99.66	14810976	5929724	III	ptg000002l
1526161	1605699	1496722	1576312	79539	79591	99.42	14810976	5929724	III	ptg000002l
1605174	1606253	1576718	1577819	1080	1102	89.78	14810976	5929724	III	ptg000002l
1606280	1607510	1577985	1579217	1231	1233	98.87	14810976	5929724	III	ptg000002l
1607504	1609267	1579839	1581601	1764	1763	98.13	14810976	5929724	III	ptg000002l
1609368	1612921	1581527	1585091	3554	3565	96.08	14810976	5929724	III	ptg000002l
1613836	1639856	1585095	1611132	26021	26038	99.22	14810976	5929724	III	ptg000002l
1639862	1641201	1611407	1612747	1340	1341	98.96	14810976	5929724	III	ptg000002l
1641444	1646364	1612747	1617677	4921	4931	97.37	14810976	5929724	III	ptg000002l
1648005	1652752	1617990	1622785	4748	4796	94.79	14810976	5929724	III	ptg000002l
1652124	1653443	1622357	1623707	1320	1351	92.76	14810976	5929724	III	ptg000002l
1653287	1655040	1623687	1625488	1754	1802	88.56	14810976	5929724	III	ptg000002l
1654675	1663959	1624786	1634220	9285	9435	96.14	14810976	5929724	III	ptg000002l
1663959	1671987	1634310	1642291	8029	7982	97.40	14810976	5929724	III	ptg000002l
1671989	1675718	1642399	1646125	3730	3727	98.95	14810976	5929724	III	ptg000002l
1675458	1679356	1646144	1650060	3899	3917	98.17	14810976	5929724	III	ptg000002l
1679307	1684901	1650067	1655669	5595	5603	98.27	14810976	5929724	III	ptg000002l
1684306	1731153	1655641	1702463	46848	46823	99.41	14810976	5929724	III	ptg000002l
1730857	1754980	1702812	1726954	24124	24143	99.89	14810976	5929724	III	ptg000002l
1739216	1754987	1711170	1726961	15772	15792	99.85	14810976	5929724	III	ptg000002l
1755437	1758727	1733241	1729951	3291	3291	100.00	14810976	5929724	III	ptg000002l
1755437	1758727	8070308	8073601	3291	3294	98.85	14810976	8930117	III	ptg000014l
1758727	1789296	1730575	1761087	30570	30513	99.73	14810976	5929724	III	ptg000002l
1789225	1858114	1761118	1829849	68890	68732	99.59	14810976	5929724	III	ptg000002l
1858190	1861391	1829764	1832964	3202	3201	97.70	14810976	5929724	III	ptg000002l
1862187	1870266	1833002	1841100	8080	8099	95.81	14810976	5929724	III	ptg000002l
1870645	1872100	1842557	1844023	1456	1467	97.14	14810976	5929724	III	ptg000002l
1873007	1874769	1845198	1846955	1763	1758	94.40	14810976	5929724	III	ptg000002l
1874009	1875617	1847129	1848716	1609	1588	91.29	14810976	5929724	III	ptg000002l
1875159	1878711	1848575	1852102	3553	3528	95.07	14810976	5929724	III	ptg000002l
1879015	1885615	1853136	1859884	6601	6749	96.65	14810976	5929724	III	ptg000002l
1885617	1888671	1860030	1863090	3055	3061	95.72	14810976	5929724	III	ptg000002l
1889208	1891266	1863166	1865152	2059	1987	92.03	14810976	5929724	III	ptg000002l
1891741	1893880	1866698	1868835	2140	2138	98.09	14810976	5929724	III	ptg000002l
1894149	1897423	1868832	1872109	3275	3278	95.91	14810976	5929724	III	ptg000002l
1897937	1901974	1872105	1876094	4038	3990	96.28	14810976	5929724	III	ptg000002l
1903087	1911405	1877441	1885858	8319	8418	95.46	14810976	5929724	III	ptg000002l
1911031	1924198	1885817	1899015	13168	13199	98.25	14810976	5929724	III	ptg000002l
1924344	1925492	1899156	1900279	1149	1124	92.12	14810976	5929724	III	ptg000002l
1925348	1927873	1900050	1902585	2526	2536	93.91	14810976	5929724	III	ptg000002l
1928977	1940611	1904821	1916488	11635	11668	98.44	14810976	5929724	III	ptg000002l
1940603	1942283	1916683	1918337	1681	1655	96.21	14810976	5929724	III	ptg000002l
1944087	1951333	1920606	1927822	7247	7217	95.05	14810976	5929724	III	ptg000002l
1951208	1955614	1927519	1932011	4407	4493	94.76	14810976	5929724	III	ptg000002l
1955575	1962112	1932133	1938658	6538	6526	97.44	14810976	5929724	III	ptg000002l
1962255	1963459	1938658	1939861	1205	1204	98.59	14810976	5929724	III	ptg000002l
1963460	1974416	1939963	1950840	10957	10878	97.72	14810976	5929724	III	ptg000002l
1975126	1978727	1950841	1954440	3602	3600	96.93	14810976	5929724	III	ptg000002l
1978279	1981898	1954301	1957907	3620	3607	95.87	14810976	5929724	III	ptg000002l
1982015	1985447	1957680	1961158	3433	3479	94.01	14810976	5929724	III	ptg000002l
1985590	1987405	1961002	1962827	1816	1826	96.60	14810976	5929724	III	ptg000002l
1987520	1989155	1962829	1964472	1636	1644	97.87	14810976	5929724	III	ptg000002l
1989155	1991175	1964596	1966609	2021	2014	97.78	14810976	5929724	III	ptg000002l
1991450	1997802	1966608	1972952	6353	6345	98.47	14810976	5929724	III	ptg000002l
1997904	2000675	1972952	1975716	2772	2765	98.31	14810976	5929724	III	ptg000002l
2001424	2045815	1976471	2020848	44392	44378	99.40	14810976	5929724	III	ptg000002l
2045815	2098982	2016415	2069626	53168	53212	99.75	14810976	5929724	III	ptg000002l
2079000	2122255	2049672	2092875	43256	43204	99.85	14810976	5929724	III	ptg000002l
2122559	2132203	2092722	2102367	9645	9646	99.96	14810976	5929724	III	ptg000002l
2132017	2147210	2104793	2119983	15194	15191	99.88	14810976	5929724	III	ptg000002l
2146981	2297196	2119604	2269823	150216	150220	99.85	14810976	5929724	III	ptg000002l
2162960	2164218	2303017	2301759	1259	1259	99.44	14810976	6579423	III	ptg000017l
2162963	2164219	2843557	2844813	1257	1257	99.60	14810976	4054253	III	ptg000003l
2170184	2171400	7078707	7077523	1217	1185	93.28	14810976	8328357	III	ptg000016l
2297188	2315522	2270300	2288558	18335	18259	99.48	14810976	5929724	III	ptg000002l
2315521	2341266	2289812	2315512	25746	25701	99.64	14810976	5929724	III	ptg000002l
2340813	2342959	5349410	5351556	2147	2147	99.58	14810976	10578930	III	ptg000009l
2340813	2342959	632492	634638	2147	2147	99.86	14810976	8930117	III	ptg000014l
2340814	2342963	3307240	3309389	2150	2150	99.86	14810976	6333936	III	ptg000010l
2340815	2342964	5816643	5814494	2150	2150	99.77	14810976	5929724	III	ptg000002l
2340815	2342959	196992	199106	2145	2115	98.37	14810976	4016017	III	ptg000022l
2341154	2353006	2315445	2327300	11853	11856	99.79	14810976	5929724	III	ptg000002l
2352758	2371250	2327372	2345929	18493	18558	98.83	14810976	5929724	III	ptg000002l
2371378	2388414	2345920	2362939	17037	17020	99.49	14810976	5929724	III	ptg000002l
2388529	2401718	2362939	2376131	13190	13193	99.58	14810976	5929724	III	ptg000002l
2401698	2422438	2375901	2396643	20741	20743	99.72	14810976	5929724	III	ptg000002l
2422216	2427868	2396585	2402234	5653	5650	99.45	14810976	5929724	III	ptg000002l
2427866	2429890	2402121	2404147	2025	2027	99.26	14810976	5929724	III	ptg000002l
2429885	2434530	2405394	2410040	4646	4647	97.73	14810976	5929724	III	ptg000002l
2435865	2438213	7979045	7976699	2349	2347	94.51	14810976	8328357	III	ptg000016l
2436463	2439651	7613470	7610287	3189	3184	90.63	14810976	8328357	III	ptg000016l
2436580	2437698	8313362	8314481	1119	1120	90.57	14810976	8930117	III	ptg000014l
2436580	2439407	7026557	7029370	2828	2814	91.61	14810976	8328357	III	ptg000016l
2436581	2440316	2493214	2489477	3736	3738	91.16	14810976	8328357	III	ptg000016l
2437152	2438818	7603374	7601724	1667	1651	87.07	14810976	8328357	III	ptg000016l
2437158	2440319	3984358	3987513	3162	3156	91.13	14810976	7964043	III	ptg000005l
2439238	2440315	7976509	7975433	1078	1077	94.63	14810976	8328357	III	ptg000016l
2440556	2445534	2411464	2416446	4979	4983	99.68	14810976	5929724	III	ptg000002l
2445670	2476804	2416452	2447540	31135	31089	99.40	14810976	5929724	III	ptg000002l
2455050	2456207	2167614	2168778	1158	1165	97.94	14810976	6333936	III	ptg000010l
2456206	2457668	2170082	2171567	1463	1486	97.24	14810976	6333936	III	ptg000010l
2477283	2511077	2447541	2481107	33795	33567	98.65	14810976	5929724	III	ptg000002l
2512542	2515499	2481528	2484681	2958	3154	89.57	14810976	5929724	III	ptg000002l
2515507	2532928	2484865	2502240	17422	17376	98.47	14810976	5929724	III	ptg000002l
2532911	2547497	2502367	2516914	14587	14548	99.33	14810976	5929724	III	ptg000002l
2544569	2546190	4860931	4859311	1622	1621	99.32	14810976	5843293	III	ptg000011l
2548762	2587539	2516977	2555853	38778	38877	99.06	14810976	5929724	III	ptg000002l
2587542	2588706	2555989	2557194	1165	1206	92.41	14810976	5929724	III	ptg000002l
2588379	2589568	2557106	2558322	1190	1217	91.48	14810976	5929724	III	ptg000002l
2589733	2593164	2558184	2561654	3432	3471	94.59	14810976	5929724	III	ptg000002l
2592752	2595815	2561372	2564433	3064	3062	96.85	14810976	5929724	III	ptg000002l
2595372	2597254	2564895	2566765	1883	1871	95.87	14810976	5929724	III	ptg000002l
2597752	2599940	2567015	2569197	2189	2183	97.90	14810976	5929724	III	ptg000002l
2599809	2601620	2569380	2571202	1812	1823	95.95	14810976	5929724	III	ptg000002l
2602823	2604047	2572634	2573846	1225	1213	95.52	14810976	5929724	III	ptg000002l
2604731	2608761	2573845	2577873	4031	4029	93.88	14810976	5929724	III	ptg000002l
2608728	2618173	2577391	2586880	9446	9490	99.01	14810976	5929724	III	ptg000002l
2618157	2626038	2586676	2594594	7882	7919	99.02	14810976	5929724	III	ptg000002l
2626231	2628729	2596341	2598839	2499	2499	99.84	14810976	5929724	III	ptg000002l
2630170	2632661	2598571	2601060	2492	2490	99.68	14810976	5929724	III	ptg000002l
2630170	2631905	3125612	3123905	1736	1708	95.11	14810976	6579423	III	ptg000017l
2632654	2644218	2602320	2613873	11565	11554	98.84	14810976	5929724	III	ptg000002l
2643754	2646730	2613864	2616832	2977	2969	95.16	14810976	5929724	III	ptg000002l
2647668	2649748	2618549	2620620	2081	2072	95.93	14810976	5929724	III	ptg000002l
2649719	2652657	2620771	2623736	2939	2966	97.41	14810976	5929724	III	ptg000002l
2652649	2654076	2420309	2418884	1428	1426	91.46	14810976	8930117	III	ptg000014l
2652657	2656527	6427526	6423625	3871	3902	90.21	14810976	8001798	III	ptg000004l
2652867	2655524	6778824	6776175	2658	2650	91.08	14810976	10578930	III	ptg000009l
2653230	2655204	2418376	2416406	1975	1971	90.29	14810976	8930117	III	ptg000014l
2654531	2655932	2530339	2528938	1402	1402	88.37	14810976	6579423	III	ptg000017l
2656259	2658768	2623856	2626363	2510	2508	95.93	14810976	5929724	III	ptg000002l
2659641	2660693	2618342	2617292	1053	1051	97.53	14810976	5929724	III	ptg000002l
2659977	2669666	2627400	2637079	9690	9680	99.10	14810976	5929724	III	ptg000002l
2670052	2671686	2636980	2638607	1635	1628	98.35	14810976	5929724	III	ptg000002l
2671562	2674787	2638410	2641649	3226	3240	98.98	14810976	5929724	III	ptg000002l
2675855	2691030	2642666	2657814	15176	15149	99.59	14810976	5929724	III	ptg000002l
2692944	2700318	2657807	2665168	7375	7362	98.78	14810976	5929724	III	ptg000002l
2700636	2716711	2665977	2682107	16076	16131	98.18	14810976	5929724	III	ptg000002l
2716835	2740608	2682116	2705942	23774	23827	98.98	14810976	5929724	III	ptg000002l
2740756	2807707	2705778	2772702	66952	66925	99.52	14810976	5929724	III	ptg000002l
2807706	2810925	2772922	2776161	3220	3240	95.02	14810976	5929724	III	ptg000002l
2811829	2816776	2776364	2781195	4948	4832	96.35	14810976	5929724	III	ptg000002l
2816776	2819723	2781383	2784381	2948	2999	96.08	14810976	5929724	III	ptg000002l
2820418	2823456	2785044	2788022	3039	2979	92.79	14810976	5929724	III	ptg000002l
2823673	2833364	2788231	2797893	9692	9663	97.19	14810976	5929724	III	ptg000002l
2833364	2837821	2798259	2802783	4458	4525	96.95	14810976	5929724	III	ptg000002l
2834906	2836062	3408050	3409211	1157	1162	93.95	14810976	7964043	III	ptg000005l
2834906	2836059	3582743	3583930	1154	1188	92.45	14810976	7964043	III	ptg000005l
2834906	2836059	811029	812179	1154	1151	94.91	14810976	4016017	III	ptg000022l
2834909	2836059	3853755	3854934	1151	1180	92.18	14810976	6333936	III	ptg000010l
2837825	2853349	2802910	2818519	15525	15610	97.79	14810976	5929724	III	ptg000002l
2852511	2853556	2817910	2818972	1046	1063	88.80	14810976	5929724	III	ptg000002l
2852511	2853665	2818575	2819825	1155	1251	85.92	14810976	5929724	III	ptg000002l
2854996	2860106	2822948	2817700	5111	5249	88.47	14810976	5929724	III	ptg000002l
2855187	2864568	2827042	2817700	9382	9343	88.56	14810976	5929724	III	ptg000002l
2861368	2870988	2827042	2817682	9621	9361	88.53	14810976	5929724	III	ptg000002l
2875461	2876666	2817750	2818959	1206	1210	91.20	14810976	5929724	III	ptg000002l
2875461	2876699	2819457	2820708	1239	1252	91.04	14810976	5929724	III	ptg000002l
2875461	2876666	2821078	2822296	1206	1219	90.80	14810976	5929724	III	ptg000002l
2875461	2876666	2821699	2822864	1206	1166	90.23	14810976	5929724	III	ptg000002l
2875461	2876697	2823846	2825141	1237	1296	91.82	14810976	5929724	III	ptg000002l
2875461	2877198	2825812	2827562	1738	1751	91.98	14810976	5929724	III	ptg000002l
2875474	2876699	2820249	2821487	1226	1239	86.99	14810976	5929724	III	ptg000002l
2875474	2876666	2822049	2823285	1193	1237	92.89	14810976	5929724	III	ptg000002l
2875495	2876699	2820702	2821876	1205	1175	92.96	14810976	5929724	III	ptg000002l
2875495	2876645	2824144	2825331	1151	1188	93.01	14810976	5929724	III	ptg000002l
2875614	2876666	2817682	2818738	1053	1057	93.02	14810976	5929724	III	ptg000002l
2875632	2876699	2823196	2824287	1068	1092	89.31	14810976	5929724	III	ptg000002l
2877347	2878633	2828029	2829284	1287	1256	95.27	14810976	5929724	III	ptg000002l
2880070	2881134	2300911	2299866	1065	1046	91.09	14810976	8002343	III	ptg000015l
2882694	2886149	2830343	2833799	3456	3457	97.98	14810976	5929724	III	ptg000002l
2886145	2889015	2834022	2836891	2871	2870	99.72	14810976	5929724	III	ptg000002l
2889103	2890465	7253346	7254706	1363	1361	94.94	14810976	8001798	III	ptg000004l
2890237	2891852	2837372	2838985	1616	1614	98.39	14810976	5929724	III	ptg000002l
2892512	2893711	2843917	2845097	1200	1181	97.01	14810976	5929724	III	ptg000002l
2897072	2909100	2845323	2857452	12029	12130	97.98	14810976	5929724	III	ptg000002l
2910042	2917228	2858190	2865388	7187	7199	98.44	14810976	5929724	III	ptg000002l
2917389	2936249	2865365	2884168	18861	18804	97.25	14810976	5929724	III	ptg000002l
2936246	2940908	2884435	2889134	4663	4700	96.07	14810976	5929724	III	ptg000002l
2940706	2942334	6433563	6435167	1629	1605	92.51	14810976	8001798	III	ptg000004l
2940706	2942332	6659237	6660875	1627	1639	95.13	14810976	8001798	III	ptg000004l
2940706	2942332	6661305	6662935	1627	1631	95.41	14810976	8001798	III	ptg000004l
2940706	2942332	6663367	6664995	1627	1629	97.18	14810976	8001798	III	ptg000004l
2940706	2942140	6664361	6665795	1435	1435	97.77	14810976	8001798	III	ptg000004l
2940841	2942332	2562304	2560817	1492	1488	89.28	14810976	6333936	III	ptg000010l
2940850	2942328	5142669	5144147	1479	1479	94.59	14810976	8002343	III	ptg000015l
2940855	2942332	7569030	7567553	1478	1478	97.50	14810976	7964043	III	ptg000005l
2942133	2943836	2888935	2890653	1704	1719	97.27	14810976	5929724	III	ptg000002l
2943836	2945721	2890763	2892626	1886	1864	96.46	14810976	5929724	III	ptg000002l
2946166	2947200	2892627	2893658	1035	1032	96.74	14810976	5929724	III	ptg000002l
2947944	2987015	2893655	2932735	39072	39081	97.94	14810976	5929724	III	ptg000002l
2986953	2988696	2932858	2934638	1744	1781	94.82	14810976	5929724	III	ptg000002l
2988656	2992258	2934720	2938280	3603	3561	95.93	14810976	5929724	III	ptg000002l
2992412	2993808	2938364	2939759	1397	1396	98.35	14810976	5929724	III	ptg000002l
2993688	2994758	2939953	2941021	1071	1069	98.41	14810976	5929724	III	ptg000002l
2994930	2997649	2941022	2943758	2720	2737	98.54	14810976	5929724	III	ptg000002l
2998942	3000597	2944824	2946576	1656	1753	88.76	14810976	5929724	III	ptg000002l
3000229	3001591	2946756	2948120	1363	1365	97.51	14810976	5929724	III	ptg000002l
3001583	3003674	2948495	2950595	2092	2101	97.44	14810976	5929724	III	ptg000002l
3003669	3006517	2950860	2953682	2849	2823	97.93	14810976	5929724	III	ptg000002l
3006523	3017996	2954031	2965469	11474	11439	95.17	14810976	5929724	III	ptg000002l
3017325	3018613	2968400	2967133	1289	1268	93.75	14810976	5929724	III	ptg000002l
3018647	3025189	2965462	2972046	6543	6585	97.66	14810976	5929724	III	ptg000002l
3025193	3034210	2972205	2981222	9018	9018	96.65	14810976	5929724	III	ptg000002l
3033977	3036320	2981144	2983438	2344	2295	92.98	14810976	5929724	III	ptg000002l
3036267	3038513	2983697	2985918	2247	2222	91.90	14810976	5929724	III	ptg000002l
3039872	3047888	2985249	2993258	8017	8010	96.16	14810976	5929724	III	ptg000002l
3048007	3065666	2993619	3011328	17660	17710	99.32	14810976	5929724	III	ptg000002l
3065796	3071383	3011330	3016863	5588	5534	98.61	14810976	5929724	III	ptg000002l
3071141	3072243	3016701	3017807	1103	1107	96.30	14810976	5929724	III	ptg000002l
3072220	3078415	2538485	2544682	6196	6198	93.04	14810976	6579423	III	ptg000017l
3073949	3076604	2815421	2812806	2656	2616	93.38	14810976	6579423	III	ptg000017l
3081437	3086600	3017538	3022637	5164	5100	95.61	14810976	5929724	III	ptg000002l
3086591	3087739	3022163	3023315	1149	1153	95.25	14810976	5929724	III	ptg000002l
3087696	3092159	3023486	3027880	4464	4395	96.62	14810976	5929724	III	ptg000002l
3092150	3100153	3031688	3039709	8004	8022	97.35	14810976	5929724	III	ptg000002l
3099502	3110853	3039562	3051018	11352	11457	94.77	14810976	5929724	III	ptg000002l
3105213	3111984	3045649	3052440	6772	6792	92.22	14810976	5929724	III	ptg000002l
3105213	3110771	3045833	3051386	5559	5554	91.57	14810976	5929724	III	ptg000002l
3105213	3110401	3046193	3051388	5189	5196	91.61	14810976	5929724	III	ptg000002l
3105213	3107664	9488759	9491214	2452	2456	93.93	14810976	10578930	III	ptg000009l
