[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
1213712	1216112	1362039	1359624	2401	2416	88.75	16595099	4860950	II	ptg000007l
1213712	1216108	1365422	1363014	2397	2409	88.52	16595099	4860950	II	ptg000007l
1213712	1216112	1368732	1366343	2401	2390	88.78	16595099	4860950	II	ptg000007l
1213712	1216112	1374481	1372061	2401	2421	88.70	16595099	4860950	II	ptg000007l
1213712	1216114	1375679	1373259	2403	2421	88.89	16595099	4860950	II	ptg000007l
1213712	1216112	1378932	1376499	2401	2434	89.15	16595099	4860950	II	ptg000007l
1213712	1216112	1402237	1399826	2401	2412	88.68	16595099	4860950	II	ptg000007l
1213712	1216090	7305172	7302788	2379	2385	88.57	16595099	8549845	II	ptg000008l
1213712	1216099	7308036	7305639	2388	2398	89.76	16595099	8549845	II	ptg000008l
1213712	1216112	7308570	7306150	2401	2421	89.86	16595099	8549845	II	ptg000008l
1213712	1216112	7311616	7309224	2401	2393	89.31	16595099	8549845	II	ptg000008l
1213712	1216112	7313232	7310832	2401	2401	89.20	16595099	8549845	II	ptg000008l
1213712	1215048	2284957	2286295	1337	1339	91.19	16595099	5376767	II	ptg000020l
1213718	1216112	1396788	1394368	2395	2421	88.66	16595099	4860950	II	ptg000007l
1213718	1216112	1404542	1402130	2395	2413	89.27	16595099	4860950	II	ptg000007l
1213719	1216112	1371677	1369244	2394	2434	88.79	16595099	4860950	II	ptg000007l
1213719	1216112	1382826	1380416	2394	2411	89.01	16595099	4860950	II	ptg000007l
1213719	1216112	1385422	1382985	2394	2438	88.81	16595099	4860950	II	ptg000007l
1213719	1216112	1388381	1385944	2394	2438	88.93	16595099	4860950	II	ptg000007l
1213946	1216644	7304796	7302002	2699	2795	88.52	16595099	8549845	II	ptg000008l
1216971	1219240	7301736	7299451	2270	2286	87.24	16595099	8549845	II	ptg000008l
1219576	1224170	7299555	7294972	4595	4584	97.85	16595099	8549845	II	ptg000008l
1224113	1237221	7294696	7281582	13109	13115	96.87	16595099	8549845	II	ptg000008l
1236899	1240922	7279218	7275133	4024	4086	94.69	16595099	8549845	II	ptg000008l
1241059	1242356	7275323	7274052	1298	1272	91.85	16595099	8549845	II	ptg000008l
1242014	1243600	7273658	7272085	1587	1574	91.42	16595099	8549845	II	ptg000008l
1243119	1244953	7272140	7270260	1835	1881	91.14	16595099	8549845	II	ptg000008l
1245181	1247636	7270585	7268078	2456	2508	94.62	16595099	8549845	II	ptg000008l
1247719	1248835	7268387	7267247	1117	1141	93.39	16595099	8549845	II	ptg000008l
1249158	1250533	7266797	7265416	1376	1382	96.53	16595099	8549845	II	ptg000008l
1249937	1251687	7263742	7262000	1751	1743	96.63	16595099	8549845	II	ptg000008l
1251763	1253457	7262164	7260455	1695	1710	95.23	16595099	8549845	II	ptg000008l
1253344	1255109	7260017	7258212	1766	1806	95.10	16595099	8549845	II	ptg000008l
1255491	1256772	7254015	7255297	1282	1283	99.69	16595099	8549845	II	ptg000008l
1256676	1262458	7257884	7252043	5783	5842	96.25	16595099	8549845	II	ptg000008l
1263522	1264739	7250849	7249614	1218	1236	92.86	16595099	8549845	II	ptg000008l
1264814	1266305	7249615	7248125	1492	1491	98.19	16595099	8549845	II	ptg000008l
1267114	1269031	7246942	7245018	1918	1925	98.60	16595099	8549845	II	ptg000008l
1269319	1274626	7245122	7239845	5308	5278	96.58	16595099	8549845	II	ptg000008l
1275743	1281773	7238275	7232234	6031	6042	98.12	16595099	8549845	II	ptg000008l
1281475	1282768	7232824	7231533	1294	1292	96.06	16595099	8549845	II	ptg000008l
1287874	1291814	7231273	7227250	3941	4024	97.17	16595099	8549845	II	ptg000008l
1291698	1294242	7227054	7224517	2545	2538	97.92	16595099	8549845	II	ptg000008l
1294040	1333467	7224428	7185007	39428	39422	99.44	16595099	8549845	II	ptg000008l
1333465	1334495	7194148	7195179	1031	1032	98.45	16595099	8549845	II	ptg000008l
1334364	1339006	7185019	7180376	4643	4644	99.61	16595099	8549845	II	ptg000008l
1339355	1345729	7180378	7174012	6375	6367	99.14	16595099	8549845	II	ptg000008l
1345177	1361006	7173950	7158153	15830	15798	99.07	16595099	8549845	II	ptg000008l
1361005	1363323	7157725	7155407	2319	2319	98.84	16595099	8549845	II	ptg000008l
1363206	1365990	7155830	7153052	2785	2779	98.89	16595099	8549845	II	ptg000008l
1365545	1366902	7147305	7145972	1358	1334	94.34	16595099	8549845	II	ptg000008l
1365546	1370557	7142440	7137447	5012	4994	98.31	16595099	8549845	II	ptg000008l
1365546	1366902	7150840	7149501	1357	1340	94.41	16595099	8549845	II	ptg000008l
1370478	1375447	7137433	7132428	4970	5006	96.98	16595099	8549845	II	ptg000008l
1375451	1377040	7132335	7130781	1590	1555	96.86	16595099	8549845	II	ptg000008l
1377219	1379837	7130782	7128191	2619	2592	97.65	16595099	8549845	II	ptg000008l
1378594	1380275	7129450	7127752	1682	1699	95.47	16595099	8549845	II	ptg000008l
1379297	1384126	7127820	7122980	4830	4841	98.99	16595099	8549845	II	ptg000008l
1384088	1389317	7122973	7117739	5230	5235	99.71	16595099	8549845	II	ptg000008l
1389321	1397222	7117219	7109309	7902	7911	98.91	16595099	8549845	II	ptg000008l
1398477	1399493	7108769	7107719	1017	1051	93.35	16595099	8549845	II	ptg000008l
1400408	1401507	7106881	7105723	1100	1159	93.12	16595099	8549845	II	ptg000008l
1401276	1402963	7105072	7103444	1688	1629	95.57	16595099	8549845	II	ptg000008l
1402728	1406561	7103459	7099564	3834	3896	96.90	16595099	8549845	II	ptg000008l
1406252	1409527	7099453	7096200	3276	3254	95.54	16595099	8549845	II	ptg000008l
1415687	1417612	7096864	7095044	1926	1821	89.11	16595099	8549845	II	ptg000008l
1417344	1427298	7095459	7085452	9955	10008	98.51	16595099	8549845	II	ptg000008l
1427845	1429916	7085447	7083364	2072	2084	97.42	16595099	8549845	II	ptg000008l
1430117	1468966	7083365	7044460	38850	38906	99.26	16595099	8549845	II	ptg000008l
1468876	1470102	1745837	1747055	1227	1219	98.21	16595099	3974663	II	ptg000017l
1468888	1470419	4445080	4446581	1532	1502	94.37	16595099	6856076	II	ptg000006l
1468888	1471532	4449964	4447306	2645	2659	98.65	16595099	6856076	II	ptg000006l
1468888	1471532	7039251	7041903	2645	2653	98.98	16595099	8549845	II	ptg000008l
1468888	1470419	7044165	7042621	1532	1545	98.25	16595099	8549845	II	ptg000008l
1468888	1471532	2151033	2148392	2645	2642	99.43	16595099	10680403	II	ptg000009l
1468888	1471532	1392963	1395595	2645	2633	98.98	16595099	2092764	II	ptg000018l
1468888	1471532	1530540	1527920	2645	2621	98.56	16595099	5376767	II	ptg000020l
1468888	1469944	1560968	1562024	1057	1057	98.96	16595099	1742073	II	ptg000021l
1468888	1471532	1565847	1563237	2645	2611	98.45	16595099	1742073	II	ptg000021l
1468888	1471532	478579	475963	2645	2617	98.53	16595099	1284834	II	ptg000027l
1473412	1482474	7037185	7028172	9063	9014	98.91	16595099	8549845	II	ptg000008l
1482482	1501967	7028644	7009157	19486	19488	99.40	16595099	8549845	II	ptg000008l
1491777	1492781	7016183	7017188	1005	1006	99.50	16595099	8549845	II	ptg000008l
1501774	1524183	7009430	6987120	22410	22311	98.72	16595099	8549845	II	ptg000008l
1514486	1516133	2658572	2656925	1648	1648	99.70	16595099	3122771	II	ptg000005l
1514486	1516134	466528	464880	1649	1649	99.76	16595099	3974663	II	ptg000017l
1521038	1522152	1747606	1746494	1115	1113	93.79	16595099	5975214	II	ptg000004l
1521047	1522365	1806709	1805390	1319	1320	94.32	16595099	9715872	II	ptg000001l
1521047	1522437	1809565	1808174	1391	1392	94.32	16595099	9715872	II	ptg000001l
1521047	1522437	1813901	1812510	1391	1392	93.53	16595099	9715872	II	ptg000001l
1521051	1522437	1809096	1807710	1387	1387	94.23	16595099	9715872	II	ptg000001l
1521051	1522437	1817488	1816102	1387	1387	94.16	16595099	9715872	II	ptg000001l
1521051	1522437	2822757	2824143	1387	1387	87.53	16595099	2886092	II	ptg000011l
1521053	1522437	1810782	1809398	1385	1385	93.36	16595099	9715872	II	ptg000001l
1521267	1522437	3195848	3194669	1171	1180	92.05	16595099	9384382	II	ptg000003l
1524056	1528635	1255751	1260350	4580	4600	92.35	16595099	3122771	II	ptg000005l
1524056	1528635	132553	137168	4580	4616	92.18	16595099	2092764	II	ptg000018l
1524056	1525654	1023229	1024841	1599	1613	91.84	16595099	2092764	II	ptg000018l
1524056	1525654	1023930	1025534	1599	1605	92.44	16595099	2092764	II	ptg000018l
1524056	1525654	1024463	1026059	1599	1597	92.36	16595099	2092764	II	ptg000018l
1524060	1527695	1836824	1840459	3636	3636	95.09	16595099	4860950	II	ptg000007l
1524398	1525654	1023061	1024308	1257	1248	93.02	16595099	2092764	II	ptg000018l
1524742	1526059	3347016	3345702	1318	1315	94.79	16595099	9384382	II	ptg000003l
1525035	1526480	6556544	6557988	1446	1445	95.23	16595099	8549845	II	ptg000008l
1526299	1528514	398263	396045	2216	2219	98.06	16595099	1742073	II	ptg000021l
1527368	1528635	6225850	6224570	1268	1281	93.91	16595099	8549845	II	ptg000008l
1527470	1528529	1804108	1805169	1060	1062	95.77	16595099	3122771	II	ptg000005l
1528512	1529945	6987246	6985772	1434	1475	94.99	16595099	8549845	II	ptg000008l
1530083	1532075	6985770	6983729	1993	2042	96.62	16595099	8549845	II	ptg000008l
1532318	1535481	6983312	6980183	3164	3130	93.74	16595099	8549845	II	ptg000008l
1535041	1536357	6990203	6988864	1317	1340	88.52	16595099	8549845	II	ptg000008l
1535803	1540729	6980743	6975834	4927	4910	96.67	16595099	8549845	II	ptg000008l
1538285	1544118	6969444	6975261	5834	5818	99.45	16595099	8549845	II	ptg000008l
1544112	1545375	227536	226274	1264	1263	99.84	16595099	247448	II	ptg000025l
1546359	1548946	6971404	6968828	2588	2577	99.19	16595099	8549845	II	ptg000008l
1546359	1548330	6976307	6978267	1972	1961	99.14	16595099	8549845	II	ptg000008l
1548809	1555587	6969576	6962829	6779	6748	96.97	16595099	8549845	II	ptg000008l
1549883	1551499	6293583	6295199	1617	1617	99.57	16595099	6856076	II	ptg000006l
1549883	1551498	6674972	6676587	1616	1616	99.75	16595099	6856076	II	ptg000006l
1549883	1551498	4267821	4266207	1616	1615	98.82	16595099	10680403	II	ptg000009l
1549884	1551498	7768659	7770273	1615	1615	99.81	16595099	9715872	II	ptg000001l
1549884	1551499	4579344	4580958	1616	1615	99.13	16595099	6856076	II	ptg000006l
1549884	1551500	813858	815474	1617	1617	99.81	16595099	889944	II	ptg000010l
1555578	1558739	6963230	6960079	3162	3152	97.11	16595099	8549845	II	ptg000008l
1558007	1564436	6960174	6953724	6430	6451	99.15	16595099	8549845	II	ptg000008l
1564452	1568771	6953770	6949438	4320	4333	94.76	16595099	8549845	II	ptg000008l
1567751	1569267	202562	201040	1517	1523	90.89	16595099	6476019	II	ptg000015l
1567822	1569227	318643	317326	1406	1318	87.48	16595099	9384382	II	ptg000003l
1569256	1571367	6949374	6947123	2112	2252	90.76	16595099	8549845	II	ptg000008l
1571249	1592968	6946991	6925227	21720	21765	99.18	16595099	8549845	II	ptg000008l
1578186	1579312	6922999	6924126	1127	1128	99.03	16595099	8549845	II	ptg000008l
1592968	1594983	6925026	6922999	2016	2028	98.92	16595099	8549845	II	ptg000008l
1593857	1595240	6938933	6940317	1384	1385	99.64	16595099	8549845	II	ptg000008l
1595240	1599677	6923206	6918769	4438	4438	99.86	16595099	8549845	II	ptg000008l
1595855	1598225	3972775	3970401	2371	2375	99.07	16595099	10680403	II	ptg000009l
1599678	1601089	6918521	6917108	1412	1414	99.79	16595099	8549845	II	ptg000008l
1601003	1603380	6916831	6914454	2378	2378	97.09	16595099	8549845	II	ptg000008l
1606386	1610808	6914818	6910414	4423	4405	99.16	16595099	8549845	II	ptg000008l
1610332	1612835	6910970	6908467	2504	2504	98.36	16595099	8549845	II	ptg000008l
1612332	1614321	6906981	6908970	1990	1990	100.00	16595099	8549845	II	ptg000008l
1613818	1618848	6907484	6902445	5031	5040	99.74	16595099	8549845	II	ptg000008l
1618880	1638680	6902463	6882681	19801	19783	99.37	16595099	8549845	II	ptg000008l
1637919	1659719	6883362	6861537	21801	21826	99.14	16595099	8549845	II	ptg000008l
1659615	1669011	6861689	6852294	9397	9396	99.68	16595099	8549845	II	ptg000008l
1668512	1670797	597794	600080	2286	2287	90.16	16595099	2092764	II	ptg000018l
1668513	1669540	1263833	1262806	1028	1028	93.88	16595099	3122771	II	ptg000005l
1668513	1670759	4031207	4028953	2247	2255	90.62	16595099	4860950	II	ptg000007l
1668513	1670030	7984239	7982720	1518	1520	91.00	16595099	8549845	II	ptg000008l
1668513	1670797	1783592	1785897	2285	2306	93.71	16595099	6476019	II	ptg000015l
1668545	1669596	1263858	1262806	1052	1053	94.11	16595099	3122771	II	ptg000005l
1668707	1669926	433391	432171	1220	1221	95.50	16595099	2092764	II	ptg000018l
1668889	1670772	4031914	4030029	1884	1886	92.00	16595099	4860950	II	ptg000007l
1669098	1670436	6217969	6216639	1339	1331	91.58	16595099	8549845	II	ptg000008l
1669137	1670404	1409888	1411155	1268	1268	94.72	16595099	4860950	II	ptg000007l
1669210	1670390	1116379	1117559	1181	1181	96.62	16595099	9715872	II	ptg000001l
1669234	1670804	3669532	3671103	1571	1572	90.33	16595099	4414472	II	ptg000019l
1669370	1670804	944788	943354	1435	1435	91.92	16595099	2092764	II	ptg000018l
1669370	1670791	946756	945335	1422	1422	92.20	16595099	2092764	II	ptg000018l
1669417	1670804	7141997	7143394	1388	1398	88.94	16595099	8549845	II	ptg000008l
1670282	1713893	6852792	6809106	43612	43687	99.44	16595099	8549845	II	ptg000008l
1713680	1736123	6809214	6786810	22444	22405	99.48	16595099	8549845	II	ptg000008l
1720738	1721839	1637118	1636013	1102	1106	92.05	16595099	5975214	II	ptg000004l
1720738	1722600	1390888	1389018	1863	1871	91.29	16595099	4860950	II	ptg000007l
1720738	1722452	1420825	1419103	1715	1723	90.62	16595099	4860950	II	ptg000007l
1720738	1722600	1423598	1421725	1863	1874	91.27	16595099	4860950	II	ptg000007l
1720738	1722600	4951369	4953242	1863	1874	92.11	16595099	8549845	II	ptg000008l
1720738	1722600	5670888	5669026	1863	1863	93.67	16595099	8549845	II	ptg000008l
1720738	1722600	5676380	5674526	1863	1855	93.56	16595099	8549845	II	ptg000008l
1720738	1722600	5678383	5676518	1863	1866	92.77	16595099	8549845	II	ptg000008l
1720738	1722600	7308520	7306648	1863	1873	90.90	16595099	8549845	II	ptg000008l
1720740	1722600	1422091	1420231	1861	1861	90.77	16595099	4860950	II	ptg000007l
1720740	1721854	4958461	4959575	1115	1115	93.27	16595099	8549845	II	ptg000008l
1720741	1722600	1406028	1404154	1860	1875	90.88	16595099	4860950	II	ptg000007l
1720741	1722600	7315927	7314092	1860	1836	89.78	16595099	8549845	II	ptg000008l
1721272	1722546	167800	169065	1275	1266	93.18	16595099	5975214	II	ptg000004l
1721286	1722425	1465016	1466143	1140	1128	90.71	16595099	9384382	II	ptg000003l
1735745	1741576	6786893	6781063	5832	5831	96.40	16595099	8549845	II	ptg000008l
1739540	1750094	6783361	6772794	10555	10568	97.85	16595099	8549845	II	ptg000008l
1739881	1741001	2425290	2426403	1121	1114	93.86	16595099	3974663	II	ptg000017l
1749627	1755481	6772946	6767131	5855	5816	97.59	16595099	8549845	II	ptg000008l
1756187	1760349	6766190	6762000	4163	4191	97.64	16595099	8549845	II	ptg000008l
1759601	1768052	6762527	6754105	8452	8423	97.67	16595099	8549845	II	ptg000008l
1768160	1786608	6753879	6735423	18449	18457	98.22	16595099	8549845	II	ptg000008l
1786754	1795812	6735604	6726587	9059	9018	97.75	16595099	8549845	II	ptg000008l
1796153	1798529	6726702	6724339	2377	2364	97.94	16595099	8549845	II	ptg000008l
1798951	1803854	6723902	6719117	4904	4786	96.89	16595099	8549845	II	ptg000008l
1804216	1805652	6719229	6717858	1437	1372	92.97	16595099	8549845	II	ptg000008l
1804896	1809532	6718156	6713511	4637	4646	97.14	16595099	8549845	II	ptg000008l
1804897	1809218	6710521	6706195	4322	4327	97.76	16595099	8549845	II	ptg000008l
1804897	1809388	6714265	6709768	4492	4498	97.27	16595099	8549845	II	ptg000008l
1808305	1809731	1218828	1217394	1427	1435	94.36	16595099	3974663	II	ptg000017l
1808309	1810024	420577	418854	1716	1724	95.07	16595099	472827	II	ptg000031l
1808405	1810022	7281916	7280290	1618	1627	95.21	16595099	8549845	II	ptg000008l
1808552	1810030	6707120	6705647	1479	1474	96.56	16595099	8549845	II	ptg000008l
1808700	1810030	741919	743269	1331	1351	96.52	16595099	2092764	II	ptg000018l
1808723	1810030	258929	260245	1308	1317	95.22	16595099	6476019	II	ptg000015l
1809018	1810025	1971807	1972816	1008	1010	96.34	16595099	3122771	II	ptg000005l
1810329	1813288	6705191	6702250	2960	2942	97.70	16595099	8549845	II	ptg000008l
1812674	1816090	6702369	6698945	3417	3425	97.24	16595099	8549845	II	ptg000008l
1817249	1820130	6696730	6693846	2882	2885	97.20	16595099	8549845	II	ptg000008l
1820130	1821529	6693718	6692319	1400	1400	96.10	16595099	8549845	II	ptg000008l
1821803	1822904	6692496	6691418	1102	1079	92.42	16595099	8549845	II	ptg000008l
1823437	1824703	6689473	6688199	1267	1275	97.89	16595099	8549845	II	ptg000008l
1824957	1827844	6688464	6685566	2888	2899	97.38	16595099	8549845	II	ptg000008l
1827842	1829750	200349	202275	1909	1927	94.41	16595099	6476019	II	ptg000015l
1827844	1829765	2408568	2410500	1922	1933	93.96	16595099	3974663	II	ptg000017l
1827846	1829765	31346	33274	1920	1929	92.66	16595099	5975214	II	ptg000004l
1827846	1829751	33456	35384	1906	1929	92.70	16595099	5975214	II	ptg000004l
1827846	1829765	1795684	1797599	1920	1916	94.71	16595099	4860950	II	ptg000007l
1827846	1829751	4032	5969	1906	1938	93.10	16595099	6476019	II	ptg000015l
1827846	1829765	202224	204154	1920	1931	93.39	16595099	6476019	II	ptg000015l
1827846	1829765	2406642	2408564	1920	1923	94.24	16595099	3974663	II	ptg000017l
1827846	1829749	2413904	2411984	1904	1921	93.76	16595099	3974663	II	ptg000017l
1827846	1828877	256842	257876	1032	1035	95.27	16595099	1353356	II	ptg000028l
1827848	1829765	2414310	2412382	1918	1929	93.89	16595099	3974663	II	ptg000017l
1827870	1829765	907738	905845	1896	1894	94.53	16595099	3122771	II	ptg000005l
1827994	1829765	2418468	2416702	1772	1767	94.54	16595099	3974663	II	ptg000017l
1828726	1829765	6291097	6292139	1040	1043	94.16	16595099	8549845	II	ptg000008l
1829028	1830549	6685470	6683944	1522	1527	94.84	16595099	8549845	II	ptg000008l
1830228	1833259	6683946	6680926	3032	3021	96.56	16595099	8549845	II	ptg000008l
1833263	1855237	6680829	6658964	21975	21866	98.48	16595099	8549845	II	ptg000008l
1839783	1841182	1538633	1537239	1400	1395	91.42	16595099	4414472	II	ptg000019l
1839794	1840914	6574568	6575667	1121	1100	92.27	16595099	8549845	II	ptg000008l
1855243	1861440	6658755	6652622	6198	6134	92.87	16595099	8549845	II	ptg000008l
1861511	1872155	6653086	6642532	10645	10555	96.03	16595099	8549845	II	ptg000008l
1871739	1874004	6642580	6640281	2266	2300	95.47	16595099	8549845	II	ptg000008l
1873957	1875445	6640206	6638747	1489	1460	95.37	16595099	8549845	II	ptg000008l
1875446	1877991	6638240	6635685	2546	2556	95.31	16595099	8549845	II	ptg000008l
1877660	1882198	24012	28530	4539	4519	92.12	16595099	5975214	II	ptg000004l
1877660	1882198	25692	30214	4539	4523	92.02	16595099	5975214	II	ptg000004l
1877662	1882198	19318	23902	4537	4585	90.64	16595099	5975214	II	ptg000004l
1877662	1882198	22078	26630	4537	4553	91.23	16595099	5975214	II	ptg000004l
1877662	1882198	33965	38493	4537	4529	92.11	16595099	5975214	II	ptg000004l
1877665	1882198	23177	27722	4534	4546	91.33	16595099	5975214	II	ptg000004l
1881910	1885225	6635987	6632659	3316	3329	96.33	16595099	8549845	II	ptg000008l
1885332	1892185	6632735	6625765	6854	6971	96.66	16595099	8549845	II	ptg000008l
1892178	1895713	6624848	6621303	3536	3546	97.47	16595099	8549845	II	ptg000008l
1896031	1898771	6620462	6617699	2741	2764	97.25	16595099	8549845	II	ptg000008l
1899243	1902254	6617415	6614513	3012	2903	91.03	16595099	8549845	II	ptg000008l
1903359	1911956	6612529	6603893	8598	8637	97.75	16595099	8549845	II	ptg000008l
1912267	1915059	6602444	6599660	2793	2785	96.31	16595099	8549845	II	ptg000008l
1915367	1916848	6599223	6597746	1482	1478	98.11	16595099	8549845	II	ptg000008l
1916994	1920202	6597625	6594419	3209	3207	93.93	16595099	8549845	II	ptg000008l
1920751	1924070	6593862	6590470	3320	3393	93.91	16595099	8549845	II	ptg000008l
1924013	1926738	6589923	6587269	2726	2655	95.24	16595099	8549845	II	ptg000008l
1924722	1925725	259717	260731	1004	1015	90.06	16595099	6856076	II	ptg000006l
1926858	1928445	6587299	6585712	1588	1588	97.68	16595099	8549845	II	ptg000008l
1928447	1929688	6585489	6584248	1242	1242	92.86	16595099	8549845	II	ptg000008l
1930088	1931479	7264770	7263376	1392	1395	99.78	16595099	9384382	II	ptg000003l
1930089	1931122	7497768	7498803	1034	1036	99.71	16595099	10680403	II	ptg000009l
1930089	1931485	69782	71179	1397	1398	99.64	16595099	6476019	II	ptg000015l
1930089	1931122	3848057	3849092	1034	1036	99.71	16595099	4414472	II	ptg000019l
1930089	1931485	27288	28686	1397	1399	99.71	16595099	1353356	II	ptg000028l
1932880	1934057	6581081	6579907	1178	1175	98.22	16595099	8549845	II	ptg000008l
1934245	1956404	6579790	6557592	22160	22199	98.42	16595099	8549845	II	ptg000008l
1938068	1939445	2114864	2113466	1378	1399	93.60	16595099	2568508	II	ptg000002l
1938068	1939445	3755820	3754436	1378	1385	93.41	16595099	10680403	II	ptg000009l
1938068	1939445	7475611	7474236	1378	1376	90.51	16595099	10680403	II	ptg000009l
1938069	1939450	2759105	2757740	1382	1366	87.77	16595099	10680403	II	ptg000009l
1938072	1939445	6264037	6265390	1374	1354	91.04	16595099	8549845	II	ptg000008l
1938094	1939445	7582711	7581313	1352	1399	91.82	16595099	10680403	II	ptg000009l
1938115	1939438	2051157	2052512	1324	1356	92.26	16595099	5975214	II	ptg000004l
1938339	1939445	6673220	6674342	1107	1123	92.14	16595099	8549845	II	ptg000008l
1956011	1959984	6556937	6553045	3974	3893	96.96	16595099	8549845	II	ptg000008l
1959902	1962777	6552771	6549876	2876	2896	98.10	16595099	8549845	II	ptg000008l
1962829	1966801	6549984	6545841	3973	4144	94.63	16595099	8549845	II	ptg000008l
1966484	1967888	6545459	6544055	1405	1405	98.86	16595099	8549845	II	ptg000008l
1968214	1971472	6544056	6540838	3259	3219	96.48	16595099	8549845	II	ptg000008l
1971296	1973105	6541241	6539379	1810	1863	93.21	16595099	8549845	II	ptg000008l
1973276	1980155	6539379	6532554	6880	6826	98.59	16595099	8549845	II	ptg000008l
1979632	1980954	6532902	6531566	1323	1337	95.53	16595099	8549845	II	ptg000008l
1981441	1986863	6531707	6526271	5423	5437	96.79	16595099	8549845	II	ptg000008l
1985407	1990501	6523424	6518321	5095	5104	96.24	16595099	8549845	II	ptg000008l
1985407	1986863	4066888	4068345	1457	1458	86.80	16595099	5376767	II	ptg000020l
1991232	1995653	6516823	6512414	4422	4410	98.42	16595099	8549845	II	ptg000008l
1995249	1996515	6800890	6802156	1267	1267	90.37	16595099	8549845	II	ptg000008l
1995489	1996542	6505397	6506449	1054	1053	85.78	16595099	8549845	II	ptg000008l
1996143	1998073	6512819	6510890	1931	1930	96.43	16595099	8549845	II	ptg000008l
1997725	2003285	6510783	6505399	5561	5385	93.51	16595099	8549845	II	ptg000008l
2001374	2003853	5671470	5668991	2480	2480	90.21	16595099	8549845	II	ptg000008l
2001374	2005947	5673570	5668991	4574	4580	88.45	16595099	8549845	II	ptg000008l
2001374	2006917	5678965	5673426	5544	5540	88.84	16595099	8549845	II	ptg000008l
2001849	2003698	6802152	6800326	1850	1827	88.92	16595099	8549845	II	ptg000008l
2002387	2003522	1465018	1466141	1136	1124	88.31	16595099	9384382	II	ptg000003l
2004294	2006083	6507245	6505397	1790	1849	87.95	16595099	8549845	II	ptg000008l
2005097	2031869	6507200	6480453	26773	26748	98.77	16595099	8549845	II	ptg000008l
2032483	2037443	6479491	6474481	4961	5011	95.46	16595099	8549845	II	ptg000008l
2036989	2040616	6474586	6470925	3628	3662	96.07	16595099	8549845	II	ptg000008l
2040616	2044601	6470798	6466827	3986	3972	97.61	16595099	8549845	II	ptg000008l
2044864	2053061	6466815	6458682	8198	8134	96.72	16595099	8549845	II	ptg000008l
2053061	2054135	6458543	6457475	1075	1069	94.43	16595099	8549845	II	ptg000008l
2055160	2058253	6457174	6454089	3094	3086	95.08	16595099	8549845	II	ptg000008l
2057952	2059975	6453767	6451755	2024	2013	94.86	16595099	8549845	II	ptg000008l
2059843	2062093	6452063	6449794	2251	2270	94.79	16595099	8549845	II	ptg000008l
2063199	2064982	5761386	5763120	1784	1735	90.28	16595099	6856076	II	ptg000006l
2063274	2064982	6446891	6445197	1709	1695	94.90	16595099	8549845	II	ptg000008l
2063341	2064417	3043332	3042275	1077	1058	89.13	16595099	9384382	II	ptg000003l
2063808	2064982	3071026	3072211	1175	1186	87.02	16595099	3974663	II	ptg000017l
2063815	2064982	459557	460695	1168	1139	91.57	16595099	5376767	II	ptg000020l
2064982	2072243	6445049	6437784	7262	7266	99.31	16595099	8549845	II	ptg000008l
2072212	2074756	6437642	6435087	2545	2556	95.72	16595099	8549845	II	ptg000008l
2074008	2079779	6432169	6426319	5772	5851	94.99	16595099	8549845	II	ptg000008l
2079272	2083233	6426410	6422433	3962	3978	93.28	16595099	8549845	II	ptg000008l
2084660	2085823	6421748	6420585	1164	1164	99.14	16595099	8549845	II	ptg000008l
2085821	2087772	6419335	6417383	1952	1953	98.87	16595099	8549845	II	ptg000008l
2087773	2088907	6417154	6416013	1135	1142	97.29	16595099	8549845	II	ptg000008l
2089121	2094582	6416025	6410433	5462	5593	95.65	16595099	8549845	II	ptg000008l
2095816	2104423	6409773	6401147	8608	8627	98.63	16595099	8549845	II	ptg000008l
2098992	2100263	58338	57072	1272	1267	97.17	16595099	1742073	II	ptg000021l
2098995	2100274	2105355	2106620	1280	1266	95.32	16595099	2281900	II	ptg000013l
2098996	2100263	5481358	5480093	1268	1266	96.85	16595099	9384382	II	ptg000003l
2098996	2100268	5259362	5260627	1273	1266	96.94	16595099	6856076	II	ptg000006l
2098997	2100263	2451562	2450308	1267	1255	96.92	16595099	9384382	II	ptg000003l
2098997	2100263	3409718	3408453	1267	1266	97.87	16595099	9384382	II	ptg000003l
2098997	2100267	1948805	1950077	1271	1273	97.33	16595099	5975214	II	ptg000004l
2098997	2100263	3992020	3993281	1267	1262	97.79	16595099	6856076	II	ptg000006l
2098997	2100263	5847140	5845882	1267	1259	97.56	16595099	10680403	II	ptg000009l
2098997	2100047	770753	771802	1051	1050	96.48	16595099	2281900	II	ptg000013l
2098997	2100263	2981912	2983178	1267	1267	96.39	16595099	6476019	II	ptg000015l
2104420	2114886	6400904	6390376	10467	10529	98.77	16595099	8549845	II	ptg000008l
2111824	2113244	7476761	7478176	1421	1416	95.88	16595099	9715872	II	ptg000001l
2111824	2113061	567022	568228	1238	1207	90.29	16595099	6856076	II	ptg000006l
2114840	2116523	6390370	6388687	1684	1684	98.93	16595099	8549845	II	ptg000008l
2117760	2119205	6387618	6386108	1446	1511	93.87	16595099	8549845	II	ptg000008l
2119460	2120689	6385631	6384343	1230	1289	93.25	16595099	8549845	II	ptg000008l
