[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
11759756	11760756	3375237	3376233	1001	997	97.70	15540809	5231895	I	ptg000012l
11761181	11768428	3372834	3365600	7248	7235	97.61	15540809	5231895	I	ptg000012l
11768557	11786003	3365574	3348108	17447	17467	97.21	15540809	5231895	I	ptg000012l
11785310	11787981	3348081	3345464	2672	2618	93.99	15540809	5231895	I	ptg000012l
11787981	11791700	3345325	3341568	3720	3758	97.48	15540809	5231895	I	ptg000012l
11793091	11794961	3340601	3338741	1871	1861	97.98	15540809	5231895	I	ptg000012l
11794961	11797622	3338552	3335900	2662	2653	98.20	15540809	5231895	I	ptg000012l
11797732	11804780	3335903	3328920	7049	6984	96.38	15540809	5231895	I	ptg000012l
11806507	11809990	3328358	3324910	3484	3449	95.57	15540809	5231895	I	ptg000012l
11809986	11811706	3324630	3322909	1721	1722	97.91	15540809	5231895	I	ptg000012l
11811972	11813482	3322915	3321417	1511	1499	96.10	15540809	5231895	I	ptg000012l
11812951	11814287	2751367	2750031	1337	1337	93.72	15540809	5231895	I	ptg000012l
11812951	11814594	2751831	2750188	1644	1644	92.77	15540809	5231895	I	ptg000012l
11812951	11814594	2752063	2750420	1644	1644	92.77	15540809	5231895	I	ptg000012l
11812951	11814594	2754831	2753172	1644	1660	92.18	15540809	5231895	I	ptg000012l
11812951	11814594	2756415	2754772	1644	1644	93.13	15540809	5231895	I	ptg000012l
11812951	11814590	2757191	2755552	1640	1640	93.12	15540809	5231895	I	ptg000012l
11812951	11814594	2759055	2757412	1644	1644	92.78	15540809	5231895	I	ptg000012l
11812951	11814594	2759375	2757724	1644	1652	92.62	15540809	5231895	I	ptg000012l
11812951	11814594	2759679	2758036	1644	1644	93.01	15540809	5231895	I	ptg000012l
11812951	11814594	2759991	2758340	1644	1652	93.35	15540809	5231895	I	ptg000012l
11812951	11814594	2761543	2759892	1644	1652	92.62	15540809	5231895	I	ptg000012l
11812951	11814597	2761775	2760129	1647	1647	93.33	15540809	5231895	I	ptg000012l
11812951	11814594	2763047	2761404	1644	1644	92.77	15540809	5231895	I	ptg000012l
11812951	11814590	2764111	2762472	1640	1640	92.57	15540809	5231895	I	ptg000012l
11812951	11814597	2765839	2764193	1647	1647	93.02	15540809	5231895	I	ptg000012l
11812951	11814597	2767693	2766049	1647	1645	92.48	15540809	5231895	I	ptg000012l
11812951	11814397	2771765	2770319	1447	1447	93.51	15540809	5231895	I	ptg000012l
11812951	11814590	2772429	2770790	1640	1640	92.20	15540809	5231895	I	ptg000012l
11812951	11814594	2772893	2771250	1644	1644	92.35	15540809	5231895	I	ptg000012l
11812951	11814594	2773245	2771602	1644	1644	93.13	15540809	5231895	I	ptg000012l
11812951	11814594	2773701	2772042	1644	1660	93.68	15540809	5231895	I	ptg000012l
11812951	11814594	2774325	2772682	1644	1644	94.23	15540809	5231895	I	ptg000012l
11812951	11814594	2775413	2773770	1644	1644	93.80	15540809	5231895	I	ptg000012l
11812954	11814594	1905032	1906672	1641	1641	93.85	15540809	2602271	I	ptg000024l
11812954	11814505	1906016	1907567	1552	1552	93.12	15540809	2602271	I	ptg000024l
11812954	11814594	2519630	2517990	1641	1641	95.45	15540809	2602271	I	ptg000024l
11812956	11814594	3449650	3448012	1639	1639	94.88	15540809	10712713	I	ptg000025l
11814066	11819990	3321944	3316053	5925	5892	96.80	15540809	5231895	I	ptg000012l
11819999	11821217	3315948	3314721	1219	1228	97.48	15540809	5231895	I	ptg000012l
11821334	11827748	3314721	3308348	6415	6374	96.95	15540809	5231895	I	ptg000012l
11827786	11830875	3308429	3305341	3090	3089	97.80	15540809	5231895	I	ptg000012l
11833284	11835659	3303598	3301212	2376	2387	97.13	15540809	5231895	I	ptg000012l
11835338	11836458	3301251	3300058	1121	1194	91.84	15540809	5231895	I	ptg000012l
11837221	11839722	3298953	3296449	2502	2505	98.09	15540809	5231895	I	ptg000012l
11839989	11843321	3296453	3293128	3333	3326	98.05	15540809	5231895	I	ptg000012l
11843541	11850241	3293129	3286438	6701	6692	98.55	15540809	5231895	I	ptg000012l
11850456	11851610	3286441	3285328	1155	1114	93.42	15540809	5231895	I	ptg000012l
11851400	11855360	3285138	3281265	3961	3874	96.19	15540809	5231895	I	ptg000012l
11855354	11859353	3275608	3271603	4000	4006	97.98	15540809	5231895	I	ptg000012l
11860485	11864712	3265457	3261287	4228	4171	96.75	15540809	5231895	I	ptg000012l
11865325	11872026	3259243	3252616	6702	6628	97.46	15540809	5231895	I	ptg000012l
11873521	11877278	3252587	3248836	3758	3752	97.23	15540809	5231895	I	ptg000012l
11877296	11878456	3248656	3247493	1161	1164	97.86	15540809	5231895	I	ptg000012l
11878452	11894655	3246010	3229748	16204	16263	97.66	15540809	5231895	I	ptg000012l
11896713	11898167	3228189	3226736	1455	1454	98.14	15540809	5231895	I	ptg000012l
11901081	11903095	3226736	3224723	2015	2014	97.92	15540809	5231895	I	ptg000012l
11904952	11909611	3222559	3217895	4660	4665	96.37	15540809	5231895	I	ptg000012l
11905435	11909060	3213542	3217174	3626	3633	96.84	15540809	5231895	I	ptg000012l
11909327	11913788	3217428	3221908	4462	4481	96.71	15540809	5231895	I	ptg000012l
11910331	11913788	3217174	3213710	3458	3465	96.83	15540809	5231895	I	ptg000012l
11914677	11916281	3212724	3211080	1605	1645	95.32	15540809	5231895	I	ptg000012l
11916987	11921831	3209822	3204982	4845	4841	95.77	15540809	5231895	I	ptg000012l
11962742	11966870	3194321	3190201	4129	4121	97.54	15540809	5231895	I	ptg000012l
11966998	11968780	3189962	3188206	1783	1757	96.70	15540809	5231895	I	ptg000012l
11969435	11971571	3180122	3177993	2137	2130	98.46	15540809	5231895	I	ptg000012l
11971713	11981173	3177879	3168417	9461	9463	97.96	15540809	5231895	I	ptg000012l
11981286	11982464	3168060	3166880	1179	1181	98.81	15540809	5231895	I	ptg000012l
11982464	11988153	3166680	3161017	5690	5664	98.33	15540809	5231895	I	ptg000012l
11988790	11994242	3160107	3154722	5453	5386	92.94	15540809	5231895	I	ptg000012l
11994207	11997123	3153904	3151040	2917	2865	95.97	15540809	5231895	I	ptg000012l
11997305	12003345	3150946	3144919	6041	6028	97.46	15540809	5231895	I	ptg000012l
12003358	12005390	3144423	3142391	2033	2033	98.18	15540809	5231895	I	ptg000012l
12005765	12008891	3140232	3137051	3127	3182	94.72	15540809	5231895	I	ptg000012l
12008889	12013953	3136558	3131490	5065	5069	96.26	15540809	5231895	I	ptg000012l
12014244	12017988	3131473	3127751	3745	3723	97.26	15540809	5231895	I	ptg000012l
12018687	12019815	819404	818255	1129	1150	86.93	15540809	7712767	I	ptg000011l
12019263	12020471	3127536	3126356	1209	1181	94.38	15540809	5231895	I	ptg000012l
12027882	12033153	4535285	4530078	5272	5208	98.22	15540809	10712713	I	ptg000025l
12033827	12036911	3121778	3118695	3085	3084	95.20	15540809	5231895	I	ptg000012l
12036881	12038115	3118928	3117694	1235	1235	97.81	15540809	5231895	I	ptg000012l
12038369	12040562	3117697	3115506	2194	2192	98.36	15540809	5231895	I	ptg000012l
12040892	12047334	3114517	3108083	6443	6435	97.73	15540809	5231895	I	ptg000012l
12046967	12048708	3107575	3105847	1742	1729	96.00	15540809	5231895	I	ptg000012l
12048819	12050129	2355384	2354075	1311	1310	93.67	15540809	5231895	I	ptg000012l
12048819	12050129	2548209	2546892	1311	1318	94.77	15540809	5231895	I	ptg000012l
12048820	12050129	5678569	5677253	1310	1317	94.23	15540809	7351836	I	ptg000003l
12048820	12050129	2357391	2356083	1310	1309	93.51	15540809	5231895	I	ptg000012l
12048820	12050129	1342455	1341145	1310	1311	93.62	15540809	2602271	I	ptg000024l
12048899	12050032	3807048	3808181	1134	1134	94.53	15540809	17794973	I	ptg000001l
12053042	12054300	2648232	2646974	1259	1259	99.76	15540809	6627477	I	ptg000008l
12054678	12055786	7051994	7053098	1109	1105	99.19	15540809	17794973	I	ptg000001l
12057256	12058550	3102487	3101150	1295	1338	91.56	15540809	5231895	I	ptg000012l
12058820	12062310	3101152	3097662	3491	3491	97.86	15540809	5231895	I	ptg000012l
12062139	12063926	1395122	1393336	1788	1787	94.64	15540809	3885932	I	ptg000004l
12062147	12064830	17779403	17782115	2684	2713	92.96	15540809	17794973	I	ptg000001l
12062147	12064832	17781634	17784352	2686	2719	93.34	15540809	17794973	I	ptg000001l
12062147	12064832	17788963	17791691	2686	2729	92.56	15540809	17794973	I	ptg000001l
12062147	12064832	17791079	17793779	2686	2701	93.04	15540809	17794973	I	ptg000001l
12062147	12064100	17792997	17794973	1954	1977	93.68	15540809	17794973	I	ptg000001l
12062147	12064816	6483744	6486425	2670	2682	92.17	15540809	7351836	I	ptg000003l
12062147	12063898	2411136	2409385	1752	1752	93.84	15540809	5231895	I	ptg000012l
12062147	12064642	2411872	2409385	2496	2488	93.47	15540809	5231895	I	ptg000012l
12062147	12064836	2458289	2455574	2690	2716	90.35	15540809	5231895	I	ptg000012l
12062147	12064831	793656	790941	2685	2716	92.62	15540809	819413	I	ptg000031l
12062147	12064831	800937	798238	2685	2700	92.60	15540809	819413	I	ptg000031l
12062147	12064832	806305	803583	2686	2723	92.99	15540809	819413	I	ptg000031l
12062147	12064832	810056	807342	2686	2715	93.15	15540809	819413	I	ptg000031l
12062147	12064831	815045	812329	2685	2717	93.08	15540809	819413	I	ptg000031l
12062147	12064832	818399	815682	2686	2718	93.30	15540809	819413	I	ptg000031l
12062890	12064000	14214463	14213349	1111	1115	94.53	15540809	17794973	I	ptg000001l
12063070	12064836	819413	817629	1767	1785	91.85	15540809	819413	I	ptg000031l
12063216	12064832	17365914	17367531	1617	1618	94.50	15540809	17794973	I	ptg000001l
12063284	12064710	2279203	2280629	1427	1427	92.92	15540809	2602271	I	ptg000024l
12063521	12064832	2317797	2319108	1312	1312	93.52	15540809	3885932	I	ptg000004l
12064949	12067266	17096665	17094332	2318	2334	90.96	15540809	17794973	I	ptg000001l
12064949	12067583	17097457	17094823	2635	2635	90.90	15540809	17794973	I	ptg000001l
12064949	12067583	17771950	17774619	2635	2670	92.70	15540809	17794973	I	ptg000001l
12064949	12067583	17774219	17776875	2635	2657	91.65	15540809	17794973	I	ptg000001l
12064949	12067583	17778167	17780843	2635	2677	92.60	15540809	17794973	I	ptg000001l
12064949	12067583	17779548	17782211	2635	2664	92.38	15540809	17794973	I	ptg000001l
12064949	12067583	17781371	17784022	2635	2652	93.04	15540809	17794973	I	ptg000001l
12064949	12067583	17786678	17789348	2635	2671	92.62	15540809	17794973	I	ptg000001l
12064949	12067583	17788684	17791351	2635	2668	92.36	15540809	17794973	I	ptg000001l
12064949	12067583	17790799	17793462	2635	2664	92.58	15540809	17794973	I	ptg000001l
12064949	12067165	17792730	17794973	2217	2244	93.32	15540809	17794973	I	ptg000001l
12064949	12066407	949100	947631	1459	1470	91.18	15540809	3885932	I	ptg000004l
12064949	12066711	1395097	1393336	1763	1762	94.22	15540809	3885932	I	ptg000004l
12064949	12067583	6349583	6352217	2635	2635	95.18	15540809	6627477	I	ptg000008l
12064949	12067583	2405108	2402474	2635	2635	93.13	15540809	5231895	I	ptg000012l
12064949	12067583	795502	792832	2635	2671	92.59	15540809	819413	I	ptg000031l
12064949	12067583	802846	800179	2635	2668	93.14	15540809	819413	I	ptg000031l
12064949	12067583	805500	802844	2635	2657	92.66	15540809	819413	I	ptg000031l
12064949	12067583	809182	806520	2635	2663	92.83	15540809	819413	I	ptg000031l
12064949	12067583	809926	807264	2635	2663	92.64	15540809	819413	I	ptg000031l
12064949	12067583	811839	809172	2635	2668	91.94	15540809	819413	I	ptg000031l
12064949	12067583	814702	812032	2635	2671	92.62	15540809	819413	I	ptg000031l
12064949	12067583	818674	815991	2635	2684	92.66	15540809	819413	I	ptg000031l
12064950	12067583	17783753	17786412	2634	2660	92.63	15540809	17794973	I	ptg000001l
12065136	12066465	5928397	5927068	1330	1330	93.91	15540809	6627477	I	ptg000008l
12065247	12067583	17770348	17772701	2337	2354	93.29	15540809	17794973	I	ptg000001l
12065359	12066607	2504844	2503597	1249	1248	95.12	15540809	2602271	I	ptg000024l
12065403	12067583	812325	810119	2181	2207	92.39	15540809	819413	I	ptg000031l
12065577	12066984	5737891	5739297	1408	1407	91.88	15540809	10712713	I	ptg000025l
12065677	12066679	14093227	14094229	1003	1003	93.32	15540809	17794973	I	ptg000001l
12065726	12066828	607034	608133	1103	1100	95.92	15540809	819413	I	ptg000031l
12065763	12067583	1012483	1014301	1821	1819	96.98	15540809	3885932	I	ptg000004l
12065817	12066928	1350169	1349058	1112	1112	95.68	15540809	10712713	I	ptg000025l
12065841	12067583	807342	805587	1743	1756	94.19	15540809	819413	I	ptg000031l
12065898	12067083	2394503	2393318	1186	1186	94.60	15540809	5231895	I	ptg000012l
12066045	12067391	3501340	3502686	1347	1347	95.32	15540809	3885932	I	ptg000004l
12066045	12067637	3507589	3509179	1593	1591	94.29	15540809	3885932	I	ptg000004l
12066045	12067583	2406916	2405378	1539	1539	95.19	15540809	5231895	I	ptg000012l
12066058	12067583	2409106	2407585	1526	1522	95.22	15540809	5231895	I	ptg000012l
12066141	12067233	2146436	2147526	1093	1091	93.32	15540809	5231895	I	ptg000012l
12066143	12067583	819413	817942	1441	1472	92.05	15540809	819413	I	ptg000031l
12066329	12067583	17365914	17367169	1255	1256	94.98	15540809	17794973	I	ptg000001l
12067420	12076803	3097825	3088420	9384	9406	97.56	15540809	5231895	I	ptg000012l
12076924	12085337	3088420	3080110	8414	8311	95.74	15540809	5231895	I	ptg000012l
12085917	12092286	3080440	3074186	6370	6255	93.95	15540809	5231895	I	ptg000012l
12090443	12092617	3057579	3059753	2175	2175	98.85	15540809	5231895	I	ptg000012l
12092401	12094129	3074030	3072292	1729	1739	98.50	15540809	5231895	I	ptg000012l
12094132	12095247	9163351	9162201	1116	1151	94.27	15540809	17794973	I	ptg000001l
12094132	12095413	6042526	6043830	1282	1305	95.63	15540809	7712767	I	ptg000011l
12094132	12098093	3072186	3068223	3962	3964	99.09	15540809	5231895	I	ptg000012l
12094443	12095684	818471	817205	1242	1267	92.85	15540809	6627477	I	ptg000008l
12094589	12095684	8304406	8303316	1096	1091	94.00	15540809	10712713	I	ptg000025l
12098986	12106309	3062497	3055267	7324	7231	96.54	15540809	5231895	I	ptg000012l
12102059	12103902	3074186	3075977	1844	1792	93.79	15540809	5231895	I	ptg000012l
12106551	12107627	3054587	3053459	1077	1129	93.10	15540809	5231895	I	ptg000012l
12108714	12112532	3052464	3048652	3819	3813	99.06	15540809	5231895	I	ptg000012l
12114131	12129992	3048637	3032811	15862	15827	96.35	15540809	5231895	I	ptg000012l
12130234	12142696	3033010	3020596	12463	12415	97.59	15540809	5231895	I	ptg000012l
12142605	12145776	3020607	3017457	3172	3151	97.30	15540809	5231895	I	ptg000012l
12146938	12148178	3016325	3015085	1241	1241	99.36	15540809	5231895	I	ptg000012l
12149993	12151502	2340299	2338790	1510	1510	96.32	15540809	6505963	I	ptg000013l
12149997	12151571	13674003	13672425	1575	1579	96.15	15540809	17794973	I	ptg000001l
12149997	12151502	901481	902990	1506	1510	95.78	15540809	6505963	I	ptg000013l
12149997	12151571	3740979	3742556	1575	1578	96.85	15540809	6505963	I	ptg000013l
12149997	12151518	4863945	4865473	1522	1529	97.13	15540809	6505963	I	ptg000013l
12151568	12154897	3013208	3009858	3330	3351	97.70	15540809	5231895	I	ptg000012l
12155010	12166617	3009946	2998311	11608	11636	98.64	15540809	5231895	I	ptg000012l
12167524	12172756	2997522	2992304	5233	5219	96.98	15540809	5231895	I	ptg000012l
12168330	12169436	665166	664076	1107	1091	94.73	15540809	17794973	I	ptg000001l
12168330	12169436	3273942	3272844	1107	1099	94.14	15540809	17794973	I	ptg000001l
12168330	12169438	7876120	7875023	1109	1098	94.32	15540809	17794973	I	ptg000001l
12168330	12169438	10411127	10410032	1109	1096	95.01	15540809	17794973	I	ptg000001l
12168330	12169436	10441944	10440850	1107	1095	94.83	15540809	17794973	I	ptg000001l
12168330	12169374	12433633	12434656	1045	1024	94.40	15540809	17794973	I	ptg000001l
12168330	12169438	316603	315509	1109	1095	95.10	15540809	6505963	I	ptg000013l
12168330	12169436	4128908	4127821	1107	1088	90.85	15540809	6505963	I	ptg000013l
12168356	12169438	4179289	4178233	1083	1057	92.72	15540809	6505963	I	ptg000013l
12168358	12169401	4920709	4921740	1044	1032	93.50	15540809	5231895	I	ptg000012l
12172749	12181993	2990798	2981707	9245	9092	96.81	15540809	5231895	I	ptg000012l
12182262	12185229	2980804	2977840	2968	2965	97.08	15540809	5231895	I	ptg000012l
12185445	12186541	2977271	2976175	1097	1097	95.46	15540809	5231895	I	ptg000012l
12186405	12190242	2975976	2972123	3838	3854	95.64	15540809	5231895	I	ptg000012l
12190152	12191428	2319106	2317823	1277	1284	90.74	15540809	3885932	I	ptg000004l
12190152	12191428	2240244	2241536	1277	1293	90.57	15540809	2602271	I	ptg000024l
12190152	12191428	803473	804773	1277	1301	89.25	15540809	819413	I	ptg000031l
12190342	12191428	6555916	6556995	1087	1080	87.64	15540809	6627477	I	ptg000008l
12190381	12192823	2972008	2969578	2443	2431	92.74	15540809	5231895	I	ptg000012l
12193428	12196223	2970138	2967361	2796	2778	94.53	15540809	5231895	I	ptg000012l
12196025	12197478	2967030	2965569	1454	1462	93.14	15540809	5231895	I	ptg000012l
12197284	12200166	2965855	2962985	2883	2871	94.32	15540809	5231895	I	ptg000012l
12200931	12203499	2963035	2960460	2569	2576	97.56	15540809	5231895	I	ptg000012l
12203645	12205105	2960458	2959011	1461	1448	94.54	15540809	5231895	I	ptg000012l
12205067	12207002	2452531	2450587	1936	1945	88.07	15540809	17794973	I	ptg000001l
12205067	12212463	1054563	1062020	7397	7458	91.22	15540809	2602271	I	ptg000024l
12205067	12210539	1056505	1062020	5473	5516	91.04	15540809	2602271	I	ptg000024l
12205067	12214166	1921022	1930183	9100	9162	89.87	15540809	2602271	I	ptg000024l
12205067	12211554	1921438	1927973	6488	6536	90.02	15540809	2602271	I	ptg000024l
12205067	12214174	1932028	1941127	9108	9100	90.09	15540809	2602271	I	ptg000024l
12205071	12214174	1918458	1927615	9104	9158	89.61	15540809	2602271	I	ptg000024l
12206245	12214174	3171112	3163208	7930	7905	90.37	15540809	3885932	I	ptg000004l
12207470	12213233	2776101	2770316	5764	5786	91.65	15540809	5231895	I	ptg000012l
12208376	12212952	1470578	1465998	4577	4581	90.30	15540809	4047664	I	ptg000016l
12208735	12209849	1272307	1271186	1115	1122	93.71	15540809	3165758	I	ptg000010l
12208889	12212241	739085	735715	3353	3371	92.00	15540809	3165758	I	ptg000010l
12209348	12210368	2980666	2981687	1021	1022	93.17	15540809	5231895	I	ptg000012l
12209474	12214174	1470582	1475305	4701	4724	90.30	15540809	4047664	I	ptg000016l
12209773	12210886	1272305	1271186	1114	1120	95.54	15540809	3165758	I	ptg000010l
12209971	12212459	2766839	2769325	2489	2487	93.76	15540809	10712713	I	ptg000025l
12211273	12212290	2980663	2981687	1018	1025	91.54	15540809	5231895	I	ptg000012l
12211573	12213281	1307471	1309188	1709	1718	88.83	15540809	3165758	I	ptg000010l
12211573	12214174	1309458	1312065	2602	2608	90.02	15540809	3165758	I	ptg000010l
12211690	12212808	1272307	1271186	1119	1122	94.31	15540809	3165758	I	ptg000010l
12212754	12214145	2191390	2189997	1392	1394	84.06	15540809	17794973	I	ptg000001l
12214040	12227752	2958359	2944624	13713	13736	95.73	15540809	5231895	I	ptg000012l
12227747	12230107	2944425	2942086	2361	2340	97.34	15540809	5231895	I	ptg000012l
12230263	12246426	2942093	2925797	16164	16297	96.37	15540809	5231895	I	ptg000012l
12245885	12249177	2925925	2922682	3293	3244	95.55	15540809	5231895	I	ptg000012l
12249319	12251958	2922683	2920028	2640	2656	98.35	15540809	5231895	I	ptg000012l
12251957	12256166	2918398	2914196	4210	4203	98.88	15540809	5231895	I	ptg000012l
12256297	12258118	2914182	2912340	1822	1843	95.32	15540809	5231895	I	ptg000012l
12257947	12261880	2912332	2908527	3934	3806	93.11	15540809	5231895	I	ptg000012l
12262240	12264134	2908172	2906303	1895	1870	96.63	15540809	5231895	I	ptg000012l
12264837	12266346	2905017	2903545	1510	1473	94.61	15540809	5231895	I	ptg000012l
12266340	12269677	2903279	2899921	3338	3359	97.89	15540809	5231895	I	ptg000012l
12269674	12270932	77476	76218	1259	1259	99.68	15540809	17794973	I	ptg000001l
12274156	12280051	2896885	2890977	5896	5909	98.11	15540809	5231895	I	ptg000012l
12276269	12277413	4107431	4108571	1145	1141	97.57	15540809	6505963	I	ptg000013l
12276363	12277412	3165594	3166641	1050	1048	98.01	15540809	6505963	I	ptg000013l
12280080	12281536	2890520	2889083	1457	1438	97.46	15540809	5231895	I	ptg000012l
12281461	12284238	2889015	2886271	2778	2745	97.48	15540809	5231895	I	ptg000012l
12284046	12285426	2886651	2885246	1381	1406	96.52	15540809	5231895	I	ptg000012l
12285350	12286360	2885217	2884187	1011	1031	92.84	15540809	5231895	I	ptg000012l
12286119	12287195	2884636	2883515	1077	1122	88.95	15540809	5231895	I	ptg000012l
12287342	12292876	2883511	2877931	5535	5581	95.57	15540809	5231895	I	ptg000012l
12292880	12297954	2877438	2872354	5075	5085	97.09	15540809	5231895	I	ptg000012l
12298060	12303121	2872354	2867377	5062	4978	94.31	15540809	5231895	I	ptg000012l
12304351	12305650	2865786	2864448	1300	1339	94.48	15540809	5231895	I	ptg000012l
12305259	12308985	2864324	2860687	3727	3638	92.79	15540809	5231895	I	ptg000012l
12309251	12311224	2860693	2858706	1974	1988	97.74	15540809	5231895	I	ptg000012l
12311354	12313669	2858712	2856385	2316	2328	97.56	15540809	5231895	I	ptg000012l
12313988	12315566	2856402	2854855	1579	1548	93.68	15540809	5231895	I	ptg000012l
12315588	12320217	2854693	2850123	4630	4571	96.92	15540809	5231895	I	ptg000012l
12320229	12335300	2840950	2825825	15072	15126	97.43	15540809	5231895	I	ptg000012l
12320229	12321512	2844734	2843452	1284	1283	96.26	15540809	5231895	I	ptg000012l
12336837	12346047	2824438	2815229	9211	9210	98.70	15540809	5231895	I	ptg000012l
12346155	12348632	2814783	2812272	2478	2512	97.15	15540809	5231895	I	ptg000012l
12348645	12353685	2811746	2806803	5041	4944	93.95	15540809	5231895	I	ptg000012l
12353887	12360425	2806791	2800214	6539	6578	94.97	15540809	5231895	I	ptg000012l
12354911	12356215	2804504	2805831	1305	1328	84.24	15540809	5231895	I	ptg000012l
12360320	12363392	2799846	2796837	3073	3010	94.36	15540809	5231895	I	ptg000012l
12361988	12362990	316991	316000	1003	992	94.53	15540809	646564	I	ptg000005l
12361988	12362992	2612889	2611940	1005	950	91.35	15540809	3165758	I	ptg000010l
12361988	12362988	5907128	5906132	1001	997	95.52	15540809	6505963	I	ptg000013l
12361988	12362990	6992625	6991659	1003	967	92.76	15540809	10712713	I	ptg000025l
12361990	12362990	17279088	17280089	1001	1002	95.63	15540809	17794973	I	ptg000001l
12372017	12373166	2793279	2792134	1150	1146	97.04	15540809	5231895	I	ptg000012l
12373201	12380924	2791712	2783974	7724	7739	95.21	15540809	5231895	I	ptg000012l
12380960	12383318	2749871	2747513	2359	2359	98.64	15540809	5231895	I	ptg000012l
12383440	12387132	2738382	2734640	3693	3743	95.57	15540809	5231895	I	ptg000012l
12387132	12389752	2733020	2730403	2621	2618	98.02	15540809	5231895	I	ptg000012l
12390720	12392241	2730584	2729059	1522	1526	97.12	15540809	5231895	I	ptg000012l
12393028	12394259	2728552	2727327	1232	1226	98.13	15540809	5231895	I	ptg000012l
12394342	12396138	3580733	3582531	1797	1799	99.17	15540809	7937245	I	ptg000022l
12394350	12395492	17142586	17143734	1143	1149	97.48	15540809	17794973	I	ptg000001l
12394350	12397298	738889	735940	2949	2950	92.11	15540809	3165758	I	ptg000010l
12394352	12397311	907268	910222	2960	2955	93.69	15540809	17794973	I	ptg000001l
12394352	12397220	4480996	4483916	2869	2921	93.91	15540809	7351836	I	ptg000003l
12394352	12397236	4482815	4485766	2885	2952	93.26	15540809	7351836	I	ptg000003l
12394352	12397228	4488253	4491189	2877	2937	93.43	15540809	7351836	I	ptg000003l
12394352	12397298	5615915	5618862	2947	2948	95.05	15540809	7351836	I	ptg000003l
12394352	12397298	5616979	5619926	2947	2948	95.05	15540809	7351836	I	ptg000003l
12394352	12396755	1087392	1084988	2404	2405	99.13	15540809	10712713	I	ptg000025l
12394352	12396679	3449834	3447505	2328	2330	95.71	15540809	10712713	I	ptg000025l
12394352	12396015	821754	823420	1664	1667	99.28	15540809	1199386	I	ptg000032l
12394352	12395874	825266	826791	1523	1526	99.41	15540809	1199386	I	ptg000032l
12394352	12397298	35	2981	2947	2947	94.85	15540809	20150	I	ptg000040l
12394352	12396687	2666	5004	2336	2339	99.87	15540809	20150	I	ptg000040l
12394647	12397243	1015068	1012477	2597	2592	79.25	15540809	3885932	I	ptg000004l
12394785	12397298	1087588	1085077	2514	2512	94.35	15540809	10712713	I	ptg000025l
12394787	12397298	1087594	1085085	2512	2510	94.35	15540809	10712713	I	ptg000025l
12394921	12397298	4479268	4481700	2378	2433	91.74	15540809	7351836	I	ptg000003l
12395048	12397298	821509	823757	2251	2249	93.16	15540809	1199386	I	ptg000032l
12395965	12397052	2043958	2042873	1088	1086	91.82	15540809	7712767	I	ptg000011l
12396017	12397298	824086	825365	1282	1280	88.14	15540809	1199386	I	ptg000032l
12396111	12397295	17181538	17180358	1185	1181	86.84	15540809	17794973	I	ptg000001l
12396260	12397295	5927139	5928172	1036	1034	87.55	15540809	6627477	I	ptg000008l
12396285	12397295	5739268	5738236	1011	1033	83.51	15540809	10712713	I	ptg000025l
12396946	12398134	2727303	2726148	1189	1156	90.08	15540809	5231895	I	ptg000012l
12399126	12400302	954103	952930	1177	1174	96.29	15540809	6627477	I	ptg000008l
12399126	12400345	964312	965528	1220	1217	96.34	15540809	6627477	I	ptg000008l
12399127	12400345	2930316	2929097	1219	1220	95.52	15540809	3165758	I	ptg000010l
12399127	12400345	1272582	1271369	1219	1214	95.11	15540809	7937245	I	ptg000022l
12399127	12400326	2448174	2449369	1200	1196	92.09	15540809	7937245	I	ptg000022l
12399161	12400350	4488807	4487637	1190	1171	90.85	15540809	5852467	I	ptg000015l
12399222	12400345	11685617	11684504	1124	1114	94.97	15540809	17794973	I	ptg000001l
12399295	12400349	753849	752798	1055	1052	92.21	15540809	5231895	I	ptg000012l
12401407	12403198	2725799	2724022	1792	1778	94.21	15540809	5231895	I	ptg000012l
12403061	12406081	2724333	2721382	3021	2952	95.31	15540809	5231895	I	ptg000012l
12407116	12408953	2720751	2718893	1838	1859	94.86	15540809	5231895	I	ptg000012l
12408785	12412219	2718704	2715272	3435	3433	97.47	15540809	5231895	I	ptg000012l
12412145	12413202	2715153	2714094	1058	1060	97.36	15540809	5231895	I	ptg000012l
12412931	12415718	2713567	2710758	2788	2810	97.26	15540809	5231895	I	ptg000012l
12416112	12418181	2709576	2707567	2070	2010	91.24	15540809	5231895	I	ptg000012l
12418075	12419441	2707765	2706440	1367	1326	95.39	15540809	5231895	I	ptg000012l
12419958	12425691	2705595	2699736	5734	5860	95.76	15540809	5231895	I	ptg000012l
12425838	12434814	2699731	2690782	8977	8950	95.95	15540809	5231895	I	ptg000012l
12434860	12438335	2689809	2686431	3476	3379	94.01	15540809	5231895	I	ptg000012l
12438162	12439242	2686361	2685261	1081	1101	92.03	15540809	5231895	I	ptg000012l
12438951	12440505	2684986	2683437	1555	1550	95.16	15540809	5231895	I	ptg000012l
12442488	12448494	2681421	2675415	6007	6007	97.04	15540809	5231895	I	ptg000012l
12448600	12456120	2675413	2667919	7521	7495	97.25	15540809	5231895	I	ptg000012l
