[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
14012160	14013264	3493892	3494994	1105	1103	91.52	16595099	5576576	II	ptg000009l
14012160	14013264	4863101	4861991	1105	1111	90.33	16595099	5955864	II	ptg000016l
14012216	14013246	3953014	3951986	1031	1029	93.11	16595099	9790567	II	ptg000008l
14012864	14016226	2427776	2424534	3363	3243	94.24	16595099	6294531	II	ptg000014l
14013875	14018716	2422043	2426825	4842	4783	96.28	16595099	6294531	II	ptg000014l
14016404	14020298	2424356	2420455	3895	3902	95.99	16595099	6294531	II	ptg000014l
14020303	14021929	2419630	2418005	1627	1626	96.93	16595099	6294531	II	ptg000014l
14022018	14024474	2417656	2415195	2457	2462	96.92	16595099	6294531	II	ptg000014l
14025235	14027343	4301953	4299844	2109	2110	92.85	16595099	7223435	II	ptg000010l
14025235	14026912	2481177	2479502	1678	1676	90.60	16595099	2921231	II	ptg000015l
14025674	14026911	2449752	2450973	1238	1222	95.23	16595099	3206344	II	ptg000012l
14027383	14029430	2414114	2412069	2048	2046	98.39	16595099	6294531	II	ptg000014l
14031822	14034680	2409669	2406850	2859	2820	96.20	16595099	6294531	II	ptg000014l
14034967	14038948	2406742	2402745	3982	3998	96.63	16595099	6294531	II	ptg000014l
14037255	14038392	2401568	2402745	1138	1178	86.38	16595099	6294531	II	ptg000014l
14039396	14040848	2401013	2402514	1453	1502	84.83	16595099	6294531	II	ptg000014l
14041702	14045615	2402745	2398674	3914	4072	90.67	16595099	6294531	II	ptg000014l
14048354	14050205	2397229	2395361	1852	1869	94.06	16595099	6294531	II	ptg000014l
14049941	14054470	2395798	2391269	4530	4530	95.25	16595099	6294531	II	ptg000014l
14055970	14061564	2390749	2385189	5595	5561	94.93	16595099	6294531	II	ptg000014l
14061559	14063267	2384923	2383219	1709	1705	98.30	16595099	6294531	II	ptg000014l
14063457	14064712	3517763	3519018	1256	1256	99.84	16595099	4618993	II	ptg000003l
14063457	14064712	1625199	1626454	1256	1256	99.84	16595099	2921231	II	ptg000015l
14063459	14064712	6392159	6393412	1254	1254	99.76	16595099	7776940	II	ptg000005l
14066120	14068050	2380260	2378374	1931	1887	94.41	16595099	6294531	II	ptg000014l
14068049	14069758	2378154	2376470	1710	1685	94.63	16595099	6294531	II	ptg000014l
14069697	14074282	2376381	2371672	4586	4710	93.94	16595099	6294531	II	ptg000014l
14073042	14074510	3723360	3721896	1469	1465	97.41	16595099	4618993	II	ptg000003l
14073458	14074510	2908411	2907331	1053	1081	95.48	16595099	4618993	II	ptg000003l
14076250	14077373	3044585	3043438	1124	1148	95.30	16595099	4148962	II	ptg000021l
14076252	14077373	4777902	4776765	1122	1138	95.47	16595099	5955864	II	ptg000016l
14076252	14077373	4783234	4782098	1122	1137	95.47	16595099	5955864	II	ptg000016l
14076261	14077373	1921841	1922978	1113	1138	95.96	16595099	2921231	II	ptg000015l
14078975	14080528	2367245	2365699	1554	1547	94.54	16595099	6294531	II	ptg000014l
14081225	14082670	2363681	2362193	1446	1489	91.98	16595099	6294531	II	ptg000014l
14087710	14091720	2354135	2350138	4011	3998	97.10	16595099	6294531	II	ptg000014l
14091716	14094437	2349198	2346542	2722	2657	95.46	16595099	6294531	II	ptg000014l
14094631	14108357	2346543	2332711	13727	13833	95.43	16595099	6294531	II	ptg000014l
14101119	14103380	5630388	5632653	2262	2266	96.41	16595099	9790567	II	ptg000008l
14103451	14105450	5633181	5635186	2000	2006	97.66	16595099	9790567	II	ptg000008l
14105103	14106682	2563328	2564810	1580	1483	91.90	16595099	3206344	II	ptg000012l
14105555	14106681	5635186	5636245	1127	1060	91.67	16595099	9790567	II	ptg000008l
14108442	14110052	1247178	1245581	1611	1598	91.18	16595099	6294531	II	ptg000014l
14108442	14110052	1613210	1614791	1611	1582	90.40	16595099	6294531	II	ptg000014l
14108442	14110055	1838719	1840320	1614	1602	91.77	16595099	6294531	II	ptg000014l
14108442	14110052	2184087	2185682	1611	1596	90.91	16595099	6294531	II	ptg000014l
14110055	14113030	2332711	2329662	2976	3050	94.44	16595099	6294531	II	ptg000014l
14114365	14119919	2329337	2323748	5555	5590	97.91	16595099	6294531	II	ptg000014l
14115343	14118862	2320193	2323747	3520	3555	97.75	16595099	6294531	II	ptg000014l
14119574	14120802	2317896	2316670	1229	1227	95.78	16595099	6294531	II	ptg000014l
14121589	14126130	2316534	2311967	4542	4568	97.33	16595099	6294531	II	ptg000014l
14126127	14130591	6917077	6912642	4465	4436	84.87	16595099	14419239	II	ptg000004l
14132419	14133513	1613371	1614465	1095	1095	95.25	16595099	6294531	II	ptg000014l
14132419	14133513	1784012	1785105	1095	1094	95.71	16595099	6294531	II	ptg000014l
14132419	14133513	1838879	1839991	1095	1113	93.55	16595099	6294531	II	ptg000014l
14132419	14133513	2184248	2185356	1095	1109	93.15	16595099	6294531	II	ptg000014l
14133507	14135515	1247422	1245425	2009	1998	92.74	16595099	6294531	II	ptg000014l
14133507	14135515	1612965	1614947	2009	1983	92.48	16595099	6294531	II	ptg000014l
14133507	14135516	1783607	1785513	2010	1907	89.70	16595099	6294531	II	ptg000014l
14133507	14135515	1838474	1840471	2009	1998	93.12	16595099	6294531	II	ptg000014l
14133950	14135031	1248627	1247555	1082	1073	91.31	16595099	6294531	II	ptg000014l
14134364	14135489	2184701	2185812	1126	1112	92.73	16595099	6294531	II	ptg000014l
14134384	14135515	2989112	2990240	1132	1129	93.83	16595099	6294531	II	ptg000014l
14138938	14140018	2309885	2310965	1081	1081	90.71	16595099	6294531	II	ptg000014l
14144390	14146941	2304013	2301480	2552	2534	95.90	16595099	6294531	II	ptg000014l
14147654	14148830	2301033	2299852	1177	1182	91.62	16595099	6294531	II	ptg000014l
14148827	14153930	2298959	2293890	5104	5070	97.79	16595099	6294531	II	ptg000014l
14154822	14156173	1119292	1117939	1352	1354	96.24	16595099	7776940	II	ptg000005l
14154822	14156173	1123869	1125222	1352	1354	96.24	16595099	7776940	II	ptg000005l
14155895	14157501	2293455	2291760	1607	1696	90.66	16595099	6294531	II	ptg000014l
14157768	14159692	2291762	2289791	1925	1972	94.08	16595099	6294531	II	ptg000014l
14159504	14161073	2288537	2286954	1570	1584	95.04	16595099	6294531	II	ptg000014l
14160921	14162057	7140994	7139857	1137	1138	93.85	16595099	7259085	II	ptg000002l
14160921	14161934	3800823	3801828	1014	1006	94.18	16595099	9790567	II	ptg000008l
14160921	14162057	3757954	3759090	1137	1137	92.35	16595099	7223435	II	ptg000010l
14160921	14162057	4302789	4303924	1137	1136	93.23	16595099	7223435	II	ptg000010l
14160921	14162057	4307202	4308338	1137	1137	93.40	16595099	7223435	II	ptg000010l
14160921	14162057	799842	800987	1137	1146	91.71	16595099	6294531	II	ptg000014l
14161904	14162907	2287107	2286105	1004	1003	94.92	16595099	6294531	II	ptg000014l
14162424	14164056	2286204	2284569	1633	1636	94.82	16595099	6294531	II	ptg000014l
14163362	14164441	4939784	4938698	1080	1087	84.95	16595099	5955864	II	ptg000016l
14163362	14164496	4945921	4944780	1135	1142	88.98	16595099	5955864	II	ptg000016l
14163366	14164496	3890829	3889699	1131	1131	93.10	16595099	7223435	II	ptg000010l
14163370	14164496	3952595	3953730	1127	1136	92.62	16595099	9790567	II	ptg000008l
14163370	14164373	4108315	4109318	1004	1004	93.89	16595099	6294531	II	ptg000014l
14163370	14164496	4222429	4221304	1127	1126	94.41	16595099	5955864	II	ptg000016l
14163370	14164496	4223444	4222351	1127	1094	92.38	16595099	5955864	II	ptg000016l
14163370	14164495	4936371	4935246	1126	1126	87.93	16595099	5955864	II	ptg000016l
14163370	14164493	4941006	4939885	1124	1122	84.98	16595099	5955864	II	ptg000016l
14163370	14164447	4941845	4940769	1078	1077	89.53	16595099	5955864	II	ptg000016l
14163370	14164496	4943499	4942375	1127	1125	83.78	16595099	5955864	II	ptg000016l
14163370	14164447	4944770	4943694	1078	1077	89.53	16595099	5955864	II	ptg000016l
14163370	14164437	4946448	4945383	1068	1066	85.22	16595099	5955864	II	ptg000016l
14163370	14164399	4947079	4946036	1030	1044	87.48	16595099	5955864	II	ptg000016l
14163375	14164447	4944102	4943031	1073	1072	87.99	16595099	5955864	II	ptg000016l
14163387	14164447	4229064	4228006	1061	1059	95.48	16595099	5955864	II	ptg000016l
14163387	14164399	4942444	4941433	1013	1012	89.24	16595099	5955864	II	ptg000016l
14163393	14164496	4860841	4861944	1104	1104	93.84	16595099	5955864	II	ptg000016l
14163409	14164442	7324207	7325244	1034	1038	93.16	16595099	9790567	II	ptg000008l
14163410	14164496	4935579	4934493	1087	1087	86.38	16595099	5955864	II	ptg000016l
14163493	14164496	4370528	4371528	1004	1001	94.62	16595099	6294531	II	ptg000014l
14163802	14165734	2285263	2283326	1933	1938	94.05	16595099	6294531	II	ptg000014l
14166229	14168369	2283330	2281192	2141	2139	94.16	16595099	6294531	II	ptg000014l
14168869	14171773	2281399	2278447	2905	2953	94.76	16595099	6294531	II	ptg000014l
14171768	14174553	2278200	2275408	2786	2793	96.54	16595099	6294531	II	ptg000014l
14175471	14176474	3078038	3077028	1004	1011	96.94	16595099	5576576	II	ptg000009l
14175472	14177202	2273473	2271619	1731	1855	91.43	16595099	6294531	II	ptg000014l
14177932	14186954	2271119	2262096	9023	9024	99.47	16595099	6294531	II	ptg000014l
14187084	14188738	2262096	2260441	1655	1656	98.73	16595099	6294531	II	ptg000014l
14188337	14194610	2260923	2254658	6274	6266	99.60	16595099	6294531	II	ptg000014l
14194272	14199831	2253933	2259484	5560	5552	99.33	16595099	6294531	II	ptg000014l
14199831	14200939	2260987	2262096	1109	1110	99.91	16595099	6294531	II	ptg000014l
14201069	14204068	2262096	2265095	3000	3000	99.53	16595099	6294531	II	ptg000014l
14204068	14209720	2249242	2254940	5653	5699	98.79	16595099	6294531	II	ptg000014l
14209438	14239653	2254181	2223982	30216	30200	99.76	16595099	6294531	II	ptg000014l
14213881	14215138	2636790	2635533	1258	1258	99.92	16595099	4990345	II	ptg000001l
14213883	14215138	8310322	8311577	1256	1256	99.92	16595099	14419239	II	ptg000004l
14213883	14215138	907170	908425	1256	1256	99.84	16595099	7776940	II	ptg000005l
14213884	14215139	8300853	8302108	1256	1256	99.84	16595099	14419239	II	ptg000004l
14213884	14215138	4188475	4187221	1255	1255	99.92	16595099	7776940	II	ptg000005l
14213884	14215138	5839603	5840857	1255	1255	99.92	16595099	7776940	II	ptg000005l
14224758	14225982	1549216	1550449	1225	1234	84.10	16595099	3206344	II	ptg000012l
14231288	14232855	2228204	2229780	1568	1577	92.61	16595099	6294531	II	ptg000014l
14233856	14235432	2230781	2232348	1577	1568	92.36	16595099	6294531	II	ptg000014l
14239325	14254249	2224215	2209298	14925	14918	99.71	16595099	6294531	II	ptg000014l
14242734	14243991	2473497	2474754	1258	1258	99.84	16595099	14419239	II	ptg000004l
14242734	14243991	14316408	14315151	1258	1258	99.84	16595099	14419239	II	ptg000004l
14242735	14243991	3045912	3047168	1257	1257	99.84	16595099	4797654	II	ptg000006l
14244014	14262489	2219531	2201000	18476	18532	99.63	16595099	6294531	II	ptg000014l
14251530	14252573	471105	470081	1044	1025	94.74	16595099	4618993	II	ptg000003l
14251530	14252573	1665227	1666252	1044	1026	94.56	16595099	4797654	II	ptg000006l
14251530	14252573	3388180	3389202	1044	1023	93.80	16595099	6294531	II	ptg000014l
14262112	14264916	2201257	2198451	2805	2807	97.36	16595099	6294531	II	ptg000014l
14263927	14269117	2199866	2194726	5191	5141	98.02	16595099	6294531	II	ptg000014l
14265398	14276839	2198451	2187053	11442	11399	99.27	16595099	6294531	II	ptg000014l
14273662	14275461	2537915	2536115	1800	1801	96.18	16595099	6294531	II	ptg000014l
14273962	14276407	2183153	2185625	2446	2473	94.96	16595099	6294531	II	ptg000014l
14274366	14275466	2987960	2989060	1101	1101	95.56	16595099	6294531	II	ptg000014l
14274535	14276318	1923889	1922144	1784	1746	89.13	16595099	6294531	II	ptg000014l
14276839	14292755	2186299	2170373	15917	15927	99.84	16595099	6294531	II	ptg000014l
14277325	14279396	1245451	1247523	2072	2073	91.09	16595099	6294531	II	ptg000014l
14277325	14279522	1614921	1612739	2198	2183	94.50	16595099	6294531	II	ptg000014l
14277325	14279424	1785486	1783478	2100	2009	91.33	16595099	6294531	II	ptg000014l
14277325	14279490	1840445	1838279	2166	2167	94.35	16595099	6294531	II	ptg000014l
14277325	14279987	2178978	2181614	2663	2637	93.84	16595099	6294531	II	ptg000014l
14277325	14279987	2534951	2537617	2663	2667	93.54	16595099	6294531	II	ptg000014l
14277325	14279580	2990214	2987960	2256	2255	94.49	16595099	6294531	II	ptg000014l
14277512	14279984	2187485	2189931	2473	2447	94.96	16595099	6294531	II	ptg000014l
14277628	14279086	4478395	4476969	1459	1427	92.28	16595099	6294531	II	ptg000014l
14277628	14279062	4492593	4493995	1435	1403	92.22	16595099	6294531	II	ptg000014l
14281459	14282994	2189998	2188431	1536	1568	94.46	16595099	6294531	II	ptg000014l
14281459	14284500	2537681	2534612	3042	3070	94.86	16595099	6294531	II	ptg000014l
14281523	14284159	2183150	2185812	2637	2663	93.88	16595099	6294531	II	ptg000014l
14281930	14284185	2987960	2990240	2256	2281	91.42	16595099	6294531	II	ptg000014l
14282025	14284185	1838283	1840471	2161	2189	91.68	16595099	6294531	II	ptg000014l
14282425	14283858	4476969	4478395	1434	1427	88.99	16595099	6294531	II	ptg000014l
14287593	14290191	11676600	11679196	2599	2597	96.77	16595099	14419239	II	ptg000004l
14287885	14289549	6355521	6357185	1665	1665	98.44	16595099	9790567	II	ptg000008l
14288263	14290190	3978386	3976461	1928	1926	96.89	16595099	4148962	II	ptg000021l
14288648	14290216	8164509	8166083	1569	1575	97.46	16595099	14419239	II	ptg000004l
14290944	14293247	2168019	2170325	2304	2307	99.57	16595099	6294531	II	ptg000014l
14293125	14303449	2169459	2159114	10325	10346	99.69	16595099	6294531	II	ptg000014l
14293125	14294565	2170747	2172187	1441	1441	100.00	16595099	6294531	II	ptg000014l
14300992	14302669	3442395	3444072	1678	1678	99.23	16595099	5955864	II	ptg000016l
14302958	14304543	3444510	3446101	1586	1592	95.82	16595099	5955864	II	ptg000016l
14303063	14307280	2159609	2155349	4218	4261	95.42	16595099	6294531	II	ptg000014l
14304785	14307280	3446101	3448595	2496	2495	92.27	16595099	5955864	II	ptg000016l
14305433	14307279	3460611	3462453	1847	1843	89.12	16595099	5955864	II	ptg000016l
14305441	14317355	2156894	2144972	11915	11923	98.89	16595099	6294531	II	ptg000014l
14305441	14307280	3448736	3450582	1840	1847	88.77	16595099	5955864	II	ptg000016l
14305441	14307280	3473895	3475743	1840	1849	87.72	16595099	5955864	II	ptg000016l
14305441	14307280	3492300	3494181	1840	1882	89.08	16595099	5955864	II	ptg000016l
14305441	14307280	3518769	3520625	1840	1857	88.88	16595099	5955864	II	ptg000016l
14305441	14307081	3520493	3522134	1641	1642	89.04	16595099	5955864	II	ptg000016l
14305441	14306671	4222053	4220830	1231	1224	90.91	16595099	5955864	II	ptg000016l
14305441	14307280	4223460	4221626	1840	1835	91.87	16595099	5955864	II	ptg000016l
14305441	14307280	4224475	4222640	1840	1836	92.03	16595099	5955864	II	ptg000016l
14305441	14306728	4229193	4227915	1288	1279	90.68	16595099	5955864	II	ptg000016l
14305442	14307280	3463262	3465149	1839	1888	88.18	16595099	5955864	II	ptg000016l
14305446	14307081	3494452	3496089	1636	1638	89.19	16595099	5955864	II	ptg000016l
14307189	14312062	3436638	3441526	4874	4889	96.17	16595099	5955864	II	ptg000016l
14317549	14318726	2145794	2144617	1178	1178	97.03	16595099	6294531	II	ptg000014l
14318942	14335888	2145556	2128649	16947	16908	98.91	16595099	6294531	II	ptg000014l
14336459	14337524	2128650	2127583	1066	1068	93.01	16595099	6294531	II	ptg000014l
14339826	14341463	2124030	2122384	1638	1647	93.81	16595099	6294531	II	ptg000014l
14341471	14342657	2116014	2117240	1187	1227	88.41	16595099	6294531	II	ptg000014l
14342020	14344481	2117473	2120008	2462	2536	87.01	16595099	6294531	II	ptg000014l
14345256	14346457	2113990	2112849	1202	1142	87.37	16595099	6294531	II	ptg000014l
14347480	14348812	2112195	2110921	1333	1275	93.93	16595099	6294531	II	ptg000014l
14348815	14350033	2110821	2109572	1219	1250	95.01	16595099	6294531	II	ptg000014l
14350429	14352630	2109184	2107025	2202	2160	95.83	16595099	6294531	II	ptg000014l
14355627	14356687	2105451	2104384	1061	1068	88.44	16595099	6294531	II	ptg000014l
14358355	14359538	2023048	2024219	1184	1172	93.93	16595099	6294531	II	ptg000014l
14358936	14360138	2105451	2104243	1203	1209	91.65	16595099	6294531	II	ptg000014l
14363879	14365858	2286872	2288881	1980	2010	88.77	16595099	14419239	II	ptg000004l
14363879	14365858	4867712	4869697	1980	1986	93.91	16595099	5955864	II	ptg000016l
14363879	14365858	4868248	4870225	1980	1978	93.84	16595099	5955864	II	ptg000016l
14364611	14365857	4596787	4598031	1247	1245	92.46	16595099	7223435	II	ptg000010l
14365392	14367667	2101186	2098953	2276	2234	92.90	16595099	6294531	II	ptg000014l
14367014	14372772	2099402	2093535	5759	5868	92.94	16595099	6294531	II	ptg000014l
14373304	14374398	2093278	2092180	1095	1099	91.92	16595099	6294531	II	ptg000014l
14374572	14375832	5409089	5407829	1261	1261	99.60	16595099	14419239	II	ptg000004l
14374575	14375845	9043845	9042578	1271	1268	99.45	16595099	14419239	II	ptg000004l
14374576	14375832	4488633	4489889	1257	1257	99.76	16595099	4990345	II	ptg000001l
14374576	14375838	3993329	3994591	1263	1263	99.68	16595099	8563562	II	ptg000013l
14374577	14375832	9500627	9499372	1256	1256	99.68	16595099	14419239	II	ptg000004l
14374578	14375836	9162342	9163595	1259	1254	99.29	16595099	9790567	II	ptg000008l
14378850	14382436	2091230	2087657	3587	3574	96.94	16595099	6294531	II	ptg000014l
14382221	14391153	2087357	2078509	8933	8849	92.06	16595099	6294531	II	ptg000014l
14392046	14399130	2077795	2070682	7085	7114	96.35	16595099	6294531	II	ptg000014l
14399235	14402487	2070682	2067438	3253	3245	98.83	16595099	6294531	II	ptg000014l
14402592	14407046	2067434	2062961	4455	4474	98.46	16595099	6294531	II	ptg000014l
14407321	14409471	2062955	2060766	2151	2190	93.76	16595099	6294531	II	ptg000014l
14407741	14408920	3687974	3686812	1180	1163	93.66	16595099	5576576	II	ptg000009l
14407741	14409072	2289663	2288349	1332	1315	96.25	16595099	6294531	II	ptg000014l
14407762	14409892	729740	727625	2131	2116	92.92	16595099	782900	II	ptg000022l
14407780	14410770	730907	727942	2991	2966	91.11	16595099	782900	II	ptg000022l
14407887	14410726	2932243	2929390	2840	2854	90.59	16595099	5576576	II	ptg000009l
14408152	14410759	4934246	4936843	2608	2598	90.23	16595099	5955864	II	ptg000016l
14408179	14409334	5680712	5681855	1156	1144	95.16	16595099	9790567	II	ptg000008l
14408204	14409871	2290023	2288349	1668	1675	95.83	16595099	6294531	II	ptg000014l
14408801	14409871	3683364	3684432	1071	1069	94.85	16595099	6294531	II	ptg000014l
14409022	14414864	2062536	2056614	5843	5923	95.95	16595099	6294531	II	ptg000014l
14414861	14417232	2056303	2053941	2372	2363	94.37	16595099	6294531	II	ptg000014l
14424703	14426463	1924720	1922959	1761	1762	96.83	16595099	6294531	II	ptg000014l
14424954	14426124	1251524	1250361	1171	1164	98.55	16595099	6294531	II	ptg000014l
14425533	14427697	1612850	1614985	2165	2136	94.69	16595099	6294531	II	ptg000014l
14425533	14427659	1783492	1785512	2127	2021	92.15	16595099	6294531	II	ptg000014l
14425533	14427697	1838359	1840509	2165	2151	95.48	16595099	6294531	II	ptg000014l
14425533	14427633	2183727	2185812	2101	2086	95.39	16595099	6294531	II	ptg000014l
14425533	14427659	2537040	2534925	2127	2116	93.15	16595099	6294531	II	ptg000014l
14425535	14427697	2988132	2990278	2163	2147	94.92	16595099	6294531	II	ptg000014l
14425547	14427697	1247523	1245387	2151	2137	92.38	16595099	6294531	II	ptg000014l
14428337	14429716	2754926	2756294	1380	1369	89.67	16595099	9790567	II	ptg000008l
14429288	14431742	2053748	2051384	2455	2365	92.60	16595099	6294531	II	ptg000014l
14431208	14439408	2051587	2043355	8201	8233	96.87	16595099	6294531	II	ptg000014l
14439927	14445291	2919161	2913791	5365	5371	90.41	16595099	7776940	II	ptg000005l
14439927	14445291	2821482	2826852	5365	5371	90.43	16595099	4148962	II	ptg000021l
14439934	14445673	2995713	2989968	5740	5746	93.65	16595099	9790567	II	ptg000008l
14439935	14445299	2622499	2627864	5365	5366	94.27	16595099	2921231	II	ptg000015l
14439935	14445518	3142247	3147824	5584	5578	94.11	16595099	5955864	II	ptg000016l
14439935	14445518	3164745	3159168	5584	5578	94.11	16595099	5955864	II	ptg000016l
14444252	14445299	4850510	4851552	1048	1043	93.05	16595099	8563562	II	ptg000013l
14444252	14445299	4865240	4864198	1048	1043	93.05	16595099	8563562	II	ptg000013l
14444252	14445299	2726888	2725838	1048	1051	96.01	16595099	6294531	II	ptg000014l
14447342	14450159	3176911	3179715	2818	2805	93.98	16595099	3206344	II	ptg000012l
14447377	14450159	7068449	7071219	2783	2771	93.58	16595099	7259085	II	ptg000002l
14447476	14453878	4589925	4596289	6403	6365	93.97	16595099	9790567	II	ptg000008l
14447507	14451546	3149571	3153561	4040	3991	93.90	16595099	5955864	II	ptg000016l
14447507	14451420	3157421	3153556	3914	3866	93.68	16595099	5955864	II	ptg000016l
14448839	14452925	7006900	7002827	4087	4074	89.43	16595099	9790567	II	ptg000008l
14450210	14453746	2908682	2905138	3537	3545	87.69	16595099	7776940	II	ptg000005l
14450210	14452581	2985858	2983488	2372	2371	95.20	16595099	9790567	II	ptg000008l
14450210	14453746	2831961	2835505	3537	3545	87.63	16595099	4148962	II	ptg000021l
14451346	14453627	763173	765460	2282	2288	88.92	16595099	6294531	II	ptg000014l
14455410	14456612	2043098	2041887	1203	1212	96.88	16595099	6294531	II	ptg000014l
14456564	14458453	2042002	2040121	1890	1882	97.73	16595099	6294531	II	ptg000014l
14458577	14459759	2040118	2038945	1183	1174	95.87	16595099	6294531	II	ptg000014l
14462021	14463440	221102	222526	1420	1425	99.30	16595099	4618993	II	ptg000003l
14462021	14463440	9761271	9759852	1420	1420	99.44	16595099	9790567	II	ptg000008l
14462024	14463440	4574902	4576323	1417	1422	99.44	16595099	9790567	II	ptg000008l
14462025	14463440	165442	166857	1416	1416	99.79	16595099	7776940	II	ptg000005l
14462025	14463440	369651	368236	1416	1416	99.79	16595099	4148962	II	ptg000021l
14471038	14472468	2020844	2022275	1431	1432	95.07	16595099	6294531	II	ptg000014l
14475455	14476534	2104346	2105454	1080	1109	88.13	16595099	6294531	II	ptg000014l
14477905	14479451	2034863	2033389	1547	1475	87.60	16595099	6294531	II	ptg000014l
14478328	14479410	2045427	2046571	1083	1145	90.41	16595099	6294531	II	ptg000014l
14481590	14483301	2036802	2038519	1712	1718	97.39	16595099	6294531	II	ptg000014l
14483678	14484816	2039003	2040118	1139	1116	94.23	16595099	6294531	II	ptg000014l
14484936	14486162	2040118	2041365	1227	1248	94.65	16595099	6294531	II	ptg000014l
14488539	14489750	2025472	2024260	1212	1213	95.22	16595099	6294531	II	ptg000014l
14489122	14490198	2104270	2105357	1077	1088	87.61	16595099	6294531	II	ptg000014l
14493530	14496075	2015002	2012445	2546	2558	96.69	16595099	6294531	II	ptg000014l
14496214	14497316	2012035	2013136	1103	1102	97.73	16595099	6294531	II	ptg000014l
14497696	14501500	2007675	2003890	3805	3786	96.10	16595099	6294531	II	ptg000014l
14502674	14503685	4807712	4808723	1012	1012	94.50	16595099	5576576	II	ptg000009l
14502677	14503680	2359369	2360375	1004	1007	95.84	16595099	3206344	II	ptg000012l
14507342	14509559	5918830	5916632	2218	2199	98.20	16595099	5955864	II	ptg000016l
14508956	14510470	2003512	2002084	1515	1429	92.78	16595099	6294531	II	ptg000014l
14509649	14513930	5916389	5912103	4282	4287	98.69	16595099	5955864	II	ptg000016l
14510468	14516058	2000780	1995200	5591	5581	99.27	16595099	6294531	II	ptg000014l
14514034	14516058	5912102	5910077	2025	2026	98.37	16595099	5955864	II	ptg000016l
14516074	14525339	1995038	1985781	9266	9258	97.45	16595099	6294531	II	ptg000014l
14516074	14521127	5909915	5904872	5054	5044	98.79	16595099	5955864	II	ptg000016l
14525967	14527156	1985212	1984045	1190	1168	93.56	16595099	6294531	II	ptg000014l
14526529	14529567	1981872	1978826	3039	3047	93.89	16595099	6294531	II	ptg000014l
14528205	14530351	728640	730786	2147	2147	89.57	16595099	782900	II	ptg000022l
14528232	14529894	2288347	2290023	1663	1677	91.66	16595099	6294531	II	ptg000014l
14528301	14530351	2328466	2330515	2051	2050	88.37	16595099	14419239	II	ptg000004l
14528301	14529401	3687184	3688283	1101	1100	93.74	16595099	5576576	II	ptg000009l
14528301	14530102	4860491	4862291	1802	1801	92.84	16595099	5955864	II	ptg000016l
14528301	14530101	4863083	4864890	1801	1808	93.31	16595099	5955864	II	ptg000016l
14528301	14530100	4864907	4866705	1800	1799	93.67	16595099	5955864	II	ptg000016l
14528301	14530351	4877803	4879852	2051	2050	91.47	16595099	5955864	II	ptg000016l
14528301	14530351	4879755	4881804	2051	2050	92.64	16595099	5955864	II	ptg000016l
14528307	14530351	2330943	2332993	2045	2051	88.43	16595099	14419239	II	ptg000004l
14528307	14529920	3607370	3608964	1614	1595	91.83	16595099	5576576	II	ptg000009l
14528307	14530351	4861777	4863828	2045	2052	92.99	16595099	5955864	II	ptg000016l
14528307	14530351	4863593	4865652	2045	2060	93.64	16595099	5955864	II	ptg000016l
14528307	14530100	4869353	4871145	1794	1793	91.97	16595099	5955864	II	ptg000016l
14528307	14530100	4873801	4875585	1794	1785	91.97	16595099	5955864	II	ptg000016l
14528332	14529541	2930965	2932193	1210	1229	88.39	16595099	5576576	II	ptg000009l
14528418	14530148	2060766	2062536	1731	1771	90.90	16595099	6294531	II	ptg000014l
14528482	14530351	7324156	7326022	1870	1867	90.78	16595099	9790567	II	ptg000008l
14528572	14530351	727625	729410	1780	1786	90.16	16595099	782900	II	ptg000022l
14528616	14530055	3686851	3688281	1440	1431	92.86	16595099	5576576	II	ptg000009l
14528645	14529655	6745359	6746368	1011	1010	92.89	16595099	9790567	II	ptg000008l
14528716	14529778	8620208	8619158	1063	1051	90.59	16595099	9790567	II	ptg000008l
14529086	14531163	1980091	1978016	2078	2076	95.00	16595099	6294531	II	ptg000014l
14532022	14534720	1977267	1974552	2699	2716	97.28	16595099	6294531	II	ptg000014l
14536530	14537631	1971668	1970563	1102	1106	93.94	16595099	6294531	II	ptg000014l
14536988	14538095	1132461	1131355	1108	1107	94.49	16595099	6294531	II	ptg000014l
14536988	14538640	1134309	1132658	1653	1652	94.07	16595099	6294531	II	ptg000014l
14536988	14538640	1135677	1134026	1653	1652	94.07	16595099	6294531	II	ptg000014l
14536988	14538640	1137117	1135458	1653	1660	93.37	16595099	6294531	II	ptg000014l
14536988	14538640	1137925	1136274	1653	1652	93.22	16595099	6294531	II	ptg000014l
14536988	14538640	1139909	1138258	1653	1652	92.80	16595099	6294531	II	ptg000014l
14536988	14538640	1140637	1138978	1653	1660	92.72	16595099	6294531	II	ptg000014l
14536988	14538640	1141893	1140234	1653	1660	92.84	16595099	6294531	II	ptg000014l
14536988	14538640	1143877	1142226	1653	1652	92.80	16595099	6294531	II	ptg000014l
14536988	14538640	1145293	1143634	1653	1660	92.90	16595099	6294531	II	ptg000014l
14536988	14538640	1146949	1145290	1653	1660	92.53	16595099	6294531	II	ptg000014l
14536988	14538635	1147997	1146351	1648	1647	93.51	16595099	6294531	II	ptg000014l
14536988	14538640	1150333	1148674	1653	1660	92.96	16595099	6294531	II	ptg000014l
