[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
2063341	2064417	4123494	4124553	1077	1060	89.22	16595099	8109100	II	ptg000019l
2063808	2064982	3098916	3100101	1175	1186	87.02	16595099	4112307	II	ptg000015l
2063815	2064982	48904	50042	1168	1139	91.57	16595099	5937274	II	ptg000005l
2098992	2100263	1626238	1627504	1272	1267	97.09	16595099	2241523	II	ptg000030l
2098993	2100266	1538542	1537275	1274	1268	97.02	16595099	2516234	II	ptg000018l
2098996	2100268	4894821	4896085	1273	1265	97.01	16595099	7031174	II	ptg000013l
2098996	2100263	1672539	1673804	1268	1266	97.16	16595099	8109100	II	ptg000019l
2098997	2100263	5767749	5766477	1267	1273	96.17	16595099	10109279	II	ptg000004l
2098997	2100263	3636802	3638063	1267	1262	97.63	16595099	7031174	II	ptg000013l
2098997	2100264	1877801	1876535	1268	1267	96.38	16595099	2628669	II	ptg000020l
2098997	2100267	4174520	4175792	1271	1273	97.25	16595099	4283092	II	ptg000027l
2098997	2100263	557612	556352	1267	1261	97.24	16595099	1769553	II	ptg000028l
2099179	2100274	523084	522004	1096	1081	95.62	16595099	2628669	II	ptg000020l
2111823	2113061	6905929	6907177	1239	1249	95.30	16595099	10109279	II	ptg000004l
2111824	2113244	652133	653548	1421	1416	95.88	16595099	6988905	II	ptg000012l
2111824	2113061	186408	187613	1238	1206	90.20	16595099	7031174	II	ptg000013l
2174673	2198779	2180742	2204934	24107	24193	97.67	16595099	7109073	II	ptg000001l
2174673	2199065	2180742	2205220	24393	24479	97.56	16595099	7109073	II	ptg000001l
2174673	2177444	2184987	2187781	2772	2795	90.20	16595099	7109073	II	ptg000001l
2198315	2207344	2204910	2213888	9030	8979	98.45	16595099	7109073	II	ptg000001l
2206099	2231440	2213279	2238635	25342	25357	99.52	16595099	7109073	II	ptg000001l
2216777	2218036	546821	545571	1260	1251	96.52	16595099	7109073	II	ptg000001l
2231438	2251519	2239885	2259901	20082	20017	99.14	16595099	7109073	II	ptg000001l
2251359	2255384	2260003	2264020	4026	4018	97.21	16595099	7109073	II	ptg000001l
2255517	2263114	2263996	2271694	7598	7699	96.15	16595099	7109073	II	ptg000001l
2264038	2270714	2276583	2283139	6677	6557	94.24	16595099	7109073	II	ptg000001l
2270156	2271787	6817161	6815479	1632	1683	90.12	16595099	10109279	II	ptg000004l
2270156	2271751	2442444	2444054	1596	1611	91.38	16595099	4112307	II	ptg000015l
2270156	2271719	2444594	2446176	1564	1583	91.92	16595099	4112307	II	ptg000015l
2270156	2271406	1097680	1096419	1251	1262	90.64	16595099	4283092	II	ptg000027l
2272573	2284941	2282660	2295034	12369	12375	99.26	16595099	7109073	II	ptg000001l
2279259	2281717	4065416	4062967	2459	2450	95.69	16595099	7109073	II	ptg000001l
2279450	2283523	4612202	4616419	4074	4218	94.21	16595099	6988905	II	ptg000012l
2281819	2283523	4062961	4061200	1705	1762	93.35	16595099	7109073	II	ptg000001l
2283523	2284527	3288240	3287240	1005	1001	94.26	16595099	4283092	II	ptg000027l
2283524	2284527	3170158	3171169	1004	1012	93.70	16595099	3186194	II	ptg000021l
2284941	2299604	2295569	2310259	14664	14691	99.59	16595099	7109073	II	ptg000001l
2286725	2322728	2297396	2333384	36004	35989	99.93	16595099	7109073	II	ptg000001l
2325284	2326853	2334946	2333385	1570	1562	99.49	16595099	7109073	II	ptg000001l
2325641	2327525	2334952	2336836	1885	1885	99.89	16595099	7109073	II	ptg000001l
2327758	2331881	2336835	2340966	4124	4132	99.73	16595099	7109073	II	ptg000001l
2331880	2339383	2341541	2349046	7504	7506	99.93	16595099	7109073	II	ptg000001l
2331880	2336309	3740636	3736204	4430	4433	99.64	16595099	5748833	II	ptg000006l
2331880	2336308	2817571	2822001	4429	4431	99.71	16595099	5829698	II	ptg000010l
2331880	2336308	2366455	2362029	4429	4427	99.71	16595099	4112307	II	ptg000015l
2331880	2336308	1846452	1850860	4429	4409	99.21	16595099	2241523	II	ptg000030l
2331881	2339383	2341542	2349053	7503	7512	99.84	16595099	7109073	II	ptg000001l
2339115	2427696	2348981	2437558	88582	88578	99.83	16595099	7109073	II	ptg000001l
2427695	2443630	2438862	2454806	15936	15945	99.49	16595099	7109073	II	ptg000001l
2444674	2446062	2461222	2459834	1389	1389	99.64	16595099	7109073	II	ptg000001l
2445911	2450078	2455460	2459627	4168	4168	99.81	16595099	7109073	II	ptg000001l
2445911	2447298	2459627	2458240	1388	1388	99.93	16595099	7109073	II	ptg000001l
2448691	2450078	2456847	2455460	1388	1388	99.86	16595099	7109073	II	ptg000001l
2449927	2475128	2459834	2485157	25202	25324	99.35	16595099	7109073	II	ptg000001l
2473072	2475366	1155146	1152848	2295	2299	99.39	16595099	4112307	II	ptg000015l
2473733	2475792	2483097	2485157	2060	2061	99.76	16595099	7109073	II	ptg000001l
2473846	2475417	6522255	6523827	1572	1573	99.75	16595099	8109100	II	ptg000019l
2473855	2474968	5506830	5505717	1114	1114	100.00	16595099	6988905	II	ptg000012l
2473856	2475912	929919	927863	2057	2057	99.47	16595099	4112307	II	ptg000015l
2473856	2476625	1156270	1153502	2770	2769	99.64	16595099	4112307	II	ptg000015l
2473860	2476625	1156274	1153510	2766	2765	99.64	16595099	4112307	II	ptg000015l
2473863	2475918	929920	927865	2056	2056	99.46	16595099	4112307	II	ptg000015l
2474564	2483321	2483097	2491853	8758	8757	99.83	16595099	7109073	II	ptg000001l
2474705	2475726	3884573	3883552	1022	1022	99.41	16595099	8109100	II	ptg000019l
2475244	2476625	2483097	2484477	1382	1381	99.20	16595099	7109073	II	ptg000001l
2483321	2513882	2491998	2522549	30562	30552	99.81	16595099	7109073	II	ptg000001l
2483375	2486599	2398372	2395149	3225	3224	99.69	16595099	10109279	II	ptg000004l
2485215	2486264	4073300	4072228	1050	1073	95.81	16595099	4283092	II	ptg000027l
2513767	2526342	2522633	2535168	12576	12536	99.55	16595099	7109073	II	ptg000001l
2526342	2535272	2535391	2544337	8931	8947	99.41	16595099	7109073	II	ptg000001l
2526342	2535176	2535391	2544241	8835	8851	99.57	16595099	7109073	II	ptg000001l
2535176	2561393	2544804	2571076	26218	26273	99.21	16595099	7109073	II	ptg000001l
2561394	2580813	2571257	2590702	19420	19446	99.34	16595099	7109073	II	ptg000001l
2580617	2582715	2590701	2592796	2099	2096	98.71	16595099	7109073	II	ptg000001l
2582228	2583443	3772401	3773612	1216	1212	95.56	16595099	5748833	II	ptg000006l
2582244	2583443	4152540	4153735	1200	1196	94.67	16595099	7109073	II	ptg000001l
2582245	2583443	3774554	3775756	1199	1203	95.93	16595099	5748833	II	ptg000006l
2582968	2603182	2592321	2612629	20215	20309	98.36	16595099	7109073	II	ptg000001l
2591780	2593277	3828126	3826626	1498	1501	92.21	16595099	7109073	II	ptg000001l
2591784	2593269	1791863	1790371	1486	1493	93.36	16595099	5748833	II	ptg000006l
2591784	2593278	32740	31259	1495	1482	88.71	16595099	1227831	II	ptg000009l
2591784	2593237	1047521	1046106	1454	1416	90.71	16595099	2516234	II	ptg000018l
2591784	2593237	1070982	1069567	1454	1416	90.78	16595099	2516234	II	ptg000018l
2591789	2592875	1248661	1249736	1087	1076	88.32	16595099	2019397	II	ptg000033l
2591939	2593105	3144295	3145484	1167	1190	91.53	16595099	4112307	II	ptg000015l
2592150	2593278	2450316	2451453	1129	1138	93.82	16595099	6988905	II	ptg000012l
2592154	2593278	5417131	5418272	1125	1142	94.16	16595099	8109100	II	ptg000019l
2601959	2604932	2612366	2615358	2974	2993	95.54	16595099	7109073	II	ptg000001l
2604809	2608193	2615649	2619052	3385	3404	97.08	16595099	7109073	II	ptg000001l
2608138	2620525	2619253	2631750	12388	12498	98.23	16595099	7109073	II	ptg000001l
2622533	2631565	2633648	2642592	9033	8945	96.25	16595099	7109073	II	ptg000001l
2631565	2632697	2642700	2643837	1133	1138	97.29	16595099	7109073	II	ptg000001l
2632607	2634644	2644338	2646378	2038	2041	96.78	16595099	7109073	II	ptg000001l
2634643	2636354	2646598	2648302	1712	1705	97.66	16595099	7109073	II	ptg000001l
2635400	2637024	2274513	2272872	1625	1642	94.95	16595099	7109073	II	ptg000001l
2635400	2637135	7068438	7066633	1736	1806	92.10	16595099	10109279	II	ptg000004l
2635404	2636975	2537347	2535774	1572	1574	94.35	16595099	7109073	II	ptg000001l
2635415	2637063	1528358	1526709	1649	1650	97.27	16595099	7109073	II	ptg000001l
2635860	2637135	2537394	2536119	1276	1276	95.53	16595099	7109073	II	ptg000001l
2635892	2636994	27821	26719	1103	1103	99.00	16595099	497704	II	ptg000029l
2637231	2640465	2648305	2651553	3235	3249	98.40	16595099	7109073	II	ptg000001l
2640586	2646336	2651553	2657274	5751	5722	98.87	16595099	7109073	II	ptg000001l
2646336	2648616	2657418	2659691	2281	2274	96.56	16595099	7109073	II	ptg000001l
2648834	2662680	2659688	2673446	13847	13759	96.49	16595099	7109073	II	ptg000001l
2658185	2659437	2670254	2669011	1253	1244	84.25	16595099	7109073	II	ptg000001l
2659442	2660524	3411318	3412416	1083	1099	95.91	16595099	5829698	II	ptg000010l
2659442	2660524	5348765	5347667	1083	1099	94.20	16595099	8109100	II	ptg000019l
2662605	2665335	2673283	2676013	2731	2731	97.77	16595099	7109073	II	ptg000001l
2665331	2666642	274917	276251	1312	1335	97.90	16595099	2668155	II	ptg000024l
2665332	2666640	1242294	1243590	1309	1297	98.62	16595099	7031174	II	ptg000013l
2665332	2666641	3157276	3158573	1310	1298	98.63	16595099	4283092	II	ptg000027l
2665332	2666640	3163192	3161896	1309	1297	98.70	16595099	4283092	II	ptg000027l
2665332	2666640	3323582	3322274	1309	1309	99.47	16595099	4283092	II	ptg000027l
2665333	2666640	3236707	3238008	1308	1302	99.01	16595099	6988905	II	ptg000012l
2665333	2666640	3952764	3954071	1308	1308	99.69	16595099	8109100	II	ptg000019l
2665333	2666640	6027506	6028813	1308	1308	99.62	16595099	8109100	II	ptg000019l
2665333	2666640	241917	243247	1308	1331	97.97	16595099	2668155	II	ptg000024l
2665334	2666640	2437557	2438863	1307	1307	99.69	16595099	7109073	II	ptg000001l
2665334	2666640	2839458	2838152	1307	1307	99.69	16595099	5748833	II	ptg000006l
2665334	2666639	7677990	7679319	1306	1330	97.59	16595099	8109100	II	ptg000019l
2665458	2666640	199535	200716	1183	1182	99.41	16595099	435610	II	ptg000038l
2665536	2666640	4039072	4037968	1105	1105	99.91	16595099	10109279	II	ptg000004l
2666639	2674945	2676012	2684306	8307	8295	98.81	16595099	7109073	II	ptg000001l
2674922	2676392	2684153	2685620	1471	1468	96.07	16595099	7109073	II	ptg000001l
2676765	2679739	2685690	2688645	2975	2956	95.54	16595099	7109073	II	ptg000001l
2679654	2687371	2688688	2696420	7718	7733	98.90	16595099	7109073	II	ptg000001l
2687464	2688680	2696400	2697617	1217	1218	98.85	16595099	7109073	II	ptg000001l
2688682	2689968	2697791	2699083	1287	1293	98.99	16595099	7109073	II	ptg000001l
2689968	2730907	2699189	2740075	40940	40887	98.29	16595099	7109073	II	ptg000001l
2730495	2733996	2740139	2743652	3502	3514	91.91	16595099	7109073	II	ptg000001l
2734136	2737378	2743653	2746895	3243	3243	97.58	16595099	7109073	II	ptg000001l
2737377	2747883	2746995	2757535	10507	10541	99.04	16595099	7109073	II	ptg000001l
2748036	2756923	2757535	2766441	8888	8907	97.93	16595099	7109073	II	ptg000001l
2758647	2766552	2768013	2775974	7906	7962	97.96	16595099	7109073	II	ptg000001l
2766705	2779264	2775976	2788553	12560	12578	99.05	16595099	7109073	II	ptg000001l
2779168	2781970	2788593	2791498	2803	2906	93.98	16595099	7109073	II	ptg000001l
2782238	2800337	2791495	2809534	18100	18040	98.58	16595099	7109073	II	ptg000001l
2800370	2801548	2811597	2810420	1179	1178	93.68	16595099	7109073	II	ptg000001l
2801207	2802298	2809654	2808567	1092	1088	93.14	16595099	7109073	II	ptg000001l
2802350	2804630	2810552	2812759	2281	2208	93.10	16595099	7109073	II	ptg000001l
2804897	2806072	2812755	2813932	1176	1178	97.37	16595099	7109073	II	ptg000001l
2806278	2807315	2813926	2814948	1038	1023	90.67	16595099	7109073	II	ptg000001l
2807447	2808614	2814754	2815927	1168	1174	96.68	16595099	7109073	II	ptg000001l
2808626	2811625	2815628	2818520	3000	2893	92.02	16595099	7109073	II	ptg000001l
2812240	2814084	1253247	1255032	1845	1786	95.02	16595099	5937274	II	ptg000005l
2812285	2813914	617898	616271	1630	1628	98.65	16595099	695671	II	ptg000025l
2812289	2813913	8927098	8925487	1625	1612	97.66	16595099	10109279	II	ptg000004l
2814083	2816227	2830506	2832630	2145	2125	96.42	16595099	7109073	II	ptg000001l
2822282	2826848	2833874	2838405	4567	4532	96.07	16595099	7109073	II	ptg000001l
2826940	2828154	2838405	2839617	1215	1213	96.63	16595099	7109073	II	ptg000001l
2827832	2832221	2839404	2843747	4390	4344	96.45	16595099	7109073	II	ptg000001l
2831912	2834596	2843213	2845840	2685	2628	94.16	16595099	7109073	II	ptg000001l
2834587	2836418	2845559	2847374	1832	1816	96.84	16595099	7109073	II	ptg000001l
2836413	2837492	2848982	2850061	1080	1080	97.87	16595099	7109073	II	ptg000001l
2838331	2846875	2850607	2859141	8545	8535	98.69	16595099	7109073	II	ptg000001l
2838331	2846069	2850607	2858341	7739	7735	98.84	16595099	7109073	II	ptg000001l
2846005	2891109	2858643	2903737	45105	45095	99.77	16595099	7109073	II	ptg000001l
2852960	2853966	2874735	2873729	1007	1007	87.13	16595099	7109073	II	ptg000001l
2861098	2862104	2866588	2865582	1007	1007	86.93	16595099	7109073	II	ptg000001l
2884821	2885825	757197	756193	1005	1005	96.62	16595099	10109279	II	ptg000004l
2884821	2885824	188547	187546	1004	1002	96.22	16595099	5748833	II	ptg000006l
2884821	2885824	1000855	1001859	1004	1005	95.33	16595099	7031174	II	ptg000013l
2890395	2925017	2903439	2938081	34623	34643	99.76	16595099	7109073	II	ptg000001l
2918482	2919718	4077863	4076629	1237	1235	96.45	16595099	4283092	II	ptg000027l
2918483	2919718	2095964	2094759	1236	1206	94.42	16595099	2628669	II	ptg000020l
2918484	2919719	5437722	5438949	1236	1228	96.44	16595099	5937274	II	ptg000005l
2918484	2919719	6156661	6157857	1236	1197	94.34	16595099	8109100	II	ptg000019l
2918484	2919706	569730	570934	1223	1205	95.18	16595099	1513280	II	ptg000031l
2924904	2926116	6045500	6046703	1213	1204	93.83	16595099	6988905	II	ptg000012l
2924904	2926442	4005024	4006558	1539	1535	95.10	16595099	4112307	II	ptg000015l
2924904	2925937	4067380	4068421	1034	1042	91.68	16595099	4283092	II	ptg000027l
2925017	2927348	2938234	2940569	2332	2336	98.54	16595099	7109073	II	ptg000001l
2925020	2926442	3974752	3976180	1423	1429	95.53	16595099	4283092	II	ptg000027l
2927443	2931031	2941368	2944957	3589	3590	98.42	16595099	7109073	II	ptg000001l
2930408	2931484	2868409	2869475	1077	1067	92.81	16595099	6988905	II	ptg000012l
2930412	2931480	4435248	4434183	1069	1066	94.68	16595099	7109073	II	ptg000001l
2930412	2931480	418150	419214	1069	1065	93.48	16595099	7031174	II	ptg000013l
2930412	2931480	302257	301190	1069	1068	94.61	16595099	1637994	II	ptg000016l
2930412	2931480	3087420	3088486	1069	1067	94.98	16595099	4283092	II	ptg000027l
2931535	2932570	2946925	2947944	1036	1020	95.85	16595099	7109073	II	ptg000001l
2932238	2940947	2948380	2957172	8710	8793	97.70	16595099	7109073	II	ptg000001l
2941048	2943116	2957177	2959239	2069	2063	99.28	16595099	7109073	II	ptg000001l
2943112	2951598	2958877	2967360	8487	8484	99.55	16595099	7109073	II	ptg000001l
2951885	2962211	2967368	2977675	10327	10308	99.58	16595099	7109073	II	ptg000001l
2962126	3049886	2977538	3065197	87761	87660	99.79	16595099	7109073	II	ptg000001l
2962126	2963553	626529	625102	1428	1428	98.88	16595099	2516234	II	ptg000018l
3048823	3050245	6779115	6777757	1423	1359	87.13	16595099	7109073	II	ptg000001l
3049918	3234699	3065145	3249926	184782	184782	99.85	16595099	7109073	II	ptg000001l
3055376	3056697	5779612	5778293	1322	1320	93.80	16595099	10109279	II	ptg000004l
3055378	3056758	2834437	2835824	1381	1388	96.26	16595099	3656242	II	ptg000003l
3059875	3061372	3078545	3077035	1498	1511	95.04	16595099	7109073	II	ptg000001l
3061806	3063316	3076601	3075104	1511	1498	94.91	16595099	7109073	II	ptg000001l
3234748	3328755	3250092	3344083	94008	93992	99.92	16595099	7109073	II	ptg000001l
3272258	3273386	928309	929435	1129	1127	94.10	16595099	2241523	II	ptg000030l
3272261	3273386	2964055	2965172	1126	1118	97.07	16595099	5937274	II	ptg000005l
3272319	3273414	6616563	6615478	1096	1086	95.90	16595099	10109279	II	ptg000004l
3328613	3372793	3344133	3388407	44181	44275	99.63	16595099	7109073	II	ptg000001l
3352728	3353748	5938958	5937969	1021	990	92.20	16595099	10109279	II	ptg000004l
3372611	3422872	3388273	3438425	50262	50153	99.39	16595099	7109073	II	ptg000001l
3394363	3395982	191995	193612	1620	1618	91.31	16595099	418049	II	ptg000002l
3394363	3395982	215143	216760	1620	1618	91.31	16595099	418049	II	ptg000002l
3394363	3395982	216511	218128	1620	1618	91.25	16595099	418049	II	ptg000002l
3394373	3395982	187373	188980	1610	1608	92.63	16595099	418049	II	ptg000002l
3394373	3395982	190621	192228	1610	1608	91.33	16595099	418049	II	ptg000002l
3394373	3395982	212865	214472	1610	1608	91.70	16595099	418049	II	ptg000002l
3394373	3395982	213777	215384	1610	1608	91.38	16595099	418049	II	ptg000002l
3394373	3395982	218969	220576	1610	1608	90.76	16595099	418049	II	ptg000002l
3394373	3395674	4640731	4642030	1302	1300	92.79	16595099	5829698	II	ptg000010l
3394375	3395387	827715	828725	1013	1011	94.67	16595099	7109073	II	ptg000001l
3394377	3395982	4153860	4152257	1606	1604	92.85	16595099	7109073	II	ptg000001l
3394377	3395982	186337	187940	1606	1604	93.59	16595099	418049	II	ptg000002l
3394404	3395643	2291824	2293061	1240	1238	92.51	16595099	4283092	II	ptg000027l
3394406	3395982	189742	191316	1577	1575	91.59	16595099	418049	II	ptg000002l
3394622	3395940	3489750	3491066	1319	1317	95.38	16595099	7109073	II	ptg000001l
3423367	3425667	3439133	3441396	2301	2264	96.83	16595099	7109073	II	ptg000001l
3426765	3432117	3443616	3448986	5353	5371	97.92	16595099	7109073	II	ptg000001l
3431776	3434470	3448733	3451378	2695	2646	96.41	16595099	7109073	II	ptg000001l
3434609	3435696	3451450	3452489	1088	1040	92.65	16595099	7109073	II	ptg000001l
3435993	3440506	3452659	3457285	4514	4627	95.29	16595099	7109073	II	ptg000001l
3440665	3441752	3457276	3458358	1088	1083	95.69	16595099	7109073	II	ptg000001l
3442188	3454755	3458147	3470800	12568	12654	98.03	16595099	7109073	II	ptg000001l
3456163	3457647	3472333	3473822	1485	1490	98.39	16595099	7109073	II	ptg000001l
3457649	3462655	3474089	3478999	5007	4911	94.11	16595099	7109073	II	ptg000001l
3463058	3464322	4870804	4872068	1265	1265	99.84	16595099	8109100	II	ptg000019l
3463058	3464325	269918	271178	1268	1261	99.21	16595099	758765	II	ptg000035l
3463062	3464326	6697068	6698344	1265	1277	97.51	16595099	10109279	II	ptg000004l
3463062	3464323	3597370	3598625	1262	1256	99.21	16595099	5937274	II	ptg000005l
3463062	3464327	154038	152768	1266	1271	99.06	16595099	5748833	II	ptg000006l
3463062	3464325	3362886	3364142	1264	1257	99.05	16595099	7031174	II	ptg000013l
3463062	3464323	680444	681698	1262	1255	99.37	16595099	4283092	II	ptg000027l
3466992	3474754	3482785	3490554	7763	7770	98.02	16595099	7109073	II	ptg000001l
3473589	3474754	2256530	2255365	1166	1166	93.22	16595099	4283092	II	ptg000027l
3473589	3474754	2279818	2278653	1166	1166	95.11	16595099	4283092	II	ptg000027l
3473589	3474754	2281298	2280133	1166	1166	94.25	16595099	4283092	II	ptg000027l
3473590	3485937	3489894	3502257	12348	12364	98.89	16595099	7109073	II	ptg000001l
3473590	3474754	178486	179658	1165	1173	93.01	16595099	418049	II	ptg000002l
3473590	3474754	179534	180706	1165	1173	93.27	16595099	418049	II	ptg000002l
3473590	3474754	180566	181730	1165	1165	93.30	16595099	418049	II	ptg000002l
3473590	3474754	181822	182986	1165	1165	92.79	16595099	418049	II	ptg000002l
3473590	3474754	182806	183978	1165	1173	93.44	16595099	418049	II	ptg000002l
3473590	3474754	184222	185386	1165	1165	95.45	16595099	418049	II	ptg000002l
3473590	3474754	194398	195562	1165	1165	96.05	16595099	418049	II	ptg000002l
3473590	3474754	207962	209126	1165	1165	92.70	16595099	418049	II	ptg000002l
3473590	3474754	209394	210566	1165	1173	95.31	16595099	418049	II	ptg000002l
3473590	3474754	210266	211430	1165	1165	94.59	16595099	418049	II	ptg000002l
3485340	3486468	2279841	2280969	1129	1129	88.87	16595099	4283092	II	ptg000027l
3485340	3486478	2281321	2282459	1139	1139	89.23	16595099	4283092	II	ptg000027l
3485353	3486434	3283485	3284574	1082	1090	83.26	16595099	4283092	II	ptg000027l
3485361	3486470	192521	191412	1110	1110	89.76	16595099	418049	II	ptg000002l
3485361	3486468	198609	197502	1108	1108	92.71	16595099	418049	II	ptg000002l
3485370	3486505	187008	185877	1136	1132	89.92	16595099	418049	II	ptg000002l
3485370	3486468	188048	186950	1099	1099	92.48	16595099	418049	II	ptg000002l
3485370	3486468	189440	188342	1099	1099	90.47	16595099	418049	II	ptg000002l
3485370	3486452	190672	189590	1083	1083	90.05	16595099	418049	II	ptg000002l
3485370	3486468	191696	190598	1099	1099	90.11	16595099	418049	II	ptg000002l
3485370	3486505	193080	191941	1136	1140	89.63	16595099	418049	II	ptg000002l
3485370	3486496	193888	192766	1127	1123	90.44	16595099	418049	II	ptg000002l
3485370	3486452	195296	194214	1083	1083	91.15	16595099	418049	II	ptg000002l
3485370	3486468	196496	195390	1099	1107	89.19	16595099	418049	II	ptg000002l
3485370	3486468	200552	199454	1099	1099	91.94	16595099	418049	II	ptg000002l
3485370	3486452	213108	212026	1083	1083	91.98	16595099	418049	II	ptg000002l
3485370	3486468	222676	221578	1099	1099	93.01	16595099	418049	II	ptg000002l
3485370	3486452	223964	222874	1083	1091	92.23	16595099	418049	II	ptg000002l
3485370	3486452	224932	223850	1083	1083	92.07	16595099	418049	II	ptg000002l
3485370	3486468	226332	225226	1099	1107	91.72	16595099	418049	II	ptg000002l
3485370	3486468	233372	232274	1099	1099	91.65	16595099	418049	II	ptg000002l
3485372	3486432	178726	177658	1061	1069	88.13	16595099	418049	II	ptg000002l
3485373	3486468	3647574	3646446	1096	1129	86.57	16595099	5937274	II	ptg000005l
3485373	3486497	3660528	3659398	1125	1131	86.04	16595099	5937274	II	ptg000005l
3485373	3486452	3665273	3664193	1080	1081	86.91	16595099	5937274	II	ptg000005l
3485373	3486447	3670218	3669145	1075	1074	86.56	16595099	5937274	II	ptg000005l
3485373	3486468	3678414	3677312	1096	1103	85.87	16595099	5937274	II	ptg000005l
3485376	3486452	213958	212890	1077	1069	91.11	16595099	418049	II	ptg000002l
3485882	3507057	3501666	3522861	21176	21196	99.41	16595099	7109073	II	ptg000001l
3507045	3508311	5320273	5321539	1267	1267	99.84	16595099	5748833	II	ptg000006l
3508306	3513787	3522858	3528296	5482	5439	97.55	16595099	7109073	II	ptg000001l
3512677	3513739	3528361	3529418	1063	1058	93.54	16595099	7109073	II	ptg000001l
3512677	3513683	3529483	3530492	1007	1010	93.08	16595099	7109073	II	ptg000001l
3512696	3513931	3531376	3532586	1236	1211	92.29	16595099	7109073	II	ptg000001l
3512696	3514240	3532651	3534195	1545	1545	92.24	16595099	7109073	II	ptg000001l
3512696	3514091	3534218	3535517	1396	1300	90.26	16595099	7109073	II	ptg000001l
3512830	3514072	3605412	3604170	1243	1243	94.05	16595099	7109073	II	ptg000001l
3512830	3514198	183890	185255	1369	1366	90.81	16595099	418049	II	ptg000002l
3512830	3514198	3666056	3667433	1369	1378	88.53	16595099	5937274	II	ptg000005l
3512830	3514198	3680943	3682307	1369	1365	89.44	16595099	5937274	II	ptg000005l
3512830	3514215	3682366	3683755	1386	1390	87.93	16595099	5937274	II	ptg000005l
3512830	3514198	3683717	3685079	1369	1363	87.64	16595099	5937274	II	ptg000005l
3512830	3514198	3694331	3695695	1369	1365	88.79	16595099	5937274	II	ptg000005l
3512830	3514198	2310294	2308929	1369	1366	93.58	16595099	4283092	II	ptg000027l
3513126	3514240	3531514	3532628	1115	1115	95.43	16595099	7109073	II	ptg000001l
3514207	3530723	3535517	3552027	16517	16511	98.75	16595099	7109073	II	ptg000001l
3529929	3531084	3814905	3816055	1156	1151	91.23	16595099	4283092	II	ptg000027l
3530314	3536078	3551090	3556885	5765	5796	97.07	16595099	7109073	II	ptg000001l
3536234	3538615	3556885	3559265	2382	2381	99.96	16595099	7109073	II	ptg000001l
3538612	3539920	6454954	6456262	1309	1309	99.54	16595099	8109100	II	ptg000019l
3538613	3539920	4994980	4996287	1308	1308	99.62	16595099	8109100	II	ptg000019l
3538614	3539920	3658154	3659460	1307	1307	99.85	16595099	8109100	II	ptg000019l
3539919	3554380	3559264	3573683	14462	14420	99.31	16595099	7109073	II	ptg000001l
3554367	3574011	3573831	3593522	19645	19692	99.55	16595099	7109073	II	ptg000001l
3573644	3584770	3593087	3604222	11127	11136	99.64	16595099	7109073	II	ptg000001l
3584422	3585736	2820873	2822187	1315	1315	92.09	16595099	7109073	II	ptg000001l
3584422	3585736	2822425	2823739	1315	1315	91.56	16595099	7109073	II	ptg000001l
3584422	3838115	3604338	3857993	253694	253656	99.78	16595099	7109073	II	ptg000001l
3623057	3624156	5486221	5487320	1100	1100	95.06	16595099	10109279	II	ptg000004l
3623057	3624148	564263	565350	1092	1088	95.82	16595099	1513280	II	ptg000031l
3660290	3661551	3969632	3970899	1262	1268	96.47	16595099	8109100	II	ptg000019l
3660441	3661509	6441150	6440071	1069	1080	95.74	16595099	10109279	II	ptg000004l
3746071	3747331	490874	489614	1261	1261	99.92	16595099	1227831	II	ptg000009l
3746071	3747329	1088152	1086894	1259	1259	99.92	16595099	1380100	II	ptg000036l
3746075	3747329	6640073	6641327	1255	1255	100.00	16595099	7109073	II	ptg000001l
3746076	3747329	5764401	5763148	1254	1254	100.00	16595099	7109073	II	ptg000001l
3746076	3747329	6530871	6529618	1254	1254	100.00	16595099	7109073	II	ptg000001l
3752158	3753319	1665963	1667140	1162	1178	92.42	16595099	6988905	II	ptg000012l
3752166	3753188	5758152	5757128	1023	1025	95.83	16595099	7109073	II	ptg000001l
3752167	3753188	6104765	6105793	1022	1029	96.89	16595099	10109279	II	ptg000004l
3752167	3753189	950688	951723	1023	1036	96.54	16595099	1012511	II	ptg000008l
3752167	3753189	497785	496760	1023	1026	96.12	16595099	2516234	II	ptg000018l
3752167	3753189	205951	206977	1023	1027	96.50	16595099	1513280	II	ptg000031l
3806761	3808273	6339245	6337722	1513	1524	93.03	16595099	10109279	II	ptg000004l
3806772	3807901	31087	29973	1130	1115	91.74	16595099	1227831	II	ptg000009l
3806967	3808050	271374	272466	1084	1093	93.12	16595099	700454	II	ptg000023l
3813966	3815027	3834886	3833825	1062	1062	94.38	16595099	7109073	II	ptg000001l
3837306	3838356	3857312	3858378	1051	1067	97.28	16595099	7109073	II	ptg000001l
3837306	3838356	3858120	3859169	1051	1050	98.57	16595099	7109073	II	ptg000001l
3837306	3841904	3858807	3863405	4599	4599	99.70	16595099	7109073	II	ptg000001l
3837306	3838356	3904193	3903143	1051	1051	95.43	16595099	7109073	II	ptg000001l
3841404	3881861	3862835	3903275	40458	40441	99.78	16595099	7109073	II	ptg000001l
3871790	3883248	3893237	3904662	11459	11426	99.60	16595099	7109073	II	ptg000001l
