[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
709460	710577	599403	598356	1118	1048	93.38	14810976	1305055	III	ptg000049l
710577	711847	598150	596889	1271	1262	96.85	14810976	1305055	III	ptg000049l
711711	716422	596841	592105	4712	4737	97.45	14810976	1305055	III	ptg000049l
716415	718174	591258	589499	1760	1760	97.96	14810976	1305055	III	ptg000049l
718136	722893	589044	584282	4758	4763	98.12	14810976	1305055	III	ptg000049l
725015	726199	583330	582113	1185	1218	90.90	14810976	1305055	III	ptg000049l
727051	728770	1124969	1126688	1720	1720	95.52	14810976	2077202	III	ptg000014l
727382	728465	1442264	1441180	1084	1085	97.42	14810976	2378423	III	ptg000054l
729373	730642	443285	442017	1270	1269	99.45	14810976	2068549	III	ptg000043l
729378	730645	4589970	4591238	1268	1269	99.68	14810976	4845548	III	ptg000004l
729380	730643	67087	65823	1264	1265	99.68	14810976	236549	III	ptg000082l
729383	730642	1320219	1321478	1260	1260	99.76	14810976	1724239	III	ptg000021l
729383	730642	1698530	1699789	1260	1260	99.68	14810976	2250609	III	ptg000037l
729384	730642	605845	607103	1259	1259	99.76	14810976	1284591	III	ptg000017l
729384	730642	1098084	1096826	1259	1259	99.68	14810976	1416499	III	ptg000042l
729386	730642	832046	830790	1257	1257	99.68	14810976	913493	III	ptg000028l
729388	730648	194777	196037	1261	1261	99.76	14810976	1946680	III	ptg000007l
729389	730642	325333	324080	1254	1254	99.60	14810976	1946680	III	ptg000007l
729389	730649	2007330	2008590	1261	1261	99.76	14810976	3159126	III	ptg000011l
729389	730642	4216671	4215418	1254	1254	99.76	14810976	4782759	III	ptg000033l
731018	734178	580379	577168	3161	3212	93.45	14810976	1305055	III	ptg000049l
734179	736647	577048	574619	2469	2430	94.75	14810976	1305055	III	ptg000049l
736590	738070	574380	572897	1481	1484	98.18	14810976	1305055	III	ptg000049l
738174	740082	572896	570943	1909	1954	94.73	14810976	1305055	III	ptg000049l
740076	742288	569696	567473	2213	2224	97.40	14810976	1305055	III	ptg000049l
742285	745932	567205	563555	3648	3651	98.69	14810976	1305055	III	ptg000049l
758286	760630	1012374	1014692	2345	2319	97.14	14810976	1829073	III	ptg000031l
787310	791348	556440	560467	4039	4028	97.53	14810976	1305055	III	ptg000049l
798581	803224	561073	556440	4644	4634	97.77	14810976	1305055	III	ptg000049l
803223	804946	556332	554569	1724	1764	96.20	14810976	1305055	III	ptg000049l
804947	806483	554463	552930	1537	1534	99.15	14810976	1305055	III	ptg000049l
806800	810440	552906	549259	3641	3648	96.45	14810976	1305055	III	ptg000049l
810660	812242	549260	547706	1583	1555	96.72	14810976	1305055	III	ptg000049l
812493	814293	547488	545698	1801	1791	97.40	14810976	1305055	III	ptg000049l
814290	819044	545547	540808	4755	4740	98.20	14810976	1305055	III	ptg000049l
819308	824906	540814	535156	5599	5659	97.11	14810976	1305055	III	ptg000049l
824607	829836	535258	530007	5230	5252	97.49	14810976	1305055	III	ptg000049l
830758	833609	529598	526711	2852	2888	97.54	14810976	1305055	III	ptg000049l
833720	844638	526600	515689	10919	10912	98.31	14810976	1305055	III	ptg000049l
839280	843793	17690	13119	4514	4572	96.31	14810976	24864	III	ptg000083l
844840	849630	515687	510899	4791	4789	97.96	14810976	1305055	III	ptg000049l
849422	861102	510767	499032	11681	11736	98.39	14810976	1305055	III	ptg000049l
860644	861755	499397	498291	1112	1107	97.14	14810976	1305055	III	ptg000049l
861854	870374	497751	489234	8521	8518	99.40	14810976	1305055	III	ptg000049l
870438	871446	488880	487849	1009	1032	96.32	14810976	1305055	III	ptg000049l
871446	874789	316290	319638	3344	3349	89.16	14810976	1305055	III	ptg000049l
871446	872857	487686	486382	1412	1305	86.69	14810976	1305055	III	ptg000049l
871817	873106	1280783	1282065	1290	1283	89.27	14810976	2077202	III	ptg000014l
871817	872962	486288	485098	1146	1191	86.88	14810976	1305055	III	ptg000049l
871926	873489	205551	207107	1564	1557	88.88	14810976	799950	III	ptg000020l
872526	874789	487701	485424	2264	2278	88.43	14810976	1305055	III	ptg000049l
872952	874486	486660	485148	1535	1513	85.99	14810976	1305055	III	ptg000049l
873223	879980	486725	479972	6758	6754	96.75	14810976	1305055	III	ptg000049l
873527	874785	487220	485909	1259	1312	87.31	14810976	1305055	III	ptg000049l
880386	890638	479613	469343	10253	10271	97.30	14810976	1305055	III	ptg000049l
890907	898466	469345	461889	7560	7457	96.75	14810976	1305055	III	ptg000049l
898912	904458	461467	455881	5547	5587	97.45	14810976	1305055	III	ptg000049l
904394	912902	456216	447708	8509	8509	95.47	14810976	1305055	III	ptg000049l
912826	916554	447854	444097	3729	3758	95.83	14810976	1305055	III	ptg000049l
917404	923839	443801	437338	6436	6464	97.40	14810976	1305055	III	ptg000049l
924060	937765	437338	423545	13706	13794	97.38	14810976	1305055	III	ptg000049l
937147	948748	423419	411832	11602	11588	97.42	14810976	1305055	III	ptg000049l
948750	953586	411695	406796	4837	4900	97.06	14810976	1305055	III	ptg000049l
953832	956582	406796	404038	2751	2759	96.36	14810976	1305055	III	ptg000049l
959797	974581	398941	384157	14785	14785	98.71	14810976	1305055	III	ptg000049l
963235	966344	399324	402450	3110	3127	98.40	14810976	1305055	III	ptg000049l
974584	986153	384059	372467	11570	11593	99.01	14810976	1305055	III	ptg000049l
985939	987260	372975	371653	1322	1323	96.91	14810976	1305055	III	ptg000049l
987543	993560	371701	365710	6018	5992	96.81	14810976	1305055	III	ptg000049l
993560	997597	365611	361709	4038	3903	93.78	14810976	1305055	III	ptg000049l
997626	1005089	360720	353196	7464	7525	97.10	14810976	1305055	III	ptg000049l
1005210	1036096	353221	322247	30887	30975	97.49	14810976	1305055	III	ptg000049l
1036205	1037522	322388	321075	1318	1314	96.13	14810976	1305055	III	ptg000049l
1040509	1052565	315700	303631	12057	12070	97.60	14810976	1305055	III	ptg000049l
1052501	1053545	303491	302438	1045	1054	96.31	14810976	1305055	III	ptg000049l
1053870	1057876	301450	297449	4007	4002	98.63	14810976	1305055	III	ptg000049l
1058000	1064212	297449	291266	6213	6184	98.06	14810976	1305055	III	ptg000049l
1064206	1065467	2141161	2142422	1262	1262	99.84	14810976	5768498	III	ptg000015l
1064209	1065466	512079	510822	1258	1258	99.76	14810976	3610428	III	ptg000006l
1064209	1065466	196032	194775	1258	1258	99.84	14810976	1946680	III	ptg000007l
1064209	1065466	1064907	1063650	1258	1258	99.76	14810976	1724239	III	ptg000021l
1064209	1065466	1276132	1274875	1258	1258	99.76	14810976	2563178	III	ptg000025l
1064209	1065466	3764187	3765444	1258	1258	99.76	14810976	4782759	III	ptg000033l
1064209	1065466	449397	448140	1258	1258	99.76	14810976	1167862	III	ptg000040l
1064209	1065466	1062238	1063495	1258	1258	99.84	14810976	1416499	III	ptg000042l
1064210	1065466	1998902	1997646	1257	1257	99.76	14810976	2716802	III	ptg000002l
1064210	1065466	1962691	1961435	1257	1257	99.84	14810976	4845548	III	ptg000004l
1064210	1065466	4027320	4026064	1257	1257	99.84	14810976	4845548	III	ptg000004l
1064210	1065466	1280881	1279625	1257	1257	99.76	14810976	4696970	III	ptg000005l
1064210	1065466	3082220	3083476	1257	1257	99.84	14810976	3159126	III	ptg000011l
1064210	1065466	258765	260021	1257	1257	99.68	14810976	4659370	III	ptg000013l
1064210	1065468	1271878	1270620	1259	1259	99.84	14810976	5768498	III	ptg000015l
1064210	1065466	2558575	2559831	1257	1257	99.76	14810976	5768498	III	ptg000015l
1064210	1065466	1055184	1053928	1257	1257	99.84	14810976	1454817	III	ptg000018l
1064210	1065466	999469	998213	1257	1257	99.76	14810976	4771291	III	ptg000022l
1064210	1065466	377235	378491	1257	1257	99.84	14810976	1796545	III	ptg000032l
1064210	1065466	1395953	1394697	1257	1257	99.76	14810976	4782759	III	ptg000033l
1064210	1065466	1362073	1363329	1257	1257	99.84	14810976	2019564	III	ptg000034l
1064210	1065466	351555	350299	1257	1257	99.76	14810976	2250609	III	ptg000037l
1064210	1065466	708295	709551	1257	1257	99.84	14810976	756637	III	ptg000041l
1064210	1065466	900859	902115	1257	1257	99.84	14810976	1416499	III	ptg000042l
1064210	1065466	1402440	1403696	1257	1257	99.76	14810976	2068549	III	ptg000043l
1064210	1065466	10535	11791	1257	1257	99.84	14810976	296006	III	ptg000061l
1064210	1065466	358241	359497	1257	1257	99.84	14810976	717711	III	ptg000066l
1065462	1067537	291268	289241	2076	2028	94.33	14810976	1305055	III	ptg000049l
1067958	1069385	288903	287490	1428	1414	95.42	14810976	1305055	III	ptg000049l
1069680	1076184	287491	280924	6505	6568	94.93	14810976	1305055	III	ptg000049l
1076378	1082950	280704	274066	6573	6639	96.30	14810976	1305055	III	ptg000049l
1082950	1094557	273909	262280	11608	11630	98.82	14810976	1305055	III	ptg000049l
1094602	1110388	262088	246286	15787	15803	97.28	14810976	1305055	III	ptg000049l
1110369	1113289	246240	243322	2921	2919	95.83	14810976	1305055	III	ptg000049l
1113275	1116264	242826	239814	2990	3013	97.12	14810976	1305055	III	ptg000049l
1116773	1118917	239812	237663	2145	2150	98.19	14810976	1305055	III	ptg000049l
1120833	1127617	236538	229757	6785	6782	97.31	14810976	1305055	III	ptg000049l
1127729	1149524	229758	208020	21796	21739	95.69	14810976	1305055	III	ptg000049l
1149768	1153481	207798	204083	3714	3716	95.23	14810976	1305055	III	ptg000049l
1153474	1156244	204227	201468	2771	2760	95.58	14810976	1305055	III	ptg000049l
1156621	1160226	200258	196650	3606	3609	94.95	14810976	1305055	III	ptg000049l
1160418	1161472	196650	195600	1055	1051	96.06	14810976	1305055	III	ptg000049l
1162362	1182614	195189	174958	20253	20232	99.43	14810976	1305055	III	ptg000049l
1182678	1194900	175018	162769	12223	12250	99.56	14810976	1305055	III	ptg000049l
1195049	1205592	162759	152217	10544	10543	99.73	14810976	1305055	III	ptg000049l
1197916	1200416	1838886	1841387	2501	2502	99.80	14810976	1872844	III	ptg000062l
1205591	1209134	150967	147428	3544	3540	99.63	14810976	1305055	III	ptg000049l
1209221	1275651	147428	80958	66431	66471	99.52	14810976	1305055	III	ptg000049l
1275645	1280640	79947	74936	4996	5012	96.72	14810976	1305055	III	ptg000049l
1279936	1280959	3646	2619	1024	1028	91.16	14810976	21494	III	ptg000086l
1279936	1280960	3725	4754	1025	1030	90.41	14810976	39484	III	ptg000090l
1279937	1280960	4896	3872	1024	1025	92.31	14810976	21494	III	ptg000086l
1279937	1280954	6914	5893	1018	1022	90.92	14810976	21494	III	ptg000086l
1279937	1280960	11015	9990	1024	1026	90.07	14810976	21494	III	ptg000086l
1279937	1280960	745	1762	1024	1018	90.86	14810976	39484	III	ptg000090l
1279937	1280960	5866	6891	1024	1026	91.55	14810976	39484	III	ptg000090l
1279937	1280960	7722	8747	1024	1026	91.94	14810976	39484	III	ptg000090l
1279940	1280960	2048	1028	1021	1021	92.57	14810976	21494	III	ptg000086l
1279941	1280960	2957	1934	1020	1024	92.29	14810976	21494	III	ptg000086l
1280244	1283590	75636	72299	3347	3338	95.44	14810976	1305055	III	ptg000049l
1283592	1287046	72141	68715	3455	3427	98.73	14810976	1305055	III	ptg000049l
1286860	1295133	68726	60483	8274	8244	98.85	14810976	1305055	III	ptg000049l
1295289	1298697	60484	57130	3409	3355	96.70	14810976	1305055	III	ptg000049l
1298871	1308557	57127	47458	9687	9670	97.72	14810976	1305055	III	ptg000049l
1308740	1316994	47458	39207	8255	8252	97.95	14810976	1305055	III	ptg000049l
1319143	1320477	36888	35559	1335	1330	98.20	14810976	1305055	III	ptg000049l
1321603	1323503	31661	29760	1901	1902	98.32	14810976	1305055	III	ptg000049l
1324318	1327910	28683	25088	3593	3596	97.76	14810976	1305055	III	ptg000049l
1328735	1330302	24284	22722	1568	1563	96.21	14810976	1305055	III	ptg000049l
1330113	1334230	22607	18527	4118	4081	96.85	14810976	1305055	III	ptg000049l
1334233	1350189	18431	2445	15957	15987	95.86	14810976	1305055	III	ptg000049l
1350505	1352977	2509	5	2473	2505	91.66	14810976	1305055	III	ptg000049l
1353824	1355391	1	1577	1568	1577	94.80	14810976	702522	III	ptg000069l
1355639	1357063	1859	3260	1425	1402	96.49	14810976	702522	III	ptg000069l
1357330	1359727	3364	5802	2398	2439	96.15	14810976	702522	III	ptg000069l
1359702	1370135	5917	16599	10434	10683	94.83	14810976	702522	III	ptg000069l
1370138	1378508	16753	25138	8371	8386	98.19	14810976	702522	III	ptg000069l
1378781	1386195	25138	32630	7415	7493	96.36	14810976	702522	III	ptg000069l
1386197	1400256	32804	46713	14060	13910	97.65	14810976	702522	III	ptg000069l
1400476	1402099	46712	48320	1624	1609	94.12	14810976	702522	III	ptg000069l
1402226	1405916	48320	52002	3691	3683	96.38	14810976	702522	III	ptg000069l
1405773	1417013	51666	62935	11241	11270	97.03	14810976	702522	III	ptg000069l
1417042	1423632	62774	69369	6591	6596	99.36	14810976	702522	III	ptg000069l
1423385	1424529	1165	2310	1145	1146	99.74	14810976	1167862	III	ptg000040l
1424417	1429645	69115	74342	5229	5228	97.44	14810976	702522	III	ptg000069l
1429648	1436328	74514	81280	6681	6767	96.84	14810976	702522	III	ptg000069l
1436327	1450750	81545	95944	14424	14400	97.78	14810976	702522	III	ptg000069l
1450790	1458238	95824	103289	7449	7466	97.05	14810976	702522	III	ptg000069l
1459095	1461386	104863	107064	2292	2202	92.89	14810976	702522	III	ptg000069l
1461182	1462318	107890	109026	1137	1137	96.84	14810976	702522	III	ptg000069l
1465025	1470259	109068	114274	5235	5207	98.13	14810976	702522	III	ptg000069l
1470098	1471236	152386	153524	1139	1139	100.00	14810976	1167862	III	ptg000040l
1471997	1474372	114814	117112	2376	2299	94.27	14810976	702522	III	ptg000069l
1474790	1476497	117458	119167	1708	1710	96.39	14810976	702522	III	ptg000069l
1476496	1478318	120418	122247	1823	1830	96.90	14810976	702522	III	ptg000069l
1479054	1487099	122467	130505	8046	8039	96.47	14810976	702522	III	ptg000069l
1487097	1489360	130591	132860	2264	2270	98.46	14810976	702522	III	ptg000069l
1489358	1507637	134116	152455	18280	18340	96.86	14810976	702522	III	ptg000069l
1507635	1511380	153705	157386	3746	3682	95.62	14810976	702522	III	ptg000069l
1511820	1516889	157654	162589	5070	4936	95.49	14810976	702522	III	ptg000069l
1516727	1519494	162672	165433	2768	2762	94.94	14810976	702522	III	ptg000069l
1519602	1522118	165436	167958	2517	2523	98.34	14810976	702522	III	ptg000069l
1522291	1525428	167900	170988	3138	3089	94.89	14810976	702522	III	ptg000069l
1525430	1527556	171100	173255	2127	2156	97.03	14810976	702522	III	ptg000069l
1527709	1530504	173103	175896	2796	2794	96.40	14810976	702522	III	ptg000069l
1530839	1533933	175897	179033	3095	3137	96.09	14810976	702522	III	ptg000069l
1534124	1554123	178998	198966	20000	19969	97.27	14810976	702522	III	ptg000069l
1554123	1565352	199129	210332	11230	11204	96.77	14810976	702522	III	ptg000069l
1565430	1569665	212150	216359	4236	4210	97.69	14810976	702522	III	ptg000069l
1569751	1570961	216357	217569	1211	1213	97.70	14810976	702522	III	ptg000069l
1570755	1573749	217543	220568	2995	3026	96.64	14810976	702522	III	ptg000069l
1575306	1582114	221753	228530	6809	6778	94.81	14810976	702522	III	ptg000069l
1582114	1617711	228592	264277	35598	35686	98.27	14810976	702522	III	ptg000069l
1617721	1628985	264416	275660	11265	11245	97.56	14810976	702522	III	ptg000069l
1629114	1633686	276103	280682	4573	4580	98.19	14810976	702522	III	ptg000069l
1633685	1636030	280759	283111	2346	2353	98.05	14810976	702522	III	ptg000069l
1638404	1639543	283904	285027	1140	1124	95.26	14810976	702522	III	ptg000069l
1639862	1641529	290057	291725	1668	1669	99.22	14810976	702522	III	ptg000069l
1641619	1643851	291725	293936	2233	2212	95.21	14810976	702522	III	ptg000069l
1643842	1646364	294788	297275	2523	2488	97.43	14810976	702522	III	ptg000069l
1648005	1653618	297588	303246	5614	5659	95.15	14810976	702522	III	ptg000069l
1653287	1663959	302987	313756	10673	10770	94.28	14810976	702522	III	ptg000069l
1663959	1679426	313857	329339	15468	15483	98.26	14810976	702522	III	ptg000069l
1679307	1683531	329474	333712	4225	4239	98.73	14810976	702522	III	ptg000069l
1684522	1690092	334103	339672	5571	5570	96.16	14810976	702522	III	ptg000069l
1691097	1696165	340147	345232	5069	5086	95.06	14810976	702522	III	ptg000069l
1695939	1698650	344674	347381	2712	2708	95.38	14810976	702522	III	ptg000069l
1698748	1701069	347172	349562	2322	2391	95.36	14810976	702522	III	ptg000069l
1702831	1706008	351544	354710	3178	3167	96.48	14810976	702522	III	ptg000069l
1706249	1707605	354822	356170	1357	1349	96.47	14810976	702522	III	ptg000069l
1707605	1713298	356338	362030	5694	5693	95.20	14810976	702522	III	ptg000069l
1713405	1715701	361773	364067	2297	2295	95.98	14810976	702522	III	ptg000069l
1715701	1719851	364386	368538	4151	4153	98.51	14810976	702522	III	ptg000069l
1719789	1731284	368609	380153	11496	11545	98.25	14810976	702522	III	ptg000069l
1731285	1743461	380287	392482	12177	12196	97.45	14810976	702522	III	ptg000069l
1743677	1747691	392397	396437	4015	4041	95.59	14810976	702522	III	ptg000069l
1748580	1751198	397099	399712	2619	2614	99.43	14810976	702522	III	ptg000069l
1751202	1754429	399823	403062	3228	3240	97.53	14810976	702522	III	ptg000069l
1755437	1758727	4226210	4229502	3291	3293	98.79	14810976	4771291	III	ptg000022l
1758727	1761528	4228877	4226073	2802	2805	98.50	14810976	4771291	III	ptg000022l
1761633	1763797	4226073	4223940	2165	2134	97.46	14810976	4771291	III	ptg000022l
1764595	1767352	403019	405849	2758	2831	95.44	14810976	702522	III	ptg000069l
1767360	1771493	405477	409614	4134	4138	98.04	14810976	702522	III	ptg000069l
1771760	1788670	409610	426580	16911	16971	96.97	14810976	702522	III	ptg000069l
1789225	1790656	428992	430456	1432	1465	96.26	14810976	702522	III	ptg000069l
1790659	1798022	430717	438070	7364	7354	98.19	14810976	702522	III	ptg000069l
1798901	1800608	438062	439777	1708	1716	98.49	14810976	702522	III	ptg000069l
1800648	1802016	439623	440985	1369	1363	95.20	14810976	702522	III	ptg000069l
1801982	1803651	440646	442260	1670	1615	94.37	14810976	702522	III	ptg000069l
1804101	1806510	442174	444570	2410	2397	96.13	14810976	702522	III	ptg000069l
1806029	1809099	444711	447796	3071	3086	96.55	14810976	702522	III	ptg000069l
1809959	1812028	448671	450749	2070	2079	98.27	14810976	702522	III	ptg000069l
1813040	1818026	451212	456197	4987	4986	97.43	14810976	702522	III	ptg000069l
1818270	1836965	456429	475180	18696	18752	98.29	14810976	702522	III	ptg000069l
1837071	1838436	475189	476538	1366	1350	97.66	14810976	702522	III	ptg000069l
1838328	1840132	476515	478350	1805	1836	97.34	14810976	702522	III	ptg000069l
1840266	1842225	478350	480290	1960	1941	97.96	14810976	702522	III	ptg000069l
1842129	1850147	480866	488829	8019	7964	97.49	14810976	702522	III	ptg000069l
1850153	1852009	488925	490796	1857	1872	96.27	14810976	702522	III	ptg000069l
1851695	1861916	490614	500839	10222	10226	95.82	14810976	702522	III	ptg000069l
1862083	1863790	500889	502604	1708	1716	97.09	14810976	702522	III	ptg000069l
1864009	1867490	503253	506653	3482	3401	93.17	14810976	702522	III	ptg000069l
1867320	1870266	506795	509751	2947	2957	95.41	14810976	702522	III	ptg000069l
1870957	1872100	511170	512325	1144	1156	95.42	14810976	702522	III	ptg000069l
1872009	1874769	512909	515639	2761	2731	94.87	14810976	702522	III	ptg000069l
1874009	1875578	515502	517073	1570	1572	92.86	14810976	702522	III	ptg000069l
1875182	1878711	517293	520821	3530	3529	95.35	14810976	702522	III	ptg000069l
1879015	1883798	521856	526633	4784	4778	96.96	14810976	702522	III	ptg000069l
1883796	1884877	526722	527804	1082	1083	95.58	14810976	702522	III	ptg000069l
1890051	1891071	529376	530401	1021	1026	94.67	14810976	702522	III	ptg000069l
1892198	1893264	532071	533136	1067	1066	96.55	14810976	702522	III	ptg000069l
1892792	1893880	3890049	3891222	1089	1174	88.84	14810976	4659370	III	ptg000013l
1894151	1903003	535105	543958	8853	8854	95.61	14810976	702522	III	ptg000069l
1896954	1897975	2918632	2917620	1022	1013	92.72	14810976	4659370	III	ptg000013l
1903087	1911405	544126	552601	8319	8476	95.27	14810976	702522	III	ptg000069l
1911056	1912796	552852	554582	1741	1731	96.00	14810976	702522	III	ptg000069l
1912586	1917512	554662	559574	4927	4913	98.52	14810976	702522	III	ptg000069l
1919625	1926327	561242	568039	6703	6798	93.51	14810976	702522	III	ptg000069l
1926327	1937373	568184	579163	11047	10980	97.72	14810976	702522	III	ptg000069l
1937417	1939402	579350	581338	1986	1989	97.89	14810976	702522	III	ptg000069l
1940603	1943825	582301	585586	3223	3286	94.32	14810976	702522	III	ptg000069l
1944087	1946712	585902	588583	2626	2682	95.50	14810976	702522	III	ptg000069l
1946347	1950940	588521	592976	4594	4456	94.83	14810976	702522	III	ptg000069l
1951094	1953540	593066	595605	2447	2540	91.27	14810976	702522	III	ptg000069l
1953703	1955915	595755	597976	2213	2222	94.86	14810976	702522	III	ptg000069l
1955575	1963459	598158	605982	7885	7825	97.18	14810976	702522	III	ptg000069l
1963460	1967032	606083	609641	3573	3559	98.13	14810976	702522	III	ptg000069l
1967222	1974416	609644	616836	7195	7193	98.23	14810976	702522	III	ptg000069l
1975126	1978727	616837	620439	3602	3603	97.12	14810976	702522	III	ptg000069l
1978279	1980706	620300	622733	2428	2434	95.12	14810976	702522	III	ptg000069l
1980909	1989156	622573	630860	8248	8288	96.56	14810976	702522	III	ptg000069l
1989152	2004056	630979	645938	14905	14960	97.21	14810976	702522	III	ptg000069l
2004407	2007617	647179	650378	3211	3200	96.34	14810976	702522	III	ptg000069l
2006949	2014885	650035	657948	7937	7914	96.53	14810976	702522	III	ptg000069l
2015025	2016131	658525	659652	1107	1128	93.63	14810976	702522	III	ptg000069l
2016166	2017275	659899	661007	1110	1109	91.94	14810976	702522	III	ptg000069l
2017543	2022198	661472	666090	4656	4619	94.78	14810976	702522	III	ptg000069l
2022198	2023946	666390	668148	1749	1759	95.07	14810976	702522	III	ptg000069l
2025507	2027605	670246	672318	2099	2073	91.53	14810976	702522	III	ptg000069l
2027807	2031279	673360	676846	3473	3487	97.31	14810976	702522	III	ptg000069l
2031562	2045042	676868	690378	13481	13511	98.09	14810976	702522	III	ptg000069l
2045815	2050392	686685	691256	4578	4572	96.43	14810976	702522	III	ptg000069l
2051827	2056151	692188	696473	4325	4286	96.84	14810976	702522	III	ptg000069l
2056254	2058524	5217	7482	2271	2266	96.45	14810976	1009477	III	ptg000009l
2058248	2059919	7534	9199	1672	1666	96.65	14810976	1009477	III	ptg000009l
2059577	2064404	9159	14014	4828	4856	97.82	14810976	1009477	III	ptg000009l
2064473	2068833	13889	18289	4361	4401	94.29	14810976	1009477	III	ptg000009l
2068702	2070621	18508	20428	1920	1921	95.72	14810976	1009477	III	ptg000009l
2070509	2072341	20751	22612	1833	1862	95.12	14810976	1009477	III	ptg000009l
2072266	2076835	22657	27234	4570	4578	95.01	14810976	1009477	III	ptg000009l
2077503	2082433	27260	32143	4931	4884	95.93	14810976	1009477	III	ptg000009l
2082433	2092373	32262	42234	9941	9973	96.88	14810976	1009477	III	ptg000009l
2093326	2094858	43092	44678	1533	1587	92.85	14810976	1009477	III	ptg000009l
2095595	2097462	44697	46538	1868	1842	96.27	14810976	1009477	III	ptg000009l
2097288	2102990	46645	52248	5703	5604	95.69	14810976	1009477	III	ptg000009l
2103102	2119807	52620	69326	16706	16707	96.22	14810976	1009477	III	ptg000009l
2119636	2132143	69265	81863	12508	12599	97.46	14810976	1009477	III	ptg000009l
2132079	2144871	81737	94576	12793	12840	98.94	14810976	1009477	III	ptg000009l
2144977	2146599	94576	96198	1623	1623	97.60	14810976	1009477	III	ptg000009l
2147132	2153233	96749	102902	6102	6154	95.74	14810976	1009477	III	ptg000009l
2154490	2155779	103842	105128	1290	1287	98.99	14810976	1009477	III	ptg000009l
2156183	2157496	105243	106561	1314	1319	95.99	14810976	1009477	III	ptg000009l
2157898	2159700	107956	109735	1803	1780	95.40	14810976	1009477	III	ptg000009l
2159940	2162321	109619	111898	2382	2280	92.50	14810976	1009477	III	ptg000009l
2162960	2164219	2999576	2998317	1260	1260	99.68	14810976	3328083	III	ptg000029l
2164217	2167899	112470	116131	3683	3662	95.73	14810976	1009477	III	ptg000009l
2168026	2171758	116131	119825	3733	3695	95.85	14810976	1009477	III	ptg000009l
2169216	2171098	481162	483032	1883	1871	94.12	14810976	905006	III	ptg000027l
2170184	2171399	475458	474248	1216	1211	95.73	14810976	905006	III	ptg000027l
2171757	2173376	121655	123263	1620	1609	95.07	14810976	1009477	III	ptg000009l
2173379	2178118	124062	128822	4740	4761	97.07	14810976	1009477	III	ptg000009l
2177760	2184828	128609	135679	7069	7071	97.74	14810976	1009477	III	ptg000009l
2184828	2186279	135874	137323	1452	1450	98.21	14810976	1009477	III	ptg000009l
2186248	2189318	137156	140174	3071	3019	93.18	14810976	1009477	III	ptg000009l
2189411	2228255	142188	180959	38845	38772	98.84	14810976	1009477	III	ptg000009l
2228258	2249183	181050	201979	20926	20930	99.22	14810976	1009477	III	ptg000009l
2249182	2267751	202042	220657	18570	18616	99.23	14810976	1009477	III	ptg000009l
2267774	2289845	220932	242996	22072	22065	99.03	14810976	1009477	III	ptg000009l
2280952	2282040	2450119	2451199	1089	1081	95.50	14810976	2716802	III	ptg000002l
2280952	2282040	748057	746955	1089	1103	95.04	14810976	820416	III	ptg000053l
2280953	2282045	1500753	1501847	1093	1095	92.83	14810976	3159126	III	ptg000011l
2280956	2281988	124766	125796	1033	1031	96.04	14810976	236549	III	ptg000082l
2289794	2297196	243133	250556	7403	7424	99.01	14810976	1009477	III	ptg000009l
2297712	2302113	251673	255984	4402	4312	97.37	14810976	1009477	III	ptg000009l
2301932	2313039	256404	267490	11108	11087	99.50	14810976	1009477	III	ptg000009l
2313374	2320366	267490	274439	6993	6950	99.21	14810976	1009477	III	ptg000009l
2320992	2323102	274652	276770	2111	2119	94.79	14810976	1009477	III	ptg000009l
2323099	2324437	277824	279165	1339	1342	97.62	14810976	1009477	III	ptg000009l
2324402	2328809	279199	283600	4408	4402	95.23	14810976	1009477	III	ptg000009l
2329025	2330141	283761	284846	1117	1086	86.27	14810976	1009477	III	ptg000009l
2330576	2332699	287442	289647	2124	2206	91.92	14810976	1009477	III	ptg000009l
2332972	2336161	289918	293101	3190	3184	99.19	14810976	1009477	III	ptg000009l
2336126	2338758	293281	295886	2633	2606	96.18	14810976	1009477	III	ptg000009l
2340813	2342964	117423	115281	2152	2143	99.30	14810976	1416499	III	ptg000042l
2340813	2342959	1179877	1182024	2147	2148	99.81	14810976	1872844	III	ptg000062l
2340813	2342148	46119	47445	1336	1327	99.10	14810976	222874	III	ptg000081l
2340814	2342959	3031339	3033483	2146	2145	99.72	14810976	4845548	III	ptg000004l
2340814	2342959	1991826	1989681	2146	2146	99.77	14810976	4659370	III	ptg000013l
2340814	2342959	2001174	2003319	2146	2146	99.77	14810976	4659370	III	ptg000013l
2340814	2342963	1844411	1846559	2150	2149	99.77	14810976	2077202	III	ptg000014l
2340814	2342967	3458142	3460313	2154	2172	98.94	14810976	5768498	III	ptg000015l
2340814	2342959	1548151	1546006	2146	2146	99.81	14810976	1724239	III	ptg000021l
2340815	2342963	1554557	1556705	2149	2149	99.72	14810976	1724239	III	ptg000021l
2343603	2345194	296236	297827	1592	1592	98.06	14810976	1009477	III	ptg000009l
2345497	2351166	297864	303575	5670	5712	96.72	14810976	1009477	III	ptg000009l
2351313	2352850	303577	305135	1538	1559	90.01	14810976	1009477	III	ptg000009l
2352918	2356250	305043	308389	3333	3347	96.61	14810976	1009477	III	ptg000009l
